Closing_15,Closing_14,Closing_13,Closing_12,Closing_11,Closing_10,Closing_9,Closing_8,Closing_7,Closing_6,Closing_5,Closing_4,Closing_3,Closing_2,Closing_1,EMA_5_15,EMA_5_14,EMA_5_13,EMA_5_12,EMA_5_11,EMA_5_10,EMA_5_9,EMA_5_8,EMA_5_7,EMA_5_6,EMA_5_5,EMA_5_4,EMA_5_3,EMA_5_2,EMA_5_1,RSI_15,RSI_14,RSI_13,RSI_12,RSI_11,RSI_10,RSI_9,RSI_8,RSI_7,RSI_6,RSI_5,RSI_4,RSI_3,RSI_2,RSI_1,MACD_15,MACD_14,MACD_13,MACD_12,MACD_11,MACD_10,MACD_9,MACD_8,MACD_7,MACD_6,MACD_5,MACD_4,MACD_3,MACD_2,MACD_1,BB_upper_15,BB_upper_14,BB_upper_13,BB_upper_12,BB_upper_11,BB_upper_10,BB_upper_9,BB_upper_8,BB_upper_7,BB_upper_6,BB_upper_5,BB_upper_4,BB_upper_3,BB_upper_2,BB_upper_1,BB_lower_15,BB_lower_14,BB_lower_13,BB_lower_12,BB_lower_11,BB_lower_10,BB_lower_9,BB_lower_8,BB_lower_7,BB_lower_6,BB_lower_5,BB_lower_4,BB_lower_3,BB_lower_2,BB_lower_1,Action
209.19406127929688,209.78131103515625,216.2906036376953,199.4798583984375,187.1877899169922,183.24636840820312,186.11285400390625,180.10118103027344,174.12933349609375,204.76495361328125,199.52960205078125,210.1396026611328,211.035385131836,222.3620147705078,207.302978515625,214.28290732594968,212.78237522901856,213.9517846985775,209.1278092651976,201.8144694824624,195.6251024577093,192.4543529731083,188.33662899216336,183.60086382680683,190.65556042229832,193.6135742984593,199.12225041935048,203.0932953235124,209.51620180584416,208.77846070910445,38.9100419607875,37.50490477489731,37.83205374337292,29.3604153525786,26.613007449330865,22.76009309130039,15.826285348651837,14.956613317804866,15.49878406717768,41.43284288802437,39.60432969084594,47.5757323886582,49.02773470585787,53.53662136314441,49.26561720413796,-0.6382343546349603,-1.193519371260976,-1.0957105656085844,-2.3476211151310338,-4.282273064243924,-6.063640574201628,-7.161532045033198,-8.419654180532518,-9.78579862924255,-8.300753516983406,-7.460296034962909,-5.870418517055953,-4.486430196052169,-2.4474326492058367,-2.023327119739037,233.20722496423969,233.5456652856339,233.2707585023661,235.2057550542141,239.2148093615744,242.43134624555216,243.7617570381389,245.0570872473276,245.45123018781223,243.4541637222944,242.02074657530656,240.49659144502485,237.1915600582425,235.5634018815218,233.7568723140563,206.5273056754088,205.61955077881925,206.47372544538777,202.9233434565281,196.38719869506627,189.6412977974166,184.8442244071736,179.30489700560207,173.4455120607229,173.24095499108455,172.49563831238876,172.65422795194783,173.783513183945,174.5726271712126,174.88420282022105,-1
209.78131103515625,216.2906036376953,199.4798583984375,187.1877899169922,183.24636840820312,186.11285400390625,180.10118103027344,174.12933349609375,204.76495361328125,199.52960205078125,210.1396026611328,211.035385131836,222.3620147705078,207.302978515625,202.81414794921875,212.78237522901856,213.9517846985775,209.1278092651976,201.8144694824624,195.6251024577093,192.4543529731083,188.33662899216336,183.60086382680683,190.65556042229832,193.6135742984593,199.12225041935048,203.0932953235124,209.51620180584416,208.77846070910445,206.7903564558092,37.50490477489731,37.83205374337292,29.3604153525786,26.613007449330865,22.76009309130039,15.826285348651837,14.956613317804866,15.49878406717768,41.43284288802437,39.60432969084594,47.5757323886582,49.02773470585787,53.53662136314441,49.26561720413796,47.37394957983194,-1.193519371260976,-1.0957105656085844,-2.3476211151310338,-4.282273064243924,-6.063640574201628,-7.161532045033198,-8.419654180532518,-9.78579862924255,-8.300753516983406,-7.460296034962909,-5.870418517055953,-4.486430196052169,-2.4474326492058367,-2.023327119739037,-2.0260761988759555,233.5456652856339,233.2707585023661,235.2057550542141,239.2148093615744,242.43134624555216,243.7617570381389,245.0570872473276,245.45123018781223,243.4541637222944,242.02074657530656,240.49659144502485,237.1915600582425,235.5634018815218,233.7568723140563,231.61578253429388,205.61955077881925,206.47372544538777,202.9233434565281,196.38719869506627,189.6412977974166,184.8442244071736,179.30489700560207,173.4455120607229,173.24095499108455,172.49563831238876,172.65422795194783,173.783513183945,174.5726271712126,174.88420282022105,175.11629144031548,-1
216.2906036376953,199.4798583984375,187.1877899169922,183.24636840820312,186.11285400390625,180.10118103027344,174.12933349609375,204.76495361328125,199.52960205078125,210.1396026611328,211.035385131836,222.3620147705078,207.302978515625,202.81414794921875,195.2895965576172,213.9517846985775,209.1278092651976,201.8144694824624,195.6251024577093,192.4543529731083,188.33662899216336,183.60086382680683,190.65556042229832,193.6135742984593,199.12225041935048,203.0932953235124,209.51620180584416,208.77846070910445,206.7903564558092,202.95676982307856,37.83205374337292,29.3604153525786,26.613007449330865,22.76009309130039,15.826285348651837,14.956613317804866,15.49878406717768,41.43284288802437,39.60432969084594,47.5757323886582,49.02773470585787,53.53662136314441,49.26561720413796,47.37394957983194,42.14446017214219,-1.0957105656085844,-2.3476211151310338,-4.282273064243924,-6.063640574201628,-7.161532045033198,-8.419654180532518,-9.78579862924255,-8.300753516983406,-7.460296034962909,-5.870418517055953,-4.486430196052169,-2.4474326492058367,-2.023327119739037,-2.0260761988759555,-2.605389962214957,233.2707585023661,235.2057550542141,239.2148093615744,242.43134624555216,243.7617570381389,245.0570872473276,245.45123018781223,243.4541637222944,242.02074657530656,240.49659144502485,237.1915600582425,235.5634018815218,233.7568723140563,231.61578253429388,229.2148772181003,206.47372544538777,202.9233434565281,196.38719869506627,189.6412977974166,184.8442244071736,179.30489700560207,173.4455120607229,173.24095499108455,172.49563831238876,172.65422795194783,173.783513183945,174.5726271712126,174.88420282022105,175.11629144031548,174.91744852652863,0
199.4798583984375,187.1877899169922,183.24636840820312,186.11285400390625,180.10118103027344,174.12933349609375,204.76495361328125,199.52960205078125,210.1396026611328,211.035385131836,222.3620147705078,207.302978515625,202.81414794921875,195.2895965576172,196.7228546142578,209.1278092651976,201.8144694824624,195.6251024577093,192.4543529731083,188.33662899216336,183.60086382680683,190.65556042229832,193.6135742984593,199.12225041935048,203.0932953235124,209.51620180584416,208.77846070910445,206.7903564558092,202.95676982307856,200.87879808680492,29.3604153525786,26.613007449330865,22.76009309130039,15.826285348651837,14.956613317804866,15.49878406717768,41.43284288802437,39.60432969084594,47.5757323886582,49.02773470585787,53.53662136314441,49.26561720413796,47.37394957983194,42.14446017214219,48.83466726071765,-2.3476211151310338,-4.282273064243924,-6.063640574201628,-7.161532045033198,-8.419654180532518,-9.78579862924255,-8.300753516983406,-7.460296034962909,-5.870418517055953,-4.486430196052169,-2.4474326492058367,-2.023327119739037,-2.0260761988759555,-2.605389962214957,-2.9152432370965187,235.2057550542141,239.2148093615744,242.43134624555216,243.7617570381389,245.0570872473276,245.45123018781223,243.4541637222944,242.02074657530656,240.49659144502485,237.1915600582425,235.5634018815218,233.7568723140563,231.61578253429388,229.2148772181003,227.61957162774937,202.9233434565281,196.38719869506627,189.6412977974166,184.8442244071736,179.30489700560207,173.4455120607229,173.24095499108455,172.49563831238876,172.65422795194783,173.783513183945,174.5726271712126,174.88420282022105,175.11629144031548,174.91744852652863,174.64058004461393,-1
187.1877899169922,183.24636840820312,186.11285400390625,180.10118103027344,174.12933349609375,204.76495361328125,199.52960205078125,210.1396026611328,211.035385131836,222.3620147705078,207.302978515625,202.81414794921875,195.2895965576172,196.7228546142578,187.85464477539065,201.8144694824624,195.6251024577093,192.4543529731083,188.33662899216336,183.60086382680683,190.65556042229832,193.6135742984593,199.12225041935048,203.0932953235124,209.51620180584416,208.77846070910445,206.7903564558092,202.95676982307856,200.87879808680492,196.5374136496669,26.613007449330865,22.76009309130039,15.826285348651837,14.956613317804866,15.49878406717768,41.43284288802437,39.60432969084594,47.5757323886582,49.02773470585787,53.53662136314441,49.26561720413796,47.37394957983194,42.14446017214219,48.83466726071765,50.29026831038911,-4.282273064243924,-6.063640574201628,-7.161532045033198,-8.419654180532518,-9.78579862924255,-8.300753516983406,-7.460296034962909,-5.870418517055953,-4.486430196052169,-2.4474326492058367,-2.023327119739037,-2.0260761988759555,-2.605389962214957,-2.9152432370965187,-3.832219171946434,239.2148093615744,242.43134624555216,243.7617570381389,245.0570872473276,245.45123018781223,243.4541637222944,242.02074657530656,240.49659144502485,237.1915600582425,235.5634018815218,233.7568723140563,231.61578253429388,229.2148772181003,227.61957162774937,226.3561283222274,196.38719869506627,189.6412977974166,184.8442244071736,179.30489700560207,173.4455120607229,173.24095499108455,172.49563831238876,172.65422795194783,173.783513183945,174.5726271712126,174.88420282022105,175.11629144031548,174.91744852652863,174.64058004461393,173.37593802298744,0
183.24636840820312,186.11285400390625,180.10118103027344,174.12933349609375,204.76495361328125,199.52960205078125,210.1396026611328,211.035385131836,222.3620147705078,207.302978515625,202.81414794921875,195.2895965576172,196.7228546142578,187.85464477539065,190.3429107666016,195.6251024577093,192.4543529731083,188.33662899216336,183.60086382680683,190.65556042229832,193.6135742984593,199.12225041935048,203.0932953235124,209.51620180584416,208.77846070910445,206.7903564558092,202.95676982307856,200.87879808680492,196.5374136496669,194.4725793553118,22.76009309130039,15.826285348651837,14.956613317804866,15.49878406717768,41.43284288802437,39.60432969084594,47.5757323886582,49.02773470585787,53.53662136314441,49.26561720413796,47.37394957983194,42.14446017214219,48.83466726071765,50.29026831038911,53.12855813037375,-6.063640574201628,-7.161532045033198,-8.419654180532518,-9.78579862924255,-8.300753516983406,-7.460296034962909,-5.870418517055953,-4.486430196052169,-2.4474326492058367,-2.023327119739037,-2.0260761988759555,-2.605389962214957,-2.9152432370965187,-3.832219171946434,-4.308481444430839,242.43134624555216,243.7617570381389,245.0570872473276,245.45123018781223,243.4541637222944,242.02074657530656,240.49659144502485,237.1915600582425,235.5634018815218,233.7568723140563,231.61578253429388,229.2148772181003,227.61957162774937,226.3561283222274,224.626135462672,189.6412977974166,184.8442244071736,179.30489700560207,173.4455120607229,173.24095499108455,172.49563831238876,172.65422795194783,173.783513183945,174.5726271712126,174.88420282022105,175.11629144031548,174.91744852652863,174.64058004461393,173.37593802298744,172.74206979855845,2
186.11285400390625,180.10118103027344,174.12933349609375,204.76495361328125,199.52960205078125,210.1396026611328,211.035385131836,222.3620147705078,207.302978515625,202.81414794921875,195.2895965576172,196.7228546142578,187.85464477539065,190.3429107666016,197.68829345703125,192.4543529731083,188.33662899216336,183.60086382680683,190.65556042229832,193.6135742984593,199.12225041935048,203.0932953235124,209.51620180584416,208.77846070910445,206.7903564558092,202.95676982307856,200.87879808680492,196.5374136496669,194.4725793553118,195.54448405588496,15.826285348651837,14.956613317804866,15.49878406717768,41.43284288802437,39.60432969084594,47.5757323886582,49.02773470585787,53.53662136314441,49.26561720413796,47.37394957983194,42.14446017214219,48.83466726071765,50.29026831038911,53.12855813037375,54.909238927149126,-7.161532045033198,-8.419654180532518,-9.78579862924255,-8.300753516983406,-7.460296034962909,-5.870418517055953,-4.486430196052169,-2.4474326492058367,-2.023327119739037,-2.0260761988759555,-2.605389962214957,-2.9152432370965187,-3.832219171946434,-4.308481444430839,-4.046565443927904,243.7617570381389,245.0570872473276,245.45123018781223,243.4541637222944,242.02074657530656,240.49659144502485,237.1915600582425,235.5634018815218,233.7568723140563,231.61578253429388,229.2148772181003,227.61957162774937,226.3561283222274,224.626135462672,223.5754543001025,184.8442244071736,179.30489700560207,173.4455120607229,173.24095499108455,172.49563831238876,172.65422795194783,173.783513183945,174.5726271712126,174.88420282022105,175.11629144031548,174.91744852652863,174.64058004461393,173.37593802298744,172.74206979855845,172.6421741789014,0
180.10118103027344,174.12933349609375,204.76495361328125,199.52960205078125,210.1396026611328,211.035385131836,222.3620147705078,207.302978515625,202.81414794921875,195.2895965576172,196.7228546142578,187.85464477539065,190.3429107666016,197.68829345703125,199.10162353515625,188.33662899216336,183.60086382680683,190.65556042229832,193.6135742984593,199.12225041935048,203.0932953235124,209.51620180584416,208.77846070910445,206.7903564558092,202.95676982307856,200.87879808680492,196.5374136496669,194.4725793553118,195.54448405588496,196.73019721564208,14.956613317804866,15.49878406717768,41.43284288802437,39.60432969084594,47.5757323886582,49.02773470585787,53.53662136314441,49.26561720413796,47.37394957983194,42.14446017214219,48.83466726071765,50.29026831038911,53.12855813037375,54.909238927149126,58.385303219284445,-8.419654180532518,-9.78579862924255,-8.300753516983406,-7.460296034962909,-5.870418517055953,-4.486430196052169,-2.4474326492058367,-2.023327119739037,-2.0260761988759555,-2.605389962214957,-2.9152432370965187,-3.832219171946434,-4.308481444430839,-4.046565443927904,-3.6825016145788254,245.0570872473276,245.45123018781223,243.4541637222944,242.02074657530656,240.49659144502485,237.1915600582425,235.5634018815218,233.7568723140563,231.61578253429388,229.2148772181003,227.61957162774937,226.3561283222274,224.626135462672,223.5754543001025,222.45198930416285,179.30489700560207,173.4455120607229,173.24095499108455,172.49563831238876,172.65422795194783,173.783513183945,174.5726271712126,174.88420282022105,175.11629144031548,174.91744852652863,174.64058004461393,173.37593802298744,172.74206979855845,172.6421741789014,172.69767042484108,0
174.12933349609375,204.76495361328125,199.52960205078125,210.1396026611328,211.035385131836,222.3620147705078,207.302978515625,202.81414794921875,195.2895965576172,196.7228546142578,187.85464477539065,190.3429107666016,197.68829345703125,199.10162353515625,201.6695251464844,183.60086382680683,190.65556042229832,193.6135742984593,199.12225041935048,203.0932953235124,209.51620180584416,208.77846070910445,206.7903564558092,202.95676982307856,200.87879808680492,196.5374136496669,194.4725793553118,195.54448405588496,196.73019721564208,198.3766398592562,15.49878406717768,41.43284288802437,39.60432969084594,47.5757323886582,49.02773470585787,53.53662136314441,49.26561720413796,47.37394957983194,42.14446017214219,48.83466726071765,50.29026831038911,53.12855813037375,54.909238927149126,58.385303219284445,62.530554470964034,-9.78579862924255,-8.300753516983406,-7.460296034962909,-5.870418517055953,-4.486430196052169,-2.4474326492058367,-2.023327119739037,-2.0260761988759555,-2.605389962214957,-2.9152432370965187,-3.832219171946434,-4.308481444430839,-4.046565443927904,-3.6825016145788254,-3.150453738093063,245.45123018781223,243.4541637222944,242.02074657530656,240.49659144502485,237.1915600582425,235.5634018815218,233.7568723140563,231.61578253429388,229.2148772181003,227.61957162774937,226.3561283222274,224.626135462672,223.5754543001025,222.45198930416285,220.2191772624544,173.4455120607229,173.24095499108455,172.49563831238876,172.65422795194783,173.783513183945,174.5726271712126,174.88420282022105,175.11629144031548,174.91744852652863,174.64058004461393,173.37593802298744,172.74206979855845,172.6421741789014,172.69767042484108,173.46837461742837,-1
204.76495361328125,199.52960205078125,210.1396026611328,211.035385131836,222.3620147705078,207.302978515625,202.81414794921875,195.2895965576172,196.7228546142578,187.85464477539065,190.3429107666016,197.68829345703125,199.10162353515625,201.6695251464844,191.3382263183593,190.65556042229832,193.6135742984593,199.12225041935048,203.0932953235124,209.51620180584416,208.77846070910445,206.7903564558092,202.95676982307856,200.87879808680492,196.5374136496669,194.4725793553118,195.54448405588496,196.73019721564208,198.3766398592562,196.03050201229053,41.43284288802437,39.60432969084594,47.5757323886582,49.02773470585787,53.53662136314441,49.26561720413796,47.37394957983194,42.14446017214219,48.83466726071765,50.29026831038911,53.12855813037375,54.909238927149126,58.385303219284445,62.530554470964034,42.5063887827214,-8.300753516983406,-7.460296034962909,-5.870418517055953,-4.486430196052169,-2.4474326492058367,-2.023327119739037,-2.0260761988759555,-2.605389962214957,-2.9152432370965187,-3.832219171946434,-4.308481444430839,-4.046565443927904,-3.6825016145788254,-3.150453738093063,-3.521853698781257,243.4541637222944,242.02074657530656,240.49659144502485,237.1915600582425,235.5634018815218,233.7568723140563,231.61578253429388,229.2148772181003,227.61957162774937,226.3561283222274,224.626135462672,223.5754543001025,222.45198930416285,220.2191772624544,219.90220060166124,173.24095499108455,172.49563831238876,172.65422795194783,173.783513183945,174.5726271712126,174.88420282022105,175.11629144031548,174.91744852652863,174.64058004461393,173.37593802298744,172.74206979855845,172.6421741789014,172.69767042484108,173.46837461742837,172.97118807021374,-1
199.52960205078125,210.1396026611328,211.035385131836,222.3620147705078,207.302978515625,202.81414794921875,195.2895965576172,196.7228546142578,187.85464477539065,190.3429107666016,197.68829345703125,199.10162353515625,201.6695251464844,191.3382263183593,190.3926696777344,193.6135742984593,199.12225041935048,203.0932953235124,209.51620180584416,208.77846070910445,206.7903564558092,202.95676982307856,200.87879808680492,196.5374136496669,194.4725793553118,195.54448405588496,196.73019721564208,198.3766398592562,196.03050201229053,194.15122456743853,39.60432969084594,47.5757323886582,49.02773470585787,53.53662136314441,49.26561720413796,47.37394957983194,42.14446017214219,48.83466726071765,50.29026831038911,53.12855813037375,54.909238927149126,58.385303219284445,62.530554470964034,42.5063887827214,44.64411319169704,-7.460296034962909,-5.870418517055953,-4.486430196052169,-2.4474326492058367,-2.023327119739037,-2.0260761988759555,-2.605389962214957,-2.9152432370965187,-3.832219171946434,-4.308481444430839,-4.046565443927904,-3.6825016145788254,-3.150453738093063,-3.521853698781257,-3.848130508842843,242.02074657530656,240.49659144502485,237.1915600582425,235.5634018815218,233.7568723140563,231.61578253429388,229.2148772181003,227.61957162774937,226.3561283222274,224.626135462672,223.5754543001025,222.45198930416285,220.2191772624544,219.90220060166124,219.83921769340265,172.49563831238876,172.65422795194783,173.783513183945,174.5726271712126,174.88420282022105,175.11629144031548,174.91744852652863,174.64058004461393,173.37593802298744,172.74206979855845,172.6421741789014,172.69767042484108,173.46837461742837,172.97118807021374,173.35465895454655,0
210.1396026611328,211.035385131836,222.3620147705078,207.302978515625,202.81414794921875,195.2895965576172,196.7228546142578,187.85464477539065,190.3429107666016,197.68829345703125,199.10162353515625,201.6695251464844,191.3382263183593,190.3926696777344,192.6321258544922,199.12225041935048,203.0932953235124,209.51620180584416,208.77846070910445,206.7903564558092,202.95676982307856,200.87879808680492,196.5374136496669,194.4725793553118,195.54448405588496,196.73019721564208,198.3766398592562,196.03050201229053,194.15122456743853,193.64485832978977,47.5757323886582,49.02773470585787,53.53662136314441,49.26561720413796,47.37394957983194,42.14446017214219,48.83466726071765,50.29026831038911,53.12855813037375,54.909238927149126,58.385303219284445,62.530554470964034,42.5063887827214,44.64411319169704,38.6207929354639,-5.870418517055953,-4.486430196052169,-2.4474326492058367,-2.023327119739037,-2.0260761988759555,-2.605389962214957,-2.9152432370965187,-3.832219171946434,-4.308481444430839,-4.046565443927904,-3.6825016145788254,-3.150453738093063,-3.521853698781257,-3.848130508842843,-3.881261072325344,240.49659144502485,237.1915600582425,235.5634018815218,233.7568723140563,231.61578253429388,229.2148772181003,227.61957162774937,226.3561283222274,224.626135462672,223.5754543001025,222.45198930416285,220.2191772624544,219.90220060166124,219.83921769340265,219.53980957795977,172.65422795194783,173.783513183945,174.5726271712126,174.88420282022105,175.11629144031548,174.91744852652863,174.64058004461393,173.37593802298744,172.74206979855845,172.6421741789014,172.69767042484108,173.46837461742837,172.97118807021374,173.35465895454655,174.59264281461833,0
211.035385131836,222.3620147705078,207.302978515625,202.81414794921875,195.2895965576172,196.7228546142578,187.85464477539065,190.3429107666016,197.68829345703125,199.10162353515625,201.6695251464844,191.3382263183593,190.3926696777344,192.6321258544922,195.3094940185547,203.0932953235124,209.51620180584416,208.77846070910445,206.7903564558092,202.95676982307856,200.87879808680492,196.5374136496669,194.4725793553118,195.54448405588496,196.73019721564208,198.3766398592562,196.03050201229053,194.15122456743853,193.64485832978977,194.19973689271143,49.02773470585787,53.53662136314441,49.26561720413796,47.37394957983194,42.14446017214219,48.83466726071765,50.29026831038911,53.12855813037375,54.909238927149126,58.385303219284445,62.530554470964034,42.5063887827214,44.64411319169704,38.6207929354639,40.010115778947885,-4.486430196052169,-2.4474326492058367,-2.023327119739037,-2.0260761988759555,-2.605389962214957,-2.9152432370965187,-3.832219171946434,-4.308481444430839,-4.046565443927904,-3.6825016145788254,-3.150453738093063,-3.521853698781257,-3.848130508842843,-3.881261072325344,-3.649407944332836,237.1915600582425,235.5634018815218,233.7568723140563,231.61578253429388,229.2148772181003,227.61957162774937,226.3561283222274,224.626135462672,223.5754543001025,222.45198930416285,220.2191772624544,219.90220060166124,219.83921769340265,219.53980957795977,219.4249891910835,173.783513183945,174.5726271712126,174.88420282022105,175.11629144031548,174.91744852652863,174.64058004461393,173.37593802298744,172.74206979855845,172.6421741789014,172.69767042484108,173.46837461742837,172.97118807021374,173.35465895454655,174.59264281461833,175.62712720295946,-1
222.3620147705078,207.302978515625,202.81414794921875,195.2895965576172,196.7228546142578,187.85464477539065,190.3429107666016,197.68829345703125,199.10162353515625,201.6695251464844,191.3382263183593,190.3926696777344,192.6321258544922,195.3094940185547,180.4296264648437,209.51620180584416,208.77846070910445,206.7903564558092,202.95676982307856,200.87879808680492,196.5374136496669,194.4725793553118,195.54448405588496,196.73019721564208,198.3766398592562,196.03050201229053,194.15122456743853,193.64485832978977,194.19973689271143,189.6097000834222,53.53662136314441,49.26561720413796,47.37394957983194,42.14446017214219,48.83466726071765,50.29026831038911,53.12855813037375,54.909238927149126,58.385303219284445,62.530554470964034,42.5063887827214,44.64411319169704,38.6207929354639,40.010115778947885,24.513002159282337,-2.4474326492058367,-2.023327119739037,-2.0260761988759555,-2.605389962214957,-2.9152432370965187,-3.832219171946434,-4.308481444430839,-4.046565443927904,-3.6825016145788254,-3.150453738093063,-3.521853698781257,-3.848130508842843,-3.881261072325344,-3.649407944332836,-4.6131659201979005,235.5634018815218,233.7568723140563,231.61578253429388,229.2148772181003,227.61957162774937,226.3561283222274,224.626135462672,223.5754543001025,222.45198930416285,220.2191772624544,219.90220060166124,219.83921769340265,219.53980957795977,219.4249891910835,219.38681654601976,174.5726271712126,174.88420282022105,175.11629144031548,174.91744852652863,174.64058004461393,173.37593802298744,172.74206979855845,172.6421741789014,172.69767042484108,173.46837461742837,172.97118807021374,173.35465895454655,174.59264281461833,175.62712720295946,175.69814439148024,0
207.302978515625,202.81414794921875,195.2895965576172,196.7228546142578,187.85464477539065,190.3429107666016,197.68829345703125,199.10162353515625,201.6695251464844,191.3382263183593,190.3926696777344,192.6321258544922,195.3094940185547,180.4296264648437,182.9676818847656,208.77846070910445,206.7903564558092,202.95676982307856,200.87879808680492,196.5374136496669,194.4725793553118,195.54448405588496,196.73019721564208,198.3766398592562,196.03050201229053,194.15122456743853,193.64485832978977,194.19973689271143,189.6097000834222,187.39569401720337,49.26561720413796,47.37394957983194,42.14446017214219,48.83466726071765,50.29026831038911,53.12855813037375,54.909238927149126,58.385303219284445,62.530554470964034,42.5063887827214,44.64411319169704,38.6207929354639,40.010115778947885,24.513002159282337,32.55317501019566,-2.023327119739037,-2.0260761988759555,-2.605389962214957,-2.9152432370965187,-3.832219171946434,-4.308481444430839,-4.046565443927904,-3.6825016145788254,-3.150453738093063,-3.521853698781257,-3.848130508842843,-3.881261072325344,-3.649407944332836,-4.6131659201979005,-5.113209304597575,233.7568723140563,231.61578253429388,229.2148772181003,227.61957162774937,226.3561283222274,224.626135462672,223.5754543001025,222.45198930416285,220.2191772624544,219.90220060166124,219.83921769340265,219.53980957795977,219.4249891910835,219.38681654601976,218.12560895880043,174.88420282022105,175.11629144031548,174.91744852652863,174.64058004461393,173.37593802298744,172.74206979855845,172.6421741789014,172.69767042484108,173.46837461742837,172.97118807021374,173.35465895454655,174.59264281461833,175.62712720295946,175.69814439148024,177.84318681756676,2
202.81414794921875,195.2895965576172,196.7228546142578,187.85464477539065,190.3429107666016,197.68829345703125,199.10162353515625,201.6695251464844,191.3382263183593,190.3926696777344,192.6321258544922,195.3094940185547,180.4296264648437,182.9676818847656,190.7310943603516,206.7903564558092,202.95676982307856,200.87879808680492,196.5374136496669,194.4725793553118,195.54448405588496,196.73019721564208,198.3766398592562,196.03050201229053,194.15122456743853,193.64485832978977,194.19973689271143,189.6097000834222,187.39569401720337,188.50749413158613,47.37394957983194,42.14446017214219,48.83466726071765,50.29026831038911,53.12855813037375,54.909238927149126,58.385303219284445,62.530554470964034,42.5063887827214,44.64411319169704,38.6207929354639,40.010115778947885,24.513002159282337,32.55317501019566,41.72573979069926,-2.0260761988759555,-2.605389962214957,-2.9152432370965187,-3.832219171946434,-4.308481444430839,-4.046565443927904,-3.6825016145788254,-3.150453738093063,-3.521853698781257,-3.848130508842843,-3.881261072325344,-3.649407944332836,-4.6131659201979005,-5.113209304597575,-4.827407436150622,231.61578253429388,229.2148772181003,227.61957162774937,226.3561283222274,224.626135462672,223.5754543001025,222.45198930416285,220.2191772624544,219.90220060166124,219.83921769340265,219.53980957795977,219.4249891910835,219.38681654601976,218.12560895880043,217.40711710763992,175.11629144031548,174.91744852652863,174.64058004461393,173.37593802298744,172.74206979855845,172.6421741789014,172.69767042484108,173.46837461742837,172.97118807021374,173.35465895454655,174.59264281461833,175.62712720295946,175.69814439148024,177.84318681756676,177.1582927434343,1
195.2895965576172,196.7228546142578,187.85464477539065,190.3429107666016,197.68829345703125,199.10162353515625,201.6695251464844,191.3382263183593,190.3926696777344,192.6321258544922,195.3094940185547,180.4296264648437,182.9676818847656,190.7310943603516,194.21466064453125,202.95676982307856,200.87879808680492,196.5374136496669,194.4725793553118,195.54448405588496,196.73019721564208,198.3766398592562,196.03050201229053,194.15122456743853,193.64485832978977,194.19973689271143,189.6097000834222,187.39569401720337,188.50749413158613,190.4098829692345,42.14446017214219,48.83466726071765,50.29026831038911,53.12855813037375,54.909238927149126,58.385303219284445,62.530554470964034,42.5063887827214,44.64411319169704,38.6207929354639,40.010115778947885,24.513002159282337,32.55317501019566,41.72573979069926,49.22077781300128,-2.605389962214957,-2.9152432370965187,-3.832219171946434,-4.308481444430839,-4.046565443927904,-3.6825016145788254,-3.150453738093063,-3.521853698781257,-3.848130508842843,-3.881261072325344,-3.649407944332836,-4.6131659201979005,-5.113209304597575,-4.827407436150622,-4.270584075681825,229.2148772181003,227.61957162774937,226.3561283222274,224.626135462672,223.5754543001025,222.45198930416285,220.2191772624544,219.90220060166124,219.83921769340265,219.53980957795977,219.4249891910835,219.38681654601976,218.12560895880043,217.40711710763992,217.1568044854264,174.91744852652863,174.64058004461393,173.37593802298744,172.74206979855845,172.6421741789014,172.69767042484108,173.46837461742837,172.97118807021374,173.35465895454655,174.59264281461833,175.62712720295946,175.69814439148024,177.84318681756676,177.1582927434343,176.87711122502284,-1
196.7228546142578,187.85464477539065,190.3429107666016,197.68829345703125,199.10162353515625,201.6695251464844,191.3382263183593,190.3926696777344,192.6321258544922,195.3094940185547,180.4296264648437,182.9676818847656,190.7310943603516,194.21466064453125,192.731674194336,200.87879808680492,196.5374136496669,194.4725793553118,195.54448405588496,196.73019721564208,198.3766398592562,196.03050201229053,194.15122456743853,193.64485832978977,194.19973689271143,189.6097000834222,187.39569401720337,188.50749413158613,190.4098829692345,191.18381337760167,48.83466726071765,50.29026831038911,53.12855813037375,54.909238927149126,58.385303219284445,62.530554470964034,42.5063887827214,44.64411319169704,38.6207929354639,40.010115778947885,24.513002159282337,32.55317501019566,41.72573979069926,49.22077781300128,47.10887346361309,-2.9152432370965187,-3.832219171946434,-4.308481444430839,-4.046565443927904,-3.6825016145788254,-3.150453738093063,-3.521853698781257,-3.848130508842843,-3.881261072325344,-3.649407944332836,-4.6131659201979005,-5.113209304597575,-4.827407436150622,-4.270584075681825,-3.903959745692674,227.61957162774937,226.3561283222274,224.626135462672,223.5754543001025,222.45198930416285,220.2191772624544,219.90220060166124,219.83921769340265,219.53980957795977,219.4249891910835,219.38681654601976,218.12560895880043,217.40711710763992,217.1568044854264,215.3828856597354,174.64058004461393,173.37593802298744,172.74206979855845,172.6421741789014,172.69767042484108,173.46837461742837,172.97118807021374,173.35465895454655,174.59264281461833,175.62712720295946,175.69814439148024,177.84318681756676,177.1582927434343,176.87711122502284,176.91023720403416,-1
