Date,Closing,Volume,EMA_5,RSI,MACD,BB_upper,BB_lower,Price_Difference
2020-05-05,206.09866333007807,21071200,200.907797339449,72.25676534449573,8.5245525161356,207.81496105712867,159.8671541162112,1.8015441894530682
2020-05-06,207.49208068847656,21857000,203.10255845579152,73.58712147654366,9.093181737114918,210.7847225161471,160.84279670992714,1.3934173583984943
2020-05-07,210.26901245117188,15152000,205.49137645425165,73.50956672393734,9.656584580922072,214.16972782744185,161.13844783173786,2.7769317626953125
2020-05-08,211.3538818359375,12506000,207.4455449148136,75.01100510933841,10.074492804559412,217.24805116927385,161.7586932154918,1.084869384765625
2020-05-11,212.17999267578125,12911900,209.0236941684695,84.4105454801653,10.353005322501474,219.9070444076111,162.9206914932678,0.82611083984375
2020-05-12,209.1144561767578,14704600,209.0539481712323,76.1564921190065,10.208685946921436,221.73362823969083,164.2721304273013,-3.0655364990234375
2020-05-13,204.137924194336,20684600,207.41527351226688,68.0463030718816,9.582288603388632,222.39281308738643,166.4127533188636,-4.976531982421818
2020-05-14,205.83987426757807,17178900,206.890140430704,66.06528597852756,9.11808968078384,222.8569597946938,168.99026920921244,1.7019500732420738
2020-05-15,209.89080810546875,19383200,207.8903629889589,71.8097434191578,8.97364262956296,223.7923427728097,171.20404699769807,4.050933837890682
2020-05-18,212.18995666503903,20151900,209.32356088098564,79.50121358316972,8.941615991568568,224.5175260635972,173.95746935876608,2.299148559570284
2020-05-19,215.8626403808593,31843200,211.50325404761023,75.94334115937895,9.107602756891197,223.78258855182247,179.27879145306036,3.6726837158202557
2020-05-20,228.8912353515625,50162900,217.2992478155944,77.278666312592,10.17317714041215,227.22625105183056,180.58175828654828,13.02859497070321
2020-05-21,230.3045654296875,47782600,221.63435368695875,82.15551142779279,11.004839502503614,230.4367199521864,181.9755862611925,1.413330078125
2020-05-22,233.8080596923828,33925600,225.6922556887668,82.36198089835118,11.810496570653498,234.23503478626836,182.640236820177,3.5034942626953125
2020-05-26,231.1107635498047,33178300,227.4984249757794,76.9000365298543,12.09194789676866,236.20989790690123,185.11440324055968,-2.697296142578125
2020-05-27,228.0651397705078,34697600,227.6873299073556,71.36659924148259,11.931702475897652,235.8065702058485,190.11904472335075,-3.045623779296875
2020-05-28,224.4023895263672,29377200,226.59234978035943,64.41332584329112,11.377995047182395,235.91109943081057,193.1268476517089,-3.662750244140625
2020-05-29,224.0341339111328,23241500,225.73961115728395,63.12322914189324,10.78513840811692,236.6977034702323,194.3686844692208,-0.368255615234375
2020-06-01,230.82212829589844,18223800,227.43378353682212,67.17405477621163,10.739234457683722,238.11425508816697,195.90222745577836,6.787994384765625
2020-06-02,231.6283264160156,20919000,228.83196449655333,71.64179848810787,10.645197486639375,239.55462152697527,197.1949817445091,0.8061981201171591
2020-06-03,229.08035278320312,15380300,228.91476059210328,75.15056083931879,10.246951849310278,240.3907574176959,198.65701479910095,-2.5479736328124716
2020-06-04,225.2285003662109,17041500,227.6860071834725,68.73799430716703,9.510891378260368,240.62182578656387,200.19958839800643,-3.851852416992216
2020-06-05,229.68746948242188,16750400,228.3531612831223,68.98262381047137,9.181520837525738,241.4062189926741,201.3570408950212,4.458969116210966
2020-06-08,230.3145294189453,15466500,229.00695066173,67.95504964419796,8.868856154250892,242.1495908602661,202.50973378573,0.6270599365234375
2020-06-09,237.5504150390625,27462900,231.85477212084083,70.06816225655533,9.10004300566311,243.92401894316015,203.2723479391641,7.2358856201171875
2020-06-10,235.61952209472656,20720700,233.1096887788028,57.83496336297961,9.02343676541895,244.72254011200684,205.12433336211424,-1.9308929443359375
2020-06-11,223.37722778320312,26708200,229.8655351136029,43.55794739763722,7.883993164702531,243.1381181876617,208.63268564534607,-12.242294311523438
2020-06-12,227.5077667236328,22091400,229.07961231694625,44.20860663532636,7.230922302811365,241.41434620658308,212.52324687203023,4.1305389404296875
2020-06-15,231.40936279296875,15340300,229.85619580895371,50.26853471355611,6.948091857540959,240.15048262133743,215.93896592602584,3.9015960693359375
2020-06-16,234.54458618164065,15236700,231.4189925998494,55.81768636278323,6.897423809117271,239.02463929574935,219.30027220327403,3.1352233886719034
2020-06-17,234.4251708984375,19578100,232.4210520327121,59.61064799628012,6.769597494351842,237.9790196546543,222.20214489612692,-0.11941528320315342
2020-06-18,234.83322143554688,15782500,233.22510850032373,60.3471360646002,6.624853302047455,238.52944129614173,222.24592186303792,0.408050537109375
2020-06-19,237.6698455810547,30081300,234.70668752723407,57.098643770741255,6.662236236470051,239.5240676360383,221.9878235382781,2.8366241455078125
2020-06-22,238.09783935546875,18917800,235.83707146997895,56.75958425908686,6.649743893746177,240.2479991710064,221.69286996961864,0.4279937744140625
2020-06-23,241.10369873046875,24017900,237.59261389014225,62.44337045889823,6.803959542395631,241.796522974702,221.14363968398945,3.005859375
2020-06-24,232.9222412109375,20834900,236.035822997074,57.307626197232025,6.19459388616238,241.9300912797643,221.49578152297008,-8.18145751953125
2020-06-25,234.57443237304688,18704300,235.54869278906497,54.90313509647298,5.778375713883946,241.90521168753745,222.5378653998649,1.652191162109375
2020-06-26,215.0663909912109,76343900,228.72125885644695,38.904968183869165,3.830231386466551,243.63790431655573,219.9083984788544,-19.508041381835966
2020-06-29,219.60499572753903,58514300,225.68250448014436,36.40885340406466,2.62231206177006,244.26713523468692,218.15745430388725,4.538604736328125
2020-06-30,226.00485229492188,33927100,225.78995375173685,43.17989992390928,2.156582492961263,244.1888916523835,217.67335047408133,6.399856567382841
2020-07-01,236.4356842041016,43399700,229.3385305691918,59.50725309386018,2.599207370632968,244.7471910831695,217.8505841853852,10.430831909179716
2020-07-02,232.3250427246093,30633600,230.33403462099764,53.508250425328285,2.588458226619821,244.79869945813567,218.50873004625885,-4.110641479492301
2020-07-06,239.15286254882807,26206200,233.2736439302745,55.40878548476963,3.095207820830751,245.65003974999584,218.6039290610392,6.827819824218778
2020-07-07,239.73016357421875,27887800,235.42581714492255,53.75632073732389,3.5030133360319557,246.50526128941507,218.69027093714732,0.5773010253906818
2020-07-08,242.43739318847656,29791300,237.76300915944057,55.59415042667075,3.99856003841208,247.27769173559173,218.4065383059121,2.7072296142578125
2020-07-09,243.3530731201172,22174900,239.62636381299947,55.90670829044539,4.414286936095323,248.3744625540158,218.08312259002707,0.915679931640625
2020-07-10,243.92041015625,22982700,241.057712594083,54.47422257028296,4.73495128404474,249.37488375331452,219.13701962803304,0.5673370361328125
2020-07-13,237.8788909912109,24674900,239.99810539312568,49.85493262439811,4.450279927716565,249.62800074008183,219.92101506802356,-6.041519165039091
2020-07-14,238.60543823242188,23378100,239.5338830062244,48.29318952115984,4.234489557496602,249.993208250968,220.27541510108264,0.7265472412109659
2020-07-15,239.15286254882807,19133600,239.4068761870923,54.75249723460591,4.06083591310599,250.32767271091905,220.4017782778504,0.5474243164061932
2020-07-16,239.7998046875,18880700,239.5378523538949,54.04780344164353,3.930113075564577,250.71791645656288,220.5489979111128,0.6469421386719318
2020-07-17,240.8946685791016,18152400,239.9901244289638,77.99352108557858,3.870246854307368,251.19584759768256,220.6772114843486,1.094863891601591
2020-07-20,244.26876831054688,20872200,241.41633905615817,77.42363580405882,4.0483966953828485,251.96271572502903,220.57023562995133,3.374099731445284
2020-07-21,240.615966796875,19364200,241.1495483030638,67.30312056604296,3.850445633079204,252.19054251561576,220.59422158350523,-3.652801513671875
2020-07-22,238.74478149414065,15427900,240.3479593667561,53.42988976139521,3.50220770389862,251.9593129520605,220.5895594234277,-1.8711853027343466
2020-07-23,231.50889587402344,21771800,237.40160486917856,48.890701989216325,2.6122388756834027,251.9647884033405,220.4427494384563,-7.235885620117216
2020-07-24,229.6277770996093,18325800,234.81032894598883,35.04223491873633,1.7351399897987392,251.97820886140627,219.93466345304677,-1.8811187744141478
2020-07-27,232.40467834472656,13163100,234.00844541223475,39.23973973637443,1.2496997655418056,249.64193808876303,224.0047629610416,2.7769012451172728
2020-07-28,229.04052734375,14170100,232.35247272273983,30.694187478863185,0.586762190726489,247.95889775093377,226.63135646049196,-3.3641510009765625
2020-07-29,232.1956329345703,13588300,232.30019279335,34.896204707039146,0.3123692411705008,247.19379669515277,228.01553558023775,3.1551055908203125
2020-07-30,233.3999786376953,20615300,232.6667880747985,35.99997075996086,0.1899024081075992,247.2144744612104,227.6912872575395,1.204345703125
2020-07-31,252.4800567626953,53005100,239.2712109707641,64.42476526076375,1.6138459943619807,249.99393740930347,226.92732571325504,19.080078125
2020-08-03,250.7780914306641,23124900,243.1068377907308,61.798209120512126,2.575310589648637,251.82605071420303,226.25773529653915,-1.7019653320312216
2020-08-04,248.65806579589844,17183500,244.9572471257867,58.94027284112247,3.1301276938418425,252.97767154739387,225.9989046855163,-2.1200256347656534
2020-08-05,247.951400756836,13050100,245.95529833613648,57.65851160611662,3.4727703484971078,253.72433309371496,225.80364389603116,-0.7066650390624432
2020-08-06,264.0356140136719,45241600,251.9820702286483,66.9633778996737,4.984717983333638,258.4531443639213,223.14308671518023,16.08421325683588
2020-08-07,267.1807556152344,72766400,257.0482986908437,66.85210915106472,6.36338092490189,263.1858353689453,220.73643025605472,3.1451416015625
2020-08-10,261.76629638671875,30248800,258.6209645894687,65.16343066782596,6.93909011815893,266.0367405924373,220.27426557211345,-5.414459228515625
2020-08-11,254.92852783203125,28238300,257.3901523369896,60.83135963425223,6.765603360728164,267.3290467972203,220.61426832729143,-6.8377685546875
2020-08-12,258.6708984375,21415700,257.8170677038264,69.0706072142,6.851116481003828,269.0754879744779,220.819630738901,3.74237060546875
2020-08-13,260.0742492675781,17374000,258.56946155841035,71.52103524965545,6.951986752781551,270.8695772930051,221.0529858783817,1.403350830078125
2020-08-14,260.0144958496094,14792700,259.05113965547673,70.29554801457878,6.947024593307532,272.46621071887733,221.36833517956015,-0.05975341796875
2020-08-17,259.9349670410156,13351100,259.34574878398973,73.86232226695,6.857624311628882,273.86093192579807,221.5402338456863,-0.07952880859375
2020-08-18,261.109375,18690400,259.9336241893265,73.03734258024816,6.803116756481899,275.31901305408286,222.131493537714,1.174407958984375
2020-08-19,261.3581848144531,23291500,260.4084777310354,72.62044296472943,6.70273108728918,276.585548724578,223.12629819925016,0.248809814453125
2020-08-20,267.74810791015625,20299700,262.85502112407573,65.54525944368685,7.057434401541428,278.0720262240581,225.26374190338328,6.389923095703125
2020-08-21,265.7575378417969,15538600,263.82252669664945,65.16230750435318,7.096117341425014,278.43363568368665,228.5151085179735,-1.990570068359375
2020-08-24,270.1169128417969,23685600,265.9206554116986,70.77882376651101,7.393313464223496,279.294167787644,231.42579986372317,4.359375
2020-08-25,279.502685546875,42127200,270.4479987900908,76.15522841465852,8.290627753838521,280.7504405822985,235.0157428893812,9.385772705078125
2020-08-26,302.4844055175781,69015200,281.12680103258657,78.60221918114232,10.732471280358368,288.7980888661774,233.9969718638031,22.981719970703125
2020-08-27,291.84454345703125,30301300,284.6993818407348,66.50686411595325,11.674525260347592,291.61396360107585,237.0255536108382,-10.639862060546875
2020-08-28,292.2825012207031,17157400,287.2270883007243,71.88132261917215,12.314495519146648,295.6935477225177,236.9262139351972,0.437957763671875
2020-08-31,291.8246459960937,17345100,288.7596075325141,79.12027300045179,12.639036524286496,298.889763696029,237.8346534182288,-0.45785522460943184
2020-09-01,294.0541076660156,17295900,290.52444091034795,78.60943908634322,12.927120732474862,301.7360994497008,239.52792185156864,2.229461669921932
2020-09-02,301.0810241699219,24341400,294.04330199687263,80.39253738365102,13.56606186190868,305.2985235713453,241.27846007123284,7.02691650390625
2020-09-03,289.7543640136719,32294100,292.6136560024724,68.88753563280052,13.008506530773843,307.08187502480433,242.0669836177738,-11.32666015625
2020-09-04,281.4037475585937,30333700,288.87701985451287,62.3383925918676,11.757284300211552,307.7342270162128,242.8369308207012,-8.350616455078182
2020-09-08,269.8879699707031,24864000,282.54733655990964,54.50918415301352,9.72435830856938,307.6271575477374,243.7561676475751,-11.515777587890568
2020-09-09,272.43603515625,22918800,279.1769027586898,55.55890758436162,8.224055585661745,307.0321204206319,246.10195550710247,2.548065185546875
2020-09-10,266.8323974609375,24814700,275.06206765943904,49.5368380887463,6.507869469960951,306.63897306655605,247.31125276352208,-5.6036376953125
2020-09-11,265.3593444824219,18913900,271.8278266004333,49.79753579588232,4.971606954017886,306.3584593271368,248.1202760244257,-1.473052978515625
2020-09-14,264.9014892578125,24093800,269.51904748622644,47.23862343360846,3.674801922708866,306.071384976428,248.8960497159548,-0.457855224609375
2020-09-15,271.1421203613281,18478500,270.060071777927,45.42087916900254,3.1147366224171837,305.6042950797645,250.4838549446496,6.240631103515625
2020-09-16,262.2838134765625,29183400,267.4679856774722,23.95209675563173,1.933797884971796,305.5157022034439,250.6898916686264,-8.858306884765625
2020-09-17,253.62466430664065,31281400,262.8535452205284,24.583095377549117,0.2957650613388409,306.3159980069848,249.11624381430423,-8.659149169921847
2020-09-18,251.34539794921875,28130800,259.01749613009184,23.42687029348716,-1.1727863482116732,307.56528399491776,246.2266868302776,-2.2792663574219034
2020-09-21,246.98594665527344,24709400,255.00697963848572,22.297456159817443,-2.657758224177485,309.1103359648431,242.80447574169983,-4.3594512939453125
2020-09-22,253.55499267578125,30293100,254.5229839842509,26.251988134896838,-3.2668834219543896,309.69380814733347,240.56481154260788,6.5690460205078125
2020-09-23,247.8518829345703,19641300,252.2992836343574,18.29508697339493,-4.161837748036248,310.10872727241895,236.9848121562921,-5.7031097412109375
2020-09-24,248.35948181152344,20006800,250.98601636007945,21.69602556737739,-4.775092221328748,306.3821280747104,235.29891898339503,0.507598876953125
2020-09-25,253.62466430664065,18351300,251.86556567559984,30.169166584970043,-4.781130686875315,303.82005264765934,234.039006495407,5.265182495117216
2020-09-28,255.6153106689453,18826300,253.11548067338168,38.20733748185473,-4.572577858195189,300.64766651849504,233.54467356939568,1.990646362304659
2020-09-29,260.5619506835937,20200200,255.5976373434524,40.56317764480348,-3.9624688561154926,297.087231073429,233.9788394832117,4.946640014648381
2020-09-30,260.67144775390625,20142500,257.2889074802704,44.63513542242442,-3.430572078437081,292.4586493427652,235.26915522266447,0.10949707031255684
2020-10-01,265.3792724609375,20009800,259.98569580715946,50.01642753244376,-2.5991960272342,284.7310335440366,239.42659585049464,4.70782470703125
2020-10-02,258.7206420898437,16367600,259.5640112347209,45.377422052454335,-2.4493853497439204,279.077322455721,241.97693474642736,-6.658630371093807
2020-10-05,263.4085388183594,12822300,260.8455204292671,44.07862515795693,-1.9301358166748628,275.46070385727444,243.7940324708505,4.687896728515682
2020-10-06,257.4466552734375,18696900,259.7125653773239,46.12443359476243,-1.9769123819088463,274.101730795805,243.90887406259344,-5.961883544921875
2020-10-07,256.9091491699219,23133400,258.7780933081899,53.02526894777552,-2.0339097517382925,271.951703576097,244.50621268366865,-0.537506103515625
2020-10-08,262.522705078125,16312800,260.02629723150164,59.6994134664377,-1.6075823222980148,271.29566340131,244.7312836201744,5.613555908203125
2020-10-09,263.2095031738281,14107800,261.08736587894384,65.03689971666513,-1.200457766557406,270.9708762515659,244.841086639059,0.686798095703125
2020-10-12,274.4564819335937,31019300,265.54373789716044,67.82681054439308,0.0293897809307281,273.11787727817097,243.6495848800321,11.246978759765568
2020-10-13,274.8446350097656,18063300,268.6440369346955,75.3173547970672,1.0235744036324943,274.05196125628754,243.08575236675935,0.38815307617193184
2020-10-14,270.5449523925781,15577800,269.2776754206564,69.42655891793058,1.447834689521983,275.3005477749738,242.6632797396746,-4.2996826171875
2020-10-15,265.4688415527344,15416100,268.0080641313491,60.405729894481446,1.3588008899376405,275.9337681618811,243.21447707737664,-5.07611083984375
2020-10-16,264.6825256347656,16622700,266.8995512991546,58.138239229548205,1.2108340974916132,276.272332715616,244.2096252921965,-0.78631591796875
2020-10-19,260.1737670898437,13587000,264.65762322938434,49.64882716001665,0.7214339733592965,275.6714879192571,246.1292521320124,-4.508758544921932
2020-10-20,266.304931640625,18763200,265.20672603313125,54.59566658301764,0.8188751055303669,276.0728325023264,247.00290144542748,6.131164550781307
2020-10-21,277.4225158691406,28998600,269.2786559784677,58.89443285715507,1.7727587788162964,277.7047728535392,248.32802438767172,11.117584228515625
2020-10-22,276.8153686523437,16720000,271.7908935364264,64.6754766520207,2.4514677616312497,278.6548558768258,250.22353004846715,-0.6071472167969318
2020-10-23,283.4541015625,17535200,275.6786295451176,65.75899795447047,3.4848683904402264,281.55808367878245,250.30324597209648,6.638732910156307
2020-10-26,275.8100891113281,21322900,275.7224494005211,64.0645911955859,3.645020386816043,282.3699180770883,251.5108894180289,-7.644012451171875
2020-10-27,281.96112060546875,16287200,277.802006468837,67.66810682697968,4.219637478816082,284.50835658353043,251.5123679037743,6.151031494140625
2020-10-28,266.4143981933594,23121800,274.0061370436778,52.40735615762374,3.381554637920658,284.45405638241954,252.1409631488305,-15.546722412109375
2020-10-29,279.5126342773437,32368100,275.84163612156647,58.74250362238316,3.731274326107553,285.8451479891046,252.1632077237861,13.098236083984318
2020-10-30,261.875732421875,47247800,271.186334888336,43.6862995429281,2.555817246317986,285.65277642277294,252.67108832332076,-17.636901855468693
2020-11-02,260.13397216796875,27165700,267.5022139815469,42.71635143511021,1.466805129404122,285.7918061539,252.20460192715476,-1.74176025390625
2020-11-03,264.05548095703125,17961900,266.35330297337504,46.77480854089462,0.9097016918679516,285.41019732785105,253.24709332156303,3.9215087890625
2020-11-04,286.03192138671875,35364400,272.9128424444896,58.74977632467087,2.2159640278831603,287.39661389163336,254.1729539794605,21.9764404296875
2020-11-05,293.29766845703125,23823600,279.70778444867017,61.53969033404589,3.793739538599425,291.2527039812263,253.39436022775809,7.2657470703125
2020-11-06,292.0336608886719,13891000,283.81640992867074,63.19348626707692,4.885822431415704,294.1084776929304,253.42100228753836,-1.264007568359375
2020-11-09,277.4622802734375,25117700,281.6983667102597,54.31848731753528,4.523374706550328,294.32458885807205,253.50547095638103,-14.571380615234375
2020-11-10,271.15203857421875,29067700,278.18292399824605,47.47918222208264,3.684476157426957,294.17133502511325,253.2894651457852,-6.31024169921875
2020-11-11,275.1830749511719,14957000,277.18297431588803,49.36137624749953,3.306795282543874,294.35626160761046,253.56835081914733,4.031036376953125
2020-11-12,273.7895812988281,12899500,276.05184331020143,46.05698838164541,2.8620452996702284,294.3784373342117,254.37824906715545,-1.39349365234375
2020-11-13,275.6508483886719,10391200,275.91817833635827,49.93181423783528,2.6294557043046893,294.4020504119021,255.4514682648557,1.86126708984375
2020-11-16,277.65142822265625,12970400,276.4959282984576,48.08661060994876,2.576852495782873,294.01638272383576,257.58490206620326,2.000579833984375
2020-11-17,273.7099914550781,15040300,275.5672826839978,53.611177911485946,2.191856707125225,293.86759881221406,258.47419195927034,-3.941436767578125
