Date,Closing,Volume,EMA_5,RSI,MACD,BB_upper,BB_lower,Price_Difference
2020-02-21,104.79850006103516,92926000,106.61954802379898,63.86462278562041,3.241487138952209,114.1625911140221,89.87885786058727,-2.8564987182617188
2020-02-24,100.4645004272461,130940000,104.5678654916147,50.641368272823975,2.616157474068117,113.8152540414717,90.96444490262007,-4.3339996337890625
2020-02-25,98.63700103759766,124382000,102.59091067360902,40.08353802167992,1.9506296374596843,113.1242811981068,92.37741786805532,-1.8274993896484375
2020-02-26,98.97949981689452,104492000,101.3871070547042,42.17020917311034,1.434297136613992,112.4877446613948,93.64565453904464,0.3424987792968608
2020-02-27,94.21499633789062,162880000,98.996403482433,32.34299156865055,0.633343507864339,112.2687951271379,93.99610355450272,-4.764503479003892
2020-02-28,94.1875,189620000,97.39343565495534,27.84966135569036,-0.0035952938409451,112.16051910024126,94.16972992319624,-0.027496337890625
2020-03-02,97.69750213623048,135234000,97.49479114871372,30.30813443656288,-0.2225802781119767,112.27827092424414,93.77812861188866,3.510002136230483
2020-03-03,95.44950103759766,150690000,96.8130277783417,25.07165189793372,-0.5709409058151351,112.57511958648364,93.00523014496169,-2.2480010986328267
2020-03-04,98.79149627685548,95458000,97.47251727784632,33.03049142777449,-0.5707686616438821,112.55283854266214,92.65831105450584,3.3419952392578267
2020-03-05,96.20149993896484,94964000,97.04884483155249,30.67497014544581,-0.7707386208098796,112.6673128023982,91.96463681308032,-2.589996337890639
2020-03-06,95.05449676513672,105472000,96.38406214274724,30.263729780351863,-1.0101257238144257,112.7901368076506,91.09611273458572,-1.147003173828125
2020-03-09,90.03050231933594,156264000,94.2662088682768,23.579482812455662,-1.5869428033398236,113.27267987674908,89.22022020870014,-5.023994445800781
2020-03-10,94.59100341796876,142666000,94.37447371817412,31.40528868183281,-1.6569795409307204,112.73097984798342,88.55147025577635,4.560501098632827
2020-03-11,91.04299926757812,112496000,93.26398223464211,29.29813819318602,-1.9760003411720817,112.17245669394876,87.46029324501608,-3.548004150390639
2020-03-12,83.83049774169922,226924000,90.11948740366115,26.42879196956341,-2.7787831372583867,112.25429054301462,84.96150917012015,-7.212501525878906
2020-03-13,89.25,176194000,89.82965826910745,37.69354794687766,-2.943752006609614,111.28007375100398,84.11137598654486,5.419502258300781
2020-03-16,84.4574966430664,178346000,88.03893772709378,35.39054020231647,-3.421762049456575,110.6869980688468,82.47585135742273,-4.792503356933594
2020-03-17,90.39199829101562,218342000,88.82329124840106,42.066314494177455,-3.283869364107602,109.03214257691889,82.39155661131356,5.934501647949219
2020-03-18,91.5,192904000,89.71552749893405,47.3099674075633,-3.0500231710051366,106.84590499953435,82.87669403000666,1.108001708984375
2020-03-19,94.04650115966795,207998000,91.15918538584536,49.86693956978591,-2.62891254918776,104.54246104032948,83.81928822724863,2.5465011596679545
2020-03-20,92.30449676513672,196358000,91.54095584560916,44.734936883775504,-2.4079867709836407,102.65161652428796,84.46073241370031,-1.7420043945312358
2020-03-23,95.1415023803711,156170000,92.74113802386312,49.70272704672833,-1.9811414908792813,101.82879245498452,84.75125667831627,2.837005615234375
2020-03-24,97.00499725341795,142942000,94.16242443371472,48.22505641828268,-1.475486577951827,101.5612094642632,84.8556392906196,1.8634948730468608
2020-03-25,94.29199981689452,129582000,94.205616228108,48.10747645177505,-1.278924984948418,100.89700775698802,85.05109099789479,-2.7129974365234375
2020-03-26,97.77449798583984,124426000,95.39524348068528,52.57653892328777,-0.8325429714264772,101.34758018658262,84.95646873309512,3.4824981689453267
2020-03-27,95.00499725341795,107758000,95.26516140492951,54.92236530094721,-0.6942546378184318,101.4182998845016,84.96749876051791,-2.769500732421889
2020-03-30,98.19750213623048,122522000,96.2426083153632,53.66800963235558,-0.3233245893505057,101.5037639026054,84.93203474241413,3.1925048828125284
2020-03-31,97.48600006103516,102472000,96.65707223058718,56.95412631900358,-0.0857832686080257,101.76949091666673,84.86995763069656,-0.7115020751953267
2020-04-01,95.38500213623048,82438000,96.23304886580162,64.01785803539397,-0.066298783183285,101.26550462423872,85.03329450906205,-2.1009979248046733
2020-04-02,95.94149780273438,86720000,96.13586517811255,59.204132030540656,-0.0058848023096516,101.2327291289163,85.04006979076144,0.556495666503892
2020-04-03,95.32949829101562,72198000,95.86707621574692,66.89773032075468,-0.0073053219068981,101.26111593897387,85.03918313329176,-0.61199951171875
2020-04-06,99.87950134277344,115464000,97.2045512580891,65.40904132171599,0.3546281933284376,102.1426771815027,85.14252179310668,4.5500030517578125
2020-04-07,100.58000183105467,102280000,98.32970144907765,64.94502607676205,0.6900333716426132,102.98729765160876,84.89680116430922,0.7005004882812358
2020-04-08,102.1500015258789,79546000,99.6031348080114,63.78075799086286,1.0701937192349504,104.13751484333623,84.85728419841182,1.569999694824233
2020-04-09,102.13800048828124,92930000,100.448090034768,67.76828742756668,1.35488685786234,104.22979071902832,86.59575859737792,-0.01200103759767046
2020-04-13,108.44349670410156,134334000,103.11322559121254,71.35837804027406,2.0654992787570734,106.45280378744484,86.29209519937156,6.305496215820327
2020-04-14,114.16600036621094,161744000,106.79748384954534,74.51641881689123,3.0552044672758427,109.21966585930404,86.49608349982682,5.722503662109375
2020-04-15,115.38400268554688,137332000,109.6596567948792,81.47683776403937,3.892959948515042,112.3531276741863,85.86182212439768,1.2180023193359375
2020-04-16,120.40950012207033,240764000,113.24293790394292,82.29234898984056,4.905851247003298,116.36426765193848,84.74163215885254,5.025497436523452
2020-04-17,118.75,158600000,115.07862526929527,84.98394066261987,5.511138137824645,119.23443355853,84.3418161362942,-1.6595001220703267
2020-04-20,119.68049621582033,115414000,116.61258225147031,83.91159776525542,5.996788384170912,121.7296864296016,84.58416321029098,0.9304962158203267
2020-04-21,116.40599822998048,149534000,116.54372091097372,77.63012290196053,6.0477306081168365,123.28890339140622,85.15139583344728,-3.2744979858398438
2020-04-22,118.17449951171876,84244000,117.08731377788874,83.60738072677215,6.159799625328617,125.00005617227194,85.55719327841166,1.7685012817382812
2020-04-23,119.97250366210938,101332000,118.04904373929564,84.1864222968367,6.320836370180075,126.61348171262368,86.5118181225814,1.7980041503906108
2020-04-24,120.51100158691406,76498000,118.86969635516844,85.89818831390023,6.417929536128682,128.2249293053778,87.1740208899347,0.5384979248046875
2020-04-27,118.8000030517578,112912000,118.84646525403156,79.3482191884573,6.284370970621495,129.07212394646444,88.70632682868207,-1.7109985351562642
2020-04-28,115.7040023803711,105388000,117.79897762947807,71.83656042280462,5.861139893140617,129.5087779877759,90.02032281178465,-3.0960006713867045
2020-04-29,118.635498046875,91832000,118.0778177686104,72.90193465702109,5.696606482264002,130.05620449820103,91.5878460999435,2.9314956665039062
2020-04-30,123.6999969482422,190692000,119.95187749515436,76.26693443782742,5.90678555724449,130.84582852005397,93.62972155929174,5.064498901367202
2020-05-01,114.302001953125,195452000,118.06858564781125,56.63680467853562,5.254444370712804,130.11749289730793,96.19410759707684,-9.397994995117202
2020-05-04,115.79949951171876,97318000,117.31222360244708,52.046402427857984,4.802929635275632,128.93935586557097,99.4192447508841,1.4974975585937642
2020-05-05,115.88999938964844,64850000,116.83814886484754,50.65232692317527,4.401663896801878,128.12241831186788,101.83723210927472,0.09049987792967329
2020-05-06,117.56300354003906,62356000,117.0797670899114,45.98309760649911,4.170579516583786,127.11803481904052,104.53991577300047,1.673004150390625
2020-05-07,118.38050079345705,67928000,117.51334499109328,49.46587929143289,4.007215985157558,125.94899227338972,107.33200824540911,0.817497253417983
2020-05-08,118.98049926757812,64132000,118.00239641658824,48.9783747261376,3.8814214614895945,123.84944245611293,111.1158079406156,0.5999984741210795
2020-05-11,120.4499969482422,65184000,118.81826326047288,56.23035731035409,3.855856661500837,122.94828123149438,113.2176191896482,1.4694976806640767
2020-05-12,117.84750366210938,61498000,118.49467672768506,49.508837937605215,3.584279571316685,122.7737369527468,113.76031379798565,-2.6024932861328267
2020-05-13,118.39600372314452,95658000,118.46178572617156,47.53967700216246,3.374413997593265,122.71513613804294,114.12011471644924,0.548500061035142
2020-05-14,119.44249725341795,72962000,118.78868956858705,48.35849431226148,3.255015507802213,122.59356307062352,114.14498749700344,1.0464935302734375
2020-05-15,120.48899841308594,84700000,119.35545918342,52.64882500716709,3.2078570626368617,122.78383433565853,114.12861607327702,1.046501159667983
2020-05-18,121.31300354003906,87144000,120.0079739689597,59.47147142814074,3.200085389940739,123.02145914331436,114.05424199804308,0.824005126953125
2020-05-19,122.46649932861328,86410000,120.82748242217755,56.882373403677015,3.2495450210771537,123.53221244972754,114.14953880149316,1.1534957885742188
2020-05-20,124.89700317382812,79962000,122.18398933939444,52.37520248277948,3.4451499388669617,124.57708008041512,113.77692153701652,2.4305038452148438
2020-05-21,122.33699798583984,102288000,122.23499222154292,71.8818058401458,3.35492374904662,124.86936284059335,113.72108820921136,-2.5600051879882812
2020-05-22,121.84400177001952,57342000,122.10466207103512,67.41380303224113,3.206673631554452,125.02833431511311,113.69541675300212,-0.4929962158203267
2020-05-26,121.09300231933594,71364000,121.76744215380208,64.43995744882677,2.9940711772647006,125.18772951439792,113.76532148047512,-0.7509994506835795
2020-05-27,120.51950073242188,101138000,121.35146168000868,58.738507304902654,2.747632419223848,125.15849241368304,114.27610841639508,-0.5735015869140625
2020-05-28,120.05500030517578,63804000,120.91930788839773,55.054790166788685,2.4861874046910373,125.20703834573489,114.36951271017332,-0.46450042724609375
2020-05-29,122.11849975585938,70198000,121.31903851088494,58.70361608136668,2.417628589887201,124.9301610270969,114.48824030957302,2.0634994506835938
2020-06-01,123.552001953125,58578000,122.06335965829832,58.62099235152125,2.450716547416647,124.99987951952214,115.3435218171478,1.433502197265625
2020-06-02,123.62049865722656,50598000,122.5824059912744,68.6743699345502,2.4541758917065835,125.1613405827959,115.9641606684248,0.0684967041015625
2020-06-03,123.91999816894533,53420000,123.02827005049804,68.16147547110563,2.452810086695294,125.23559581075568,116.69290531839472,0.2994995117187642
2020-06-04,123.02999877929688,58974000,123.028846293431,61.91741715331928,2.352790657535621,125.28638925591936,117.1888113971568,-0.8899993896484517
2020-06-05,124.1500015258789,66128000,123.40256470424696,62.10248352429928,2.336960376211536,125.53973603886608,117.51241468745228,1.1200027465820312
2020-06-08,126.2030029296875,79414000,124.33604411272717,64.9504653957543,2.4616978988259888,126.22322972514176,117.55117136738755,2.0530014038085938
2020-06-09,130.04299926757812,103520000,126.23836249767749,69.89574372004066,2.8376976839673205,127.9705274977578,116.76317382670508,3.839996337890625
2020-06-10,132.37249755859375,98920000,128.2830741846496,69.73519580348025,3.285774898572541,129.87225372739616,116.31394698671517,2.329498291015625
2020-06-11,127.89800262451172,116002000,128.154716997937,63.33319187202335,3.2424480503328112,130.29294395748127,116.84345664676678,-4.474494934082031
2020-06-12,127.2509994506836,108722000,127.8534778155192,62.86890425485556,3.1199387502346667,130.58073018850445,117.33652063547017,-0.647003173828125
2020-06-15,128.63400268554688,77302000,128.1136527721951,67.42375364811284,3.09872586718123,131.09056817341315,117.64118307780755,1.3830032348632812
2020-06-16,130.7635040283203,71712000,128.99693652423684,72.08140126156691,3.216667722706106,131.97534825174506,117.70145304830376,2.1295013427734375
2020-06-17,132.0489959716797,59186000,130.01428967338447,74.9698137362192,3.374961494194934,133.04610071683774,117.58895024751772,1.285491943359375
2020-06-18,132.69900512695312,49756000,130.90919482457403,73.40457274243707,3.512372313369582,134.1054636225452,117.3097875371228,0.6500091552734375
2020-06-19,133.75050354003906,115540000,131.85629772972905,72.94737788984196,3.663883542959198,135.24374149970697,117.31286021538092,1.0514984130859375
2020-06-22,135.6909942626953,64176000,133.1345299073845,75.0492878046803,3.89563224438281,136.60774631848,117.33355464587548,1.94049072265625
2020-06-23,138.2205047607422,84634000,134.82985485850372,77.16300212678757,4.234591383583023,138.27483658746223,117.37921462103388,2.529510498046875
2020-06-24,136.72000122070312,90532000,135.45990364590352,75.41397402029406,4.3322019209751375,139.21067091072132,118.06343034660289,-1.5005035400390625
2020-06-25,137.72900390625,59374000,136.21627039935237,75.31223112028887,4.439797833494339,140.02839588878192,119.01310572864972,1.009002685546875
2020-06-26,134.64349365234375,130016000,135.69201148368285,65.15048432271236,4.227363068535453,140.28349812714185,120.01050287993824,-3.08551025390625
2020-06-29,134.0189971923828,84468000,135.1343400532495,58.06817281063755,3.9629331154962975,140.4476195792531,120.89308095175276,-0.6244964599609375
2020-06-30,137.9409942626953,75394000,136.06989145639812,60.61373078001412,4.023462883077485,141.08699091418478,121.68575917736794,3.9219970703125
2020-07-01,143.93499755859375,127268000,138.69159349046333,78.89338127451366,4.503189170364294,142.93701039602212,121.83723963449545,5.9940032958984375
2020-07-02,144.51499938964844,131868000,140.63272879019172,81.17931585449568,4.873992656381262,144.36887753605504,122.55387255549772,0.5800018310546875
2020-07-06,152.8520050048828,137612000,144.70582086175543,84.95768694195814,5.774024409246522,147.9810523476748,121.81189809177832,8.337005615234375
2020-07-07,150.00599670410156,105150000,146.47254614253748,77.21284731513211,6.186344642805153,150.13632096681692,122.03692885007764,-2.84600830078125
2020-07-08,154.0554962158203,100752000,149.0001961669651,78.86511979415596,6.761924904872188,153.14946060275608,121.42503890896263,4.04949951171875
2020-07-09,159.13150024414062,127774000,152.37729752602365,81.06377301432002,7.54074252664401,157.04921459930412,120.2011851809693,5.0760040283203125
2020-07-10,160.0,109720000,154.91819835068242,80.98197186081617,8.134274917084866,160.24420501607705,120.21639450174524,0.868499755859375
2020-07-13,155.1999969482422,154408000,155.0121312165357,71.57023449288586,8.12368865569934,161.72862781149715,121.52687145608095,-4.8000030517578125
2020-07-14,154.1999969482422,144638000,154.7414197937712,68.2862954061452,7.943044847996163,162.77805097495022,123.03404771889744,-1.0
2020-07-15,150.44349670410156,115778000,153.30877876388132,64.93355157917739,7.411331932479641,163.1706076732475,124.60949028817828,-3.756500244140625
2020-07-16,149.9949951171875,127884000,152.2041842149834,63.51236321460389,6.874510211879766,163.4066463316364,126.16805154434014,-0.4485015869140625
2020-07-17,148.09849548339844,95226000,150.8356213044551,65.2209276513683,6.224293676955057,163.32601288114674,127.78863403047436,-1.8964996337890625
2020-07-20,159.8419952392578,151964000,153.83774594938933,73.34049223765503,6.580736045479114,164.81102259341273,128.91277348813023,11.743499755859375
2020-07-21,156.9145050048828,122426000,154.8633323012205,67.463441106067,6.551473881945469,165.59884669801852,130.24730045774322,-2.927490234375
2020-07-22,154.99549865722656,82084000,154.90738775322254,61.00579790330471,6.300803886977093,166.0875927746534,131.43605377075676,-1.91900634765625
2020-07-23,149.32749938964844,113138000,153.0474249653645,54.34839436222023,5.580457893654,165.76440140618078,133.0199949561239,-5.667999267578125
2020-07-24,150.44549560546875,112648000,152.1801151787326,47.49934119334858,5.041674173723834,165.45340724011308,134.60263829211348,1.1179962158203125
2020-07-27,152.760498046875,83410000,152.37357613478008,52.894204472542256,4.746767759717216,164.5805282691867,137.28721770249302,2.31500244140625
2020-07-28,150.01649475097656,62534000,151.5878823401789,45.63643724909926,4.242726656652138,162.84591061993547,140.6215851076036,-2.7440032958984375
2020-07-29,151.67649841308594,59482000,151.61742103114793,41.30409322793207,3.931894441750586,161.44517687370706,143.39586926887108,1.660003662109375
2020-07-30,152.593994140625,122566000,151.94294540097363,41.37110778932816,3.7167475571527575,160.94684673463595,144.76009906614527,0.9174957275390625
2020-07-31,158.23399353027344,161710000,154.03996144407358,53.46710784659047,3.955743566888202,160.9541610859238,146.12468412891994,5.6399993896484375
2020-08-03,155.59449768066406,101494000,154.55814018960376,51.536013886816,3.887353380622216,161.13904116806077,146.21405331436108,-2.639495849609375
2020-08-04,156.94149780273438,93886000,155.35259272731398,57.55862888130241,3.8969240036203416,161.41184506407973,146.6347995282054,1.3470001220703125
2020-08-05,160.25149536132812,78330000,156.98556027198538,61.18594256006763,4.124058353906975,162.22946865155194,146.436775855284,3.30999755859375
2020-08-06,161.25,78812000,158.4070401813236,64.62985274362889,4.334667592642063,162.6567140242406,146.2213804581813,0.998504638671875
2020-08-07,158.3730010986328,78722000,158.3956938204267,47.96431030312053,4.220772723819579,162.37330268144083,146.34209191084437,-2.8769989013671875
2020-08-10,157.4080047607422,63346000,158.0664641338652,50.72321432564546,4.00645911332839,162.59263243348667,146.34356294004849,-0.964996337890625
2020-08-11,154.0334930419922,74362000,156.7221404365742,48.64788121016841,3.523700117706227,162.58580505812546,146.3337399247847,-3.37451171875
2020-08-12,158.11199951171875,70442000,157.18542679495573,62.92426979237242,3.4306649521376187,162.8946364610303,146.7917588026416,4.0785064697265625
2020-08-13,158.05099487304688,62980000,157.4739494876528,61.54884894746744,3.3138117891099057,163.07928500119664,147.41271023806115,-0.061004638671875
2020-08-14,157.4010009765625,55034000,157.44963331728937,57.42183305512441,3.132644563780445,162.82955383418633,148.5926919543879,-0.649993896484375
2020-08-17,159.12049865722656,53824000,158.00658843060177,65.05390885905783,3.092172682976696,162.71218249043838,148.6379136399327,1.7194976806640625
2020-08-18,165.62449645996094,106920000,160.54589110705484,69.8791371011868,3.5440629408787743,164.43158074261405,147.78951453326485,6.503997802734375
2020-08-19,163.0240020751953,83702000,161.371928096435,64.18469754892337,3.650272987562829,165.3641831939182,147.6597624237576,-2.600494384765625
2020-08-20,164.86849975585938,66650000,162.5374519829098,60.06158220826782,3.8390268506582,166.21393162537703,148.36411402891986,1.8444976806640625
2020-08-21,164.23599243164062,71518000,163.10363213248675,63.95477141022463,3.892704912967247,166.80761590010314,149.1494794368109,-0.63250732421875
2020-08-24,165.3730010986328,93326000,163.86008845453546,63.7086390423326,3.981100611425603,167.66769896759547,149.55064667449437,1.1370086669921875
2020-08-25,167.32449340820312,79856000,165.014890105758,62.0313585268843,4.160662432788342,168.38245940027866,150.56668610753383,1.9514923095703125
2020-08-26,172.09249877929688,130174000,167.37409299693763,66.34702982050277,4.634283519780411,170.2769456906832,150.7137998537504,4.76800537109375
2020-08-27,170.0,85296000,168.24939533129177,67.95452949611945,4.7856188446334045,171.28358619528632,151.44775993508478,-2.092498779296875
2020-08-28,170.08999633789062,57940000,168.86292900015806,70.12758113130235,4.856828634995111,172.48675005558604,151.43019635554677,0.089996337890625
2020-08-31,172.54800415039062,83718000,170.09128738356893,80.26482315773404,5.053351702116203,173.89221209756795,151.72008496053752,2.4580078125
2020-09-01,174.95599365234375,68644000,171.7128561398272,79.1247340515349,5.341825043154699,175.6785709209548,151.73517572211162,2.407989501953125
2020-09-02,176.57249450683594,78630000,173.3327355954968,80.39052700364789,5.635913056085599,177.670211589871,151.3756349677462,1.6165008544921875
2020-09-03,168.39999389648438,163222000,171.68848836249265,64.47426547364701,5.150159592387098,178.04182332575442,151.7190226215112,-8.172500610351562
2020-09-04,164.7310028076172,175636000,169.3693265108675,57.02287644367298,4.4182091896095415,178.00014249372853,152.39650362443555,-3.6689910888671875
2020-09-08,157.49200439453125,121884000,165.41021913875542,40.004186092046766,3.216923853174535,177.99363174832686,152.41141433321613,-7.2389984130859375
2020-09-09,163.4304962158203,103774000,164.75031149777706,50.46174165346497,2.712811625436018,177.3805517073772,153.96419469154858,5.9384918212890625
2020-09-10,158.7554931640625,106614000,162.75203871987222,43.475700517550806,1.914001954270617,177.32848084992384,154.08061491423632,-4.6750030517578125
2020-09-11,155.81100463867188,101880000,160.43836069280545,41.43104923165934,1.0314539596879797,177.56492517549066,153.620171565232,-2.944488525390625
2020-09-14,155.14849853515625,90592000,158.6750733069224,39.49943130727868,0.2753950273591954,177.81368197125147,153.14616452533056,-0.662506103515625
2020-09-15,157.80650329589844,80430000,158.38554996991442,40.36484311017182,-0.1080626740626939,177.90363275004262,152.92481421040662,2.6580047607421875
2020-09-16,153.90499877929688,90244000,156.89203290637525,31.25984618413001,-0.7184921431783948,178.33443502092916,151.32206217145364,-3.9015045166015625
2020-09-17,150.43649291992188,128982000,154.74018624422413,30.39787251738656,-1.4652508312028942,179.1544293836154,149.24331689324006,-3.468505859375
2020-09-18,147.74549865722656,177852000,152.40862371522496,28.7205341311316,-2.2482863731897567,180.00046300124382,146.68498316574835,-2.6909942626953125
2020-09-21,148.02349853515625,122358000,150.94691532186874,25.63265365528844,-2.8139776323681644,180.5307526293688,144.53344414797496,0.2779998779296875
2020-09-22,156.44949340820312,138976000,152.78110801731356,33.576197143808926,-2.55295577851993,180.2298840956549,143.9419619126459,8.425994873046875
2020-09-23,149.9929962158203,113054000,151.8517374168158,28.277795568750804,-2.8344061730053056,179.95570743875612,142.48298885030636,-6.4564971923828125
2020-09-24,150.989501953125,110588000,151.56432559558556,33.88051326302441,-2.9431214811162363,178.69809630963312,141.6303002968122,0.9965057373046875
2020-09-25,154.75650024414062,92304000,152.6283838117706,40.78184575457157,-2.694256158203416,177.48098766496935,141.32305896589003,3.766998291015625
2020-09-28,158.70249938964844,84484000,154.65308900439655,51.191209456519225,-2.153791871855674,176.197497013757,141.46779992227815,3.9459991455078125
2020-09-29,157.24400329589844,69916000,155.51672710156384,43.32337587484562,-1.8221538216902504,174.19201303767312,141.94288381291284,-1.45849609375
2020-09-30,157.43649291992188,97922000,156.15664904101652,48.4240199760509,-1.5262028571464157,171.2202860208556,143.16266075648815,0.1924896240234375
2020-10-01,161.06300354003906,99438000,157.7921005406907,56.17460796410424,-0.9876455236950504,167.29498460967196,145.53701307099212,3.6265106201171875
2020-10-02,156.25,112262000,157.27806702712715,51.17985556951714,-0.9383869776186202,165.11275821021354,146.5042400808021,-4.8130035400390625
2020-10-05,159.9600067138672,75506000,158.17204692270718,52.25585109579775,-0.5931452794141592,164.12552244394055,147.01437623770005,3.7100067138671875
2020-10-06,154.9980010986328,101738000,157.11403164801573,51.12006287150527,-0.7117267868292174,163.95544769401064,146.93505065804013,-4.962005615234375
2020-10-07,159.7845001220703,86188000,158.00418780603394,59.32748661772851,-0.4146926977568057,163.1890792225144,147.33681952016138,4.7864990234375
2020-10-08,159.52749633789062,63482000,158.51195731665285,62.35631678079177,-0.1977495657655481,163.3064228841666,147.29667617589195,-0.2570037841796875
2020-10-09,164.33250427246094,98158000,160.45213963525555,65.62074981797201,0.3577791571080126,164.69585251220838,146.7593965112291,4.8050079345703125
2020-10-12,172.14649963378906,167284000,164.35025963476673,65.21292526121177,1.41228386445556,168.15641425332265,144.99863487997814,7.813995361328125
2020-10-13,172.18150329589844,114894000,166.9606741884773,74.56136854230921,2.225160678135921,170.81801139453708,143.7745377387637,0.035003662109375
2020-10-14,168.1855010986328,116254000,167.3689498251958,67.84964544848351,2.5179026141077827,172.26627060656998,143.7543287586644,-3.996002197265625
2020-10-15,166.9324951171875,104468000,167.22346492252638,63.33477938856596,2.6186098917584104,173.1547034053875,144.51549617957346,-1.2530059814453125
2020-10-16,163.635498046875,129488000,166.02747596397592,55.48037558717281,2.404661583547949,173.09638105424938,146.16281846967638,-3.2969970703125
2020-10-19,160.36050415039062,104472000,164.1384853594475,53.32799315379423,1.9483816399763607,172.55524016188608,147.93765992356313,-3.274993896484375
2020-10-20,160.85049438476562,90194000,163.04248836788688,53.622665118336506,1.6077811143934753,172.6461599419701,148.2868402411354,0.489990234375
2020-10-21,159.2469940185547,91854000,161.77732358477616,47.98655242908254,1.1946919997303098,172.09442446810093,149.763975495278,-1.6035003662109375
2020-10-22,158.82000732421875,84240000,160.7915514979237,53.15640418645025,0.8233703416884168,171.52630562004043,151.11514488044787,-0.4269866943359375
2020-10-23,160.22000122070312,69334000,160.6010347388502,50.338525824241536,0.6347461017262788,171.34189266525692,151.8459079328876,1.399993896484375
2020-10-26,160.3520050048828,118024000,160.51802482752774,57.97415399607655,0.4902602201323702,171.34898474535254,152.0037664143154,0.1320037841796875
2020-10-27,164.31649780273438,85820000,161.78418248592996,56.91929642439302,0.6877278555197961,171.53601292532022,152.52398768503133,3.9644927978515625
2020-10-28,158.13900756835938,111766000,160.56912418007312,48.20467027221552,0.3418103676194448,171.5046303591754,152.6256217160199,-6.177490234375
2020-10-29,160.55050659179688,131930000,160.56291831731437,44.787183880076434,0.2592674103919989,171.49323159992932,152.58577078044178,2.4114990234375
2020-10-30,151.8074951171875,167728000,157.6444439172721,22.66628114663501,-0.5058058208563807,172.02274780703905,151.6120040850508,-8.743011474609375
2020-11-02,150.2239990234375,145148000,155.1709622859939,21.67026873149176,-1.2257767779357778,172.76393162007938,149.8972195029675,-1.58349609375
2020-11-03,152.42050170898438,97958000,154.2541420936574,28.66940703563237,-1.6006680340320258,172.98825392684748,149.41514725723457,2.196502685546875
2020-11-04,162.05799865722656,136780000,156.85542761484714,44.62432449623919,-1.1073418481048805,173.08822418464644,149.5425268529512,9.637496948242188
2020-11-05,166.10000610351562,115786000,159.93695377773665,52.673961285058965,-0.3857741073114482,173.57261429175895,149.7153877224012,4.0420074462890625
2020-11-06,165.56849670410156,92946000,161.81413475319164,56.00830044688485,0.1415534196510464,173.70565460634083,149.70594665098338,-0.5315093994140625
2020-11-09,157.18699645996094,143808000,160.27175532211476,46.42456441639585,-0.1155210834824345,172.0479387738927,149.86771216604873,-8.381500244140625
2020-11-10,151.75100708007812,131820000,157.43150590810257,43.19338438256944,-0.7492564301049356,170.42067212932207,149.45192918903732,-5.4359893798828125
2020-11-11,156.8695068359375,87338000,157.24417288404754,48.36793206364641,-0.8289208216624786,169.18008857078098,149.56091332130887,5.118499755859375
2020-11-12,155.51400756835938,87240000,156.6674511121515,46.05935776674964,-0.9900205478273278,168.0703880010696,149.52876513613745,-1.355499267578125
2020-11-13,156.4405059814453,75124000,156.59180273524944,46.76764966378231,-1.031047291239389,167.4759348708146,149.40371905984946,0.9264984130859375
2020-11-16,156.55299377441406,76174000,156.578866414971,43.1482559321792,-1.0424675393026916,167.27560876560176,149.22329412746467,0.11248779296875
