Date,Closing,Volume,EMA_5,RSI,MACD,BB_upper,BB_lower,Price_Difference
2020-02-25,68.9861831665039,51580000,71.99656813120562,37.0694340625348,0.2628759665399229,77.44253353990716,69.57349124036627,-1.6690139770507812
2020-02-26,69.19269561767578,49776000,71.06194396002901,38.021543748347874,-0.078493765381296,77.71015719329066,69.00714551056677,0.206512451171875
2020-02-27,65.43466186523438,62290000,69.18618326176414,20.99776816904256,-0.6448403359943171,78.61589118095786,67.39603432563395,-3.7580337524414062
2020-02-28,66.64387512207031,80198000,68.33874721519953,26.593254669802533,-0.9847490949208008,79.00964697756167,66.43001442990904,1.2092132568359375
2020-03-02,68.9861831665039,55430000,68.55455919896767,30.659520124251717,-1.0529863800517347,79.0861131748471,66.12235469014314,2.3423080444335938
2020-03-03,66.5677490234375,56602000,67.89228914045762,26.293051995409076,-1.28737231707926,79.23298790314804,65.25452735564103,-2.4184341430664062
2020-03-04,68.75130462646484,47598000,68.17862763579336,32.819263434744045,-1.28215034137979,79.24668615349172,64.92329675666453,2.1835556030273438
2020-03-05,65.42520904541016,54380000,67.26082143899896,28.428064910270336,-1.5287772119970526,79.5155578783708,64.00109861576982,-3.3260955810546875
2020-03-06,64.47872924804688,64640000,66.33345737534827,26.48130061317947,-1.780084092048142,79.66954013781577,62.95025280041665,-0.9464797973632812
2020-03-09,60.50025177001953,69252000,64.38905550690536,22.56056943414588,-2.274062510938805,80.22386542495406,61.08559273544633,-3.9784774780273438
2020-03-10,63.45512390136719,54872000,64.07774497172598,29.44043389203345,-2.3994511020312217,79.92000292419141,60.22755948425586,2.9548721313476562
2020-03-11,60.25691604614258,54732000,62.80413532986485,26.938891681041014,-2.7254735467280256,79.79330045162133,58.86557901920385,-3.1982078552246094
2020-03-12,55.31304931640625,94326000,60.30710665871199,24.50820266482833,-3.344227240566568,80.07810018303371,56.55506365058446,-4.943866729736328
2020-03-13,60.42461013793945,79400000,60.34627448512115,36.62550586592527,-3.383135086265725,79.35447055341719,55.79020946977617,5.111560821533203
2020-03-16,53.39472198486328,96520000,58.02909031836853,32.122961522103154,-3.935852993696898,79.20982638189555,53.716807834413046,-7.029888153076172
2020-03-17,55.63700485229492,83194000,57.231728496344,35.150396849640586,-4.145169495921103,78.32289683217594,52.60638669138363,2.2422828674316406
2020-03-18,54.29990005493164,93044000,56.25445234920655,37.11920740508853,-4.368589138240594,77.18535636060355,51.5858457267988,-1.3371047973632812
2020-03-19,55.31902313232422,74064000,55.94264261024578,36.84143854147386,-4.412550958519532,75.66143897250748,51.09280602260971,1.0191230773925781
2020-03-20,53.15635681152344,82878000,55.013880677338335,31.52991804198065,-4.56922888936014,74.40392514984904,50.28394945342243,-2.1626663208007812
2020-03-23,52.455711364746094,83672000,54.161157573140926,32.846606143158354,-4.695803213956978,73.59944148476995,49.26848454062067,-0.7006454467773438
2020-03-24,56.23166275024414,72468000,54.85132596550866,35.349338009237826,-4.440242210009281,72.62740568332566,48.965068300438986,3.775951385498047
2020-03-25,54.81891632080078,90324000,54.84052275060604,37.006510446848296,-4.3021130222564565,71.50038934803463,48.65470670604252,-1.4127464294433594
2020-03-26,57.869327545166016,76562000,55.850124348792704,42.29993035954827,-3.901527572104662,70.87351905133539,48.52504357073492,3.0504112243652344
2020-03-27,55.24885940551758,62794000,55.649702701034336,43.682124374612826,-3.752256913500659,69.96988982098523,48.28917122942981,-2.6204681396484375
2020-03-30,57.042781829833984,58736000,56.11406241063422,42.06370632035025,-3.449441282016437,68.35454027801435,48.71018063873368,1.7939224243164062
2020-03-31,57.82106018066406,65228000,56.68306166731084,46.7931472100338,-3.1107978130435896,67.16052485120318,49.02952718126752,0.7782783508300781
2020-04-01,54.8427963256836,51970000,56.06963988676843,49.3471122930418,-3.047610470364802,65.04598154543447,49.75321965695811,-2.9782638549804616
2020-04-02,55.58574676513672,56410000,55.90834217955786,42.354386472904665,-2.904107412180146,63.58449795290936,50.23075702145587,0.7429504394531179
2020-04-03,54.37503433227539,51374000,55.39723956379704,51.89795224731673,-2.8551620488485696,62.12857967642264,50.67630580636544,-1.2107124328613281
2020-04-06,58.87800598144531,63320000,56.55749503634647,55.76973617997801,-2.4250656691097205,61.84545649180758,50.79720441212308,4.502971649169922
2020-04-07,58.84665298461914,61620000,57.3205476857707,58.48893600279645,-2.062960588786389,60.66486511595646,51.516948696299394,-0.031352996826171875
2020-04-08,60.06283950805664,40334000,58.23464495986602,58.79216294916415,-1.6587327765347908,60.61862475039147,51.5437814080558,1.2161865234375
2020-04-09,60.04144287109375,54028000,58.83691093027527,63.86095698818372,-1.3248339912345983,61.168438900547216,51.4668066133688,-0.021396636962890625
2020-04-13,60.23252868652344,38702000,59.30211684902466,65.98412004958996,-1.0328912426462082,61.12524173911837,51.49079562965604,0.1910858154296875
2020-04-14,62.96049118041992,63358000,60.52157495948975,64.45275232229295,-0.5747750869154586,62.2427311889091,51.329883099420975,2.7279624938964844
2020-04-15,62.56587219238281,42236000,61.2030073704541,67.4006139685558,-0.2407816068340409,63.13453431967076,51.1309667026681,-0.3946189880371094
2020-04-16,62.57233810424805,57896000,61.65945094838543,62.23682021690807,0.0241539458210979,63.85833435919336,51.23441046807714,0.006465911865234375
2020-04-17,63.64571380615234,51050000,62.32153856764106,73.76081209594633,0.3170746889840572,64.73755662649741,51.18785726815591,1.0733757019042898
2020-04-20,62.75746154785156,35292000,62.46684622771123,67.04462733263416,0.4720998809540191,65.14386819303414,51.74165617525198,-0.8882522583007741
2020-04-21,60.319618225097656,49648000,61.75110356017338,56.78092195741508,0.3937064770531933,64.95553203602614,52.71638301829515,-2.4378433227539062
2020-04-22,62.6211166381836,46296000,62.041107919510125,71.91486837150038,0.5113957750174905,65.36895511262809,52.94190533048715,2.3014984130859446
2020-04-23,63.25606918334961,34202000,62.44609500745662,71.7429090288596,0.6484261029512766,65.69607850248754,53.458497226882585,0.6349525451660085
2020-04-24,63.52628326416016,37402000,62.80615775969114,77.40193958550506,0.7699521144404002,66.16661474907701,53.55365655219252,0.270214080810554
2020-04-27,63.24065017700195,44186000,62.950988565461415,67.47736780349027,0.8336048730196524,66.34484158403247,54.1746087943855,-0.28563308715821023
2020-04-28,61.33625793457031,80700000,62.41274502183105,58.67223807485045,0.72205816740464,66.3820131469286,54.566784841963,-1.9043922424316406
2020-04-29,66.78968048095703,108358000,63.87172350820639,68.09154888973107,1.061466300125666,67.3234108139949,54.52224920492599,5.453422546386719
2020-04-30,67.01460266113281,55842000,64.9193498925152,68.5509271343331,1.333230380874106,67.81138940910097,55.25145124336485,0.22492218017578125
2020-05-01,65.55259704589844,48872000,65.13043227697628,63.25671579025814,1.4143302197794083,67.89100895132523,56.16851672921676,-1.462005615234375
2020-05-04,65.83026885986328,30806000,65.36371113793862,58.14571076698391,1.4839027143972388,67.46852553898007,57.73652359432069,0.27767181396484375
2020-05-05,67.13005065917969,39666000,65.95249097835232,62.32200897215665,1.6251868042638264,67.95032748875572,58.07992611231851,1.2997817993164062
2020-05-06,66.95140838623047,31732000,66.28546344764504,61.71337437285148,1.703108154274311,68.24411640740016,58.5966127338352,-0.17864227294921875
2020-05-07,68.13822937011719,30652000,66.9030520884691,61.944333894400174,1.8394241832902976,68.81360595050947,58.834662176931936,1.1868209838867188
2020-05-08,68.88764953613281,33326000,67.56458457102367,66.41965873096964,1.985045197235252,69.41002719049342,59.122861603451895,0.749420166015625
2020-05-11,69.84556579589844,32718000,68.32491164598193,77.71217961152763,2.1529291098260046,70.09601063874833,59.39818186613449,0.957916259765625
2020-05-12,68.43183135986328,33918000,68.36055155060905,67.824792221725,2.147150748897701,70.54172801842385,59.49959850440329,-1.4137344360351562
2020-05-13,67.09571075439453,40368000,67.93893795187088,61.29259972387213,2.011569469114235,70.71561195783784,59.77869842119048,-1.33612060546875
2020-05-14,67.52018737792969,36660000,67.79935442722382,61.64066825733197,1.916282334191365,70.90082199143967,60.088273314956815,0.42447662353515625
2020-05-15,68.32633209228516,41544000,67.97501364891093,64.38626883800413,1.8840970366455,71.20267965083605,60.25447748417373,0.8061447143554688
2020-05-18,68.92945098876953,47094000,68.2931594288638,73.18645661469417,1.8855214928559436,71.5019136553409,60.57244242376066,0.603118896484375
2020-05-19,68.39302062988281,31586000,68.32644649587014,56.99708134477888,1.822357930000166,71.28475601396809,61.59694030561198,-0.5364303588867188
2020-05-20,70.12274169921875,38262000,68.92521156365302,61.98942173899736,1.890086643493234,71.57548772681685,62.05637109886675,1.7297210693359375
2020-05-21,70.00281524658203,30894000,69.28441279129603,69.14908075719265,1.9120442188858109,71.8056308060752,62.50090262593163,-0.11992645263671875
2020-05-22,70.3257827758789,28544000,69.63153611949033,69.26887397121226,1.933221561272504,72.02173684621633,62.96474653696239,0.322967529296875
2020-05-26,70.73033905029297,44590000,69.99780376309121,66.7144359948854,1.9600547766424088,72.14739699040103,63.588055280106765,0.4045562744140625
2020-05-27,70.67610168457031,31684000,70.22390307025091,67.49406416648571,1.9544145170410587,71.50909865318616,65.16033799232164,-0.05423736572265625
2020-05-28,70.5745849609375,35170000,70.34079703381312,62.74206239635588,1.919624779946318,71.76117694617865,65.2867501473272,-0.1015167236328125
2020-05-29,71.3349609375,37044000,70.67218500170875,62.78471003298468,1.9311485706098777,72.12627353566309,65.35368938547948,0.7603759765625
2020-06-01,71.4021224975586,25162000,70.91549750032537,58.965835771584565,1.9235274077371685,72.2666453291234,65.7982701371852,0.06716156005859375
2020-06-02,71.7723617553711,23442000,71.20111891867396,71.87071676610097,1.925170626534339,72.41339088534367,66.2457338705157,0.3702392578125
2020-06-03,71.62008666992188,27732000,71.3407748357566,85.05557282990493,1.8923714820058564,72.61736546998087,66.49076288695274,-0.15227508544921875
2020-06-04,70.37852478027344,26982000,71.02002481726223,69.6578111161016,1.7460666854716465,72.54981679765375,66.90102319868414,-1.2415618896484375
2020-06-05,71.65840911865234,42642000,71.23281958439227,71.51400270734115,1.7136412600751072,72.74801407400923,67.05484389718217,1.2798843383789062
2020-06-08,72.0574951171875,33878000,71.50771142865736,70.74316359312945,1.7005439692905924,73.01957800159951,67.10026452769736,0.39908599853515625
2020-06-09,72.25853729248047,33624000,71.7579867165984,76.82690627597782,1.6869406931233613,73.29605883890724,67.06508084004784,0.20104217529296875
2020-06-10,72.88653564453125,31762000,72.13416969257602,72.6435473990824,1.707155194943681,73.62744870195029,67.17916140547159,0.6279983520507812
2020-06-11,69.76148223876953,47144000,71.34327387464053,48.6751527477848,1.4542459979621754,73.38331567092483,67.68987158493455,-3.1250534057617188
2020-06-12,70.30985260009766,36676000,70.99880011645958,49.91466000513348,1.283269806951992,73.1493772019134,68.20277657616278,0.548370361328125
2020-06-15,70.6989974975586,30468000,70.89886591015926,49.83182158349723,1.1657328422035391,73.00733024308842,68.5820900755151,0.3891448974609375
2020-06-16,71.97937774658203,30648000,71.25903652230019,56.180125684226525,1.1624993672691204,73.0354522542956,68.85896074008916,1.2803802490234375
2020-06-17,72.28141784667969,30610000,71.59983029709336,57.94273736471451,1.17081252888363,72.93130036300398,69.35195235306047,0.30204010009765625
2020-06-18,71.36480712890625,34862000,71.52148924103099,50.13689847955902,1.090863153472796,72.9295996216491,69.4778596373841,-0.9166107177734375
2020-06-19,70.89306640625,52784000,71.31201496277066,47.74862078855466,0.9781615264464704,72.88744406441373,69.60904031058627,-0.47174072265625
2020-06-22,72.1878662109375,29442000,71.60396537882627,51.698711610477545,0.9820042643189026,72.97144241528248,69.71125030322337,1.2947998046875
2020-06-23,72.85070037841797,37752000,72.0195437120235,54.82951670400359,1.026699684681006,73.1825595754256,69.71216927589275,0.6628341674804688
2020-06-24,71.29415130615234,31592000,71.77774624339979,53.50666047223756,0.9258480260981372,73.17726439841151,69.77926941506506,-1.556549072265625
2020-06-25,71.71214294433594,23958000,71.75587847704517,50.22033543042524,0.8696262815239493,73.18213052456281,69.8881590872536,0.41799163818359375
2020-06-26,67.80284118652344,97640000,70.4381993802046,36.45347504003233,0.5038145034534551,73.7049085800052,69.01216905671356,-3.9093017578125
2020-06-29,69.5261001586914,45074000,70.13416630636686,42.06889190453244,0.3489363103978888,73.74967554627227,68.77979985655975,1.7232589721679688
2020-06-30,70.56513214111328,40286000,70.27782158461568,43.418979111323935,0.3065022567680984,73.69603586771376,68.71271657369249,1.039031982421875
2020-07-01,71.7569351196289,42182000,70.77085942962009,56.3533844814452,0.3648359024181644,73.70843042805885,68.7140068583181,1.191802978515625
2020-07-02,73.14678955078125,57218000,71.56283613667381,58.5732196948213,0.5172528055986874,73.95695791647599,68.74230584695174,1.3898544311523438
2020-07-06,74.62571716308594,44712000,72.5837964788112,61.133235069788896,0.7487502708316782,74.48880261579406,68.50719195207704,1.4789276123046875
2020-07-07,74.14153289794922,42364000,73.10304195185721,56.42010917434185,0.8829657763357233,74.81226346403865,68.3921348819086,-0.48418426513671875
2020-07-08,74.82227325439453,31766000,73.67611905270299,57.37864512181017,1.0323621606341078,75.241448063619,68.21932387851967,0.6807403564453125
2020-07-09,75.57170104980469,41836000,74.30797971840356,62.33660993468872,1.19742921280222,75.74751918376667,67.98176929889935,0.7494277954101562
2020-07-10,76.5843505859375,35918000,75.06677000758154,66.1763672652613,1.3938904934481968,76.48890434448003,67.92267097290278,1.0126495361328125
2020-07-13,75.2517318725586,42954000,75.12842396257389,58.68975990299007,1.4256225909674072,76.84429114198235,68.06147210264655,-1.3326187133789062
2020-07-14,75.68116760253906,38108000,75.31267184256228,58.13550201109688,1.4684944909485154,77.23736891065577,68.16661134447118,0.42943572998046875
2020-07-15,75.48312377929688,31026000,75.36948915480716,63.06011740040732,1.4695502387554311,77.5632062108494,68.19114864754904,-0.1980438232421875
2020-07-16,75.3855972290039,26484000,75.37485851287275,61.68639046073534,1.4458504845778748,77.83940005068153,68.22537274594931,-0.09752655029296875
2020-07-17,75.48162078857422,34264000,75.41044593810658,82.25422200344951,1.4184653715602875,78.09687270046179,68.37958146213587,0.0960235595703125
2020-07-20,77.8199462890625,30166000,76.21361272175855,83.12611185632699,1.5673780395021597,78.71905441461634,68.45008773626257,2.3383255004882812
2020-07-21,77.42582702636719,27486000,76.6176841566281,78.89034747000431,1.634745937423915,79.21021716041658,68.4827210720053,-0.3941192626953125
2020-07-22,77.87019348144531,24482000,77.03518726490051,77.47224753640957,1.7043455069993314,79.72810333777224,68.46678420495238,0.444366455078125
2020-07-23,75.47665405273438,33910000,76.51567619417847,59.60378490641514,1.548514725236771,79.80804545440259,68.80509236298022,-2.3935394287109375
2020-07-24,75.05168914794922,29902000,76.02768051210205,51.92295637882305,1.3748778556651615,79.84464214768498,69.10245029005917,-0.42496490478515625
2020-07-27,76.10763549804688,27124000,76.05433217408367,58.43985456127009,1.3074044860009906,79.28387053885044,70.49370133004604,1.0559463500976562
2020-07-28,74.82476806640625,30910000,75.64447747152454,50.010183026669566,1.1373045353241054,78.75478808076465,71.55265057890333,-1.282867431640625
2020-07-29,75.81303405761719,22676000,75.7006630002221,50.96620600421035,1.0699106412399573,78.30344050619706,72.52878834512128,0.9882659912109375
2020-07-30,76.5525131225586,36042000,75.98461304100093,49.86968440078871,1.063906226368914,78.01122442951413,73.3005622220972,0.7394790649414062
2020-07-31,74.04350280761719,91468000,75.33757629653968,45.488960607985504,0.8469286542510304,77.8827137724485,73.51874420484641,-2.5090103149414062
2020-08-03,73.78524017333984,45482000,74.82013092213974,42.82972342398647,0.6466782248801479,77.95713254123858,73.36027773708174,-0.25826263427734375
2020-08-04,73.31449890136719,37212000,74.31825358188223,41.96415041852029,0.4448653001173142,78.05618156588777,73.17852531277434,-0.47074127197265625
2020-08-05,73.60260772705078,29134000,74.07970496360508,43.4851404332758,0.3046631109688746,78.13584832648712,72.97689199944062,0.28810882568359375
2020-08-06,74.88945007324219,33306000,74.3496200001508,48.00948876094734,0.2940002369906977,78.11887019013284,72.92564503813864,1.2868423461914062
2020-08-07,74.5620346069336,27718000,74.4204248690784,37.33702785301711,0.2561770906983724,78.00105955269652,72.84122407767458,-0.32741546630859375
2020-08-10,74.4848861694336,20546000,74.44191196919681,38.28026426601725,0.2174698831679364,77.99589835860165,72.76970070145696,-0.0771484375
2020-08-11,73.67475891113281,31098000,74.18619428317548,33.75464402870081,0.1200398978803036,77.99934460845925,72.56561358245871,-0.8101272583007812
2020-08-12,75.00341033935547,22512000,74.45859963523549,48.002825646411694,0.1483271755002846,77.97637055003568,72.54061629688815,1.3286514282226562
2020-08-13,75.4716796875,22388000,74.79629298599033,51.76598154106743,0.2061540541086515,77.9817946081255,72.54380048464795,0.46826934814453125
2020-08-14,74.87354278564453,21942000,74.8220429192084,44.60308997330155,0.201396054532907,77.95468511784786,72.51010217463262,-0.5981369018554688
2020-08-17,75.4512710571289,19990000,75.03178563184858,52.919892046808165,0.2414597511144052,77.55370034071639,72.67421942857071,0.577728271484375
2020-08-18,77.41886138916016,28378000,75.82747755095244,56.85810676514652,0.4270557820327099,77.55196406339347,72.67525914217295,1.96759033203125
2020-08-19,76.86302185058594,30472000,76.1726589841636,51.34724126539187,0.523258569196031,77.29472153733016,72.8317845051503,-0.5558395385742188
2020-08-20,78.4375,26382000,76.92760598944241,70.74726614340696,0.7182674591581986,77.90353397157324,72.5190566656338,1.5744781494140625
2020-08-21,78.4036636352539,34838000,77.41962520471291,72.27912112178426,0.8601676206683777,78.42356712274355,72.33422096319396,-0.03383636474609375
2020-08-24,78.88037109375,25638000,77.90654050105861,76.83413617865246,0.9995684262824084,78.93197495775529,72.10308668775254,0.47670745849609375
2020-08-25,79.91045379638672,25150000,78.57451159950132,78.38085548104331,1.179566328027562,79.68944539771068,71.85418482079517,1.0300827026367188
2020-08-26,81.81533813476562,52188000,79.6547871112561,79.51985962465986,1.4591045592025438,80.83192295933242,71.3119376668883,1.9048843383789062
2020-08-27,81.0385513305664,31350000,80.11604185102621,76.58610252979658,1.5995221227886702,81.54886875479636,71.04359569222513,-0.7767868041992188
2020-08-28,81.58145904541016,22418000,80.60451424915419,78.05850839195435,1.734616588630999,82.31267459599786,71.03358547480292,0.54290771484375
2020-08-31,81.08882904052734,26422000,80.76595251294525,80.06875319089686,1.781394000640688,82.83418038418208,71.24243857333747,-0.4926300048828125
2020-09-01,82.3602294921875,22652000,81.29737817269267,79.97576505156299,1.8991644420839435,83.47174839137637,71.5094436252252,1.2714004516601562
2020-09-02,85.46090698242188,49522000,82.68522110926908,83.51260535174583,2.2171393234375785,84.75325118976203,71.41377075237664,3.100677490234375
2020-09-03,81.08782958984375,63726000,82.15275726946064,66.63475264934678,2.0921489191250657,85.01411084987734,71.7727490439215,-4.373077392578125
2020-09-04,78.68431854248047,55850000,80.99661102713392,57.88378577695555,1.7786467362515168,84.96993765167728,72.22915063567622,-2.4035110473632812
2020-09-08,75.81752014160156,54032000,79.27024739862314,46.25918090549883,1.284065418702113,84.88134473121477,72.45100695335555,-2.8667984008789062
2020-09-09,76.99340057373047,39242000,78.51129845699225,50.29599696537724,0.9757421369320696,84.65073148311178,73.0134843677183,1.1758804321289062
2020-09-10,75.9394302368164,33024000,77.65400905026698,44.19138671778676,0.6389813378777092,84.58177353465547,73.1760443059207,-1.0539703369140625
2020-09-11,75.42738342285156,30706000,76.91180050779518,43.229991173635725,0.327008529095707,84.58516199908937,73.16822621502197,-0.5120468139648438
2020-09-14,75.08252716064453,42660000,76.30204272541164,41.30908679512504,0.0513488941292479,84.56544321119532,73.20884344041602,-0.34485626220703125
2020-09-15,76.39077758789062,23042000,76.33162101290463,42.04689208325016,-0.0608470694872664,84.5073094717404,73.36092783294711,1.3082504272460938
2020-09-16,75.24475860595703,22128000,75.9693335439221,34.62577293417398,-0.2394767937343687,84.60407120474831,73.04675582161887,-1.1460189819335938
2020-09-17,73.99822235107422,40008000,75.31229647963949,33.88096941613122,-0.4761385661837636,84.79784180348453,72.56650527293148,-1.2465362548828125
2020-09-18,72.20926666259766,63056000,74.27795320729221,29.70034497277696,-0.7988399691358836,85.13842112346981,71.60310261920597,-1.7889556884765625
2020-09-21,71.16675567626953,56908000,73.24088736361799,29.009335597291,-1.1257283838153,85.50394973013543,70.5138832166419,-1.042510986328125
2020-09-22,72.64369201660156,33950000,73.04182224794584,29.62137892190121,-1.2511904435653918,85.54987456392782,69.84429047513468,1.4769363403320312
2020-09-23,70.13419342041016,37726000,72.07261263876728,17.037692389228013,-1.5354162707744194,85.6741097706395,68.74242923082535,-2.5094985961914062
2020-09-24,70.80448150634766,34552000,71.64990226129407,23.694573762627627,-1.687132427450038,85.29249257419629,68.02296076442677,0.6702880859375
2020-09-25,71.61063385009766,30326000,71.63681279089528,30.294715740899747,-1.722463332723521,84.84346482226486,67.52919676831131,0.80615234375
2020-09-28,72.5859603881836,30784000,71.95319532332472,39.93736734749148,-1.6527112032446212,84.14460543716439,67.32850628768912,0.9753265380859375
2020-09-29,72.95222473144531,31816000,72.28620512603159,36.74816803308424,-1.5500101148372067,83.4290838935867,67.23036740035863,0.36626434326171875
2020-09-30,72.93131256103516,40924000,72.50124093769945,39.418881130141216,-1.4535505735269538,82.30602472681936,67.41053487401071,-0.02091217041015625
2020-10-01,74.04100799560547,32884000,73.01449662366812,45.32015771595161,-1.272889467195327,79.81632439307072,68.75824530907772,1.1096954345703125
2020-10-02,72.4336929321289,31222000,72.82089539315506,41.7608396640053,-1.2450588679570416,78.41187435227025,69.29728168410671,-1.6073150634765625
2020-10-05,73.7887191772461,21602000,73.1435033211854,41.92981866659347,-1.100972300647527,77.56033728325241,69.6592588166011,1.3550262451171875
2020-10-06,72.20579528808594,26096000,72.83093397681893,40.82346734490297,-1.101810402310733,77.28386231941847,69.57456129508348,-1.5829238891601562
2020-10-07,72.60985565185547,36108000,72.7572412018311,45.58291381662306,-1.0576780551955949,76.69184291932274,69.72822620299172,0.40406036376953125
2020-10-08,73.8185806274414,26076000,73.11102101036788,55.31630792123227,-0.9146256136176732,76.35749310222502,69.85049105915192,1.2087249755859375
2020-10-09,75.16314697265625,32966000,73.79506299779734,62.94361755596509,-0.6848655522090894,76.30648212170327,69.87507839465415,1.3445663452148438
2020-10-12,77.85726165771484,55344000,75.14912921776985,65.65178812333743,-0.2821342408762177,76.99880672176042,69.46022724430404,2.6941146850585938
2020-10-13,77.98068237304688,39072000,76.09298026952887,77.49528268846922,0.0464567209737509,77.41137235118472,69.20665209339535,0.12342071533203125
2020-10-14,77.80004119873047,33174000,76.66200057926274,75.38459408878995,0.2889602387628969,77.9332125367039,68.94034016715352,-0.18064117431640625
2020-10-15,77.4034423828125,31210000,76.90914784711266,71.66412060404741,0.444025365803526,78.43839651381786,68.77567819321338,-0.39659881591796875
2020-10-16,78.01203155517578,34194000,77.27677574980038,70.86492480828018,0.6090034435788141,79.0606353896443,68.73371580664475,0.6085891723632812
2020-10-19,76.13350677490234,29734000,76.89568609150103,60.95851565682448,0.5814657335111093,79.23324471658718,69.05778158956515,-1.8785247802734375
2020-10-20,77.18498992919922,41670000,76.9921207040671,63.68121578088775,0.6371432124787617,79.58199446629422,69.1631616311179,1.051483154296875
2020-10-21,78.92217254638672,60322000,77.63547131817364,65.0903129938439,0.8120829479415477,79.99858058256784,69.62537342744191,1.7371826171875
2020-10-22,79.95075988769531,30512000,78.40723417468087,74.10174682423391,1.0219420391585032,80.57952767404205,69.95905417410248,1.0285873413085938
2020-10-23,81.26050567626953,30548000,79.35832467521043,74.02632895989323,1.2791966374721824,81.40484701892036,70.09872201184136,1.3097457885742188
2020-10-26,78.83758544921875,35826000,79.18474493321321,70.23224527037092,1.2728902603466707,81.67153943739658,70.45719209946867,-2.4229202270507812
2020-10-27,79.56360626220703,25902000,79.31103204287783,70.80575795759601,1.3113596848844935,82.00912040324582,70.7807492866956,0.7260208129882812
2020-10-28,75.1805648803711,45174000,77.93420965537558,53.42457712175763,0.9769109507447666,81.91578638008082,71.09900854179418,-4.3830413818359375
2020-10-29,77.47360229492188,55406000,77.78067386855768,55.54493980024478,0.8866659419584835,81.97454713812186,71.38350721368477,2.2930374145507812
2020-10-30,80.42100524902344,99878000,78.66078432871294,56.07891051219979,1.0409771713909208,82.22859369921765,71.92819188427843,2.9474029541015625
2020-11-02,80.8295669555664,44228000,79.38371187099743,56.66488774022201,1.182605112107609,82.59636369729876,72.26450666402937,0.40856170654296875
2020-11-03,81.8914794921875,31432000,80.21963441139413,59.192752393441495,1.36480116417043,82.82819845098274,73.00124033075554,1.0619125366210938
2020-11-04,86.87715148925781,71342000,82.43880677068202,67.64672611163724,1.8897114934540864,84.37139400338152,72.88477436209699,4.9856719970703125
2020-11-05,87.70568084716797,39758000,84.19443146284401,67.90966386554621,2.345524361262278,85.91287078543003,72.73200760202114,0.8285293579101562
2020-11-06,87.5678482055664,28622000,85.31890371041814,72.57794224518499,2.664917886155038,87.18732706448493,72.69802144625724,-0.1378326416015625
2020-11-09,87.65193939208984,53440000,86.09658227097538,71.48870464801995,2.8914936725469005,88.37417992759022,72.49063635658946,0.0840911865234375
2020-11-10,86.47257995605469,43022000,86.22191483266849,65.86439027111494,2.941978864451727,89.14723647308892,72.56676956939154,-1.1793594360351562
2020-11-11,86.9458236694336,31838000,86.46321777825686,65.04873300106064,2.985757600322458,89.89829581391095,72.73028847563984,0.47324371337890625
2020-11-12,86.72636413574219,26474000,86.55093323075198,62.33767665144192,2.9685247086409845,90.48197166152964,73.0789048033141,-0.21945953369140625
