Date,Closing,Volume,EMA_5,RSI,MACD,BB_upper,BB_lower,Price_Difference
2020-03-31,34.93333435058594,266572500,34.05742418575883,39.19843135759675,-3.2270648357897898,50.47933030155277,21.594670247763645,1.4580001831054688
2020-04-01,32.104000091552734,200298000,33.40628282102347,41.754870745377126,-3.1652189641310144,48.09103393908721,22.196699901855165,-2.829334259033203
2020-04-02,30.29800033569336,297876000,32.370188659246764,40.638396966781976,-3.224761706585077,45.76348767298687,22.72377963047992,-1.805999755859375
2020-04-03,32.000667572021484,338431500,32.24701496350501,54.19790639884405,-3.0988372756202267,43.3837776953326,23.613689727152764,1.702667236328125
2020-04-06,34.41600036621094,223527000,32.97001009774032,59.83269371411951,-2.772188028169744,42.524495871557534,23.861238305078203,2.415332794189453
2020-04-07,36.36333465576172,268797000,34.101118283747454,73.159022526375,-2.32933146045184,41.129723991406536,24.590143714892296,1.9473342895507812
2020-04-08,36.589332580566406,189840000,34.93052304935377,68.10468582295145,-1.9377906517374228,39.80626481373508,25.34433600108425,0.2259979248046875
2020-04-09,38.20000076293945,204750000,36.02034895388233,70.27343314204292,-1.4804584747862537,39.97208781544799,25.26151318247683,1.6106681823730469
2020-04-13,43.39666748046875,337131000,38.479121796077806,75.19536614916818,-0.6907295555511013,41.62343350995862,24.30570085893786,5.196666717529297
2020-04-14,47.32600021362305,458647500,41.42808126859289,74.49723605713973,0.2493265343069879,44.46958935861307,23.22501170034689,3.929332733154297
2020-04-15,48.65533447265625,353655000,43.83716566994735,73.59364097521859,1.0890401463488075,47.059804316322456,22.632330159385543,1.3293342590332031
2020-04-16,49.68066787719727,309868500,45.78499973903065,76.5881876632487,1.816317690660064,48.94052086797564,23.31154707941206,1.0253334045410227
2020-04-17,50.25933456420898,196923000,47.27644468075677,79.71467146331318,2.4115847025098702,50.96382991821294,23.463238219909623,0.5786666870117045
2020-04-20,49.75733184814453,221199000,48.103407069886025,80.65519317773088,2.8104337435322435,52.470088119036575,24.08251312302886,-0.502002716064446
2020-04-21,45.78133392333984,303136500,47.32938268770397,68.65541378292386,2.773720949835642,52.97556321549216,25.25990469527444,-3.9759979248046946
2020-04-22,48.80733489990234,212482500,47.82203342510343,78.53189727242693,2.95473840076967,54.12737228789012,25.62216231904348,3.0260009765625
2020-04-23,47.04199981689453,198550500,47.56202222236713,78.64114806310354,2.9220645064094413,54.90048814791805,25.95824636441106,-1.7653350830078054
2020-04-24,48.34333419799805,198180000,47.82245954757744,78.3438117520779,2.966975571070982,55.75057343425589,26.42142783222361,1.3013343811035156
2020-04-27,53.25,310221000,49.63163969838496,80.06640500255405,3.3597655509960305,57.288299345059706,26.77963507266491,4.906665802001953
2020-04-28,51.27466583251953,228330000,50.179315076429816,73.78303564453351,3.471642546967395,58.15270907208232,27.695158512146183,-1.9753341674804688
2020-04-29,53.367332458496094,243240000,51.241987537118575,75.2564026882574,3.6866689550346337,59.268264816231664,28.42300257878788,2.0926666259765625
2020-04-30,52.12533187866211,427078500,51.536435650966425,71.19747640048416,3.7140466478067182,59.64690029527738,30.046500278453088,-1.2420005798339844
2020-05-01,46.75466537475586,487977000,49.94251222556291,55.08469044800525,3.264741852398515,58.79967315943128,32.539393918205434,-5.37066650390625
2020-05-04,50.74599838256836,288556500,50.21034094456473,55.168866282368114,3.1939143255378326,58.21683129378743,34.99676886490398,3.9913330078125
2020-05-05,51.2140007019043,254875500,50.54489419701125,53.970452834982375,3.139358307738874,57.693835531212166,37.199564661048576,0.4680023193359375
2020-05-06,52.172000885009766,166848000,51.08726309301076,53.87406305389264,3.137260492927723,57.248935711490574,39.22533110369497,0.9580001831054688
2020-05-07,52.00266647338867,172915500,51.39239755313673,52.74586513582121,3.086356491303306,56.29714619535967,41.7184540091081,-0.16933441162109375
2020-05-08,54.62799835205078,241297500,52.47093115277475,57.19066072828856,3.220730469054338,55.51710658540668,44.14129337797223,2.6253318786621094
2020-05-11,54.08599853515625,247794000,53.00928694690192,63.64372584322168,3.2460692927930026,55.487462555377085,45.23987051347057,-0.5419998168945312
2020-05-12,53.96066665649414,238603500,53.326413516766,59.35834952385797,3.2189314202984747,55.85012503004373,45.54067468309104,-0.12533187866210938
2020-05-13,52.73066711425781,285982500,53.12783138259661,60.53534903673175,3.0628669536323585,56.03650533282381,45.76182764447111,-1.2299995422363281
2020-05-14,53.55533218383789,205233000,53.27033164967705,59.8260487589336,2.971475004346125,56.328064519344856,45.857734888614125,0.8246650695800781
2020-05-15,53.27799987792969,157776000,53.27288772576127,50.06395002767103,2.843885287432933,56.551369428093615,45.93629651123744,-0.2773323059082031
2020-05-18,54.242000579833984,174987000,53.59592534378551,57.105460415463575,2.7884132257590366,56.88890225607517,46.04723055642484,0.9640007019042969
2020-05-19,53.867332458496094,144547500,53.68639438202237,51.30462011817545,2.683287364617094,56.678706966791445,47.06602569922418,-0.3746681213378906
2020-05-20,54.37066650390625,109639500,53.914485089317,56.09350480698655,2.6104970284318654,56.85280284655967,47.44826297985635,0.5033340454101562
2020-05-21,55.17333221435547,183819000,54.334100797663154,80.37914063035564,2.5877486219586814,56.7814189460934,48.33278012006871,0.8026657104492188
2020-05-22,54.45866775512695,149812500,54.37562311681776,67.5468069179478,2.483425513336577,56.66739072146376,49.05834170041124,-0.7146644592285156
2020-05-26,54.5913314819336,121345500,54.44752590518971,66.48444682935624,2.383972600020797,56.809737261479405,49.05012830858896,0.13266372680664773
2020-05-27,54.68199920654297,173242500,54.525683672307466,63.38428866960805,2.286118624884452,56.97329707447105,49.22730183299966,0.0906677246093679
2020-05-28,53.72066879272461,108834000,54.25734537911318,58.44753928869935,2.1067124446880143,56.99930717741336,49.2366253634802,-0.9613304138183594
2020-05-29,55.66666793823242,176467500,54.72711956548626,55.47283311538294,2.0973803271422824,57.306630431420885,49.2834357154297,1.9459991455078125
2020-06-01,59.87333297729492,224092500,56.442524036089154,71.99840266292446,2.4017414879972705,57.74386803638114,50.15806487072335,4.2066650390625
2020-06-02,58.77066802978516,203484000,57.21857203398783,67.01893754010392,2.5248689374356275,58.406357601204384,50.298042270621785,-1.1026649475097585
2020-06-03,58.86399841308594,119242500,57.7670474936872,73.59944458633133,2.600008035949095,58.98115546052662,50.48824418241772,0.09333038330077414
2020-06-04,57.62533187866211,133315500,57.71980895534551,65.17676539218516,2.530436973224134,59.261286371478064,50.75344637083151,-1.2386665344238281
2020-06-05,59.04399871826172,117178500,58.16120554298425,69.81444562832706,2.560262846063239,59.730206231725965,50.9886597350709,1.4186668395996094
2020-06-08,63.32799911499024,212620500,59.88347006698625,75.42250950472945,2.896197531974643,61.41246654441224,50.17639949867858,4.284000396728523
2020-06-09,62.711334228515625,170823000,60.82609145416272,74.41477876337315,3.07719648261979,62.56896612862271,49.88243348380405,-0.6166648864746165
2020-06-10,68.336669921875,278451000,63.32961761006682,80.05511726991372,3.6326817387764834,65.18225170357536,48.70674823538948,5.625335693359375
2020-06-11,64.85600280761719,238747500,63.83841267591695,68.6837668593449,3.7488328478612942,66.2543284122404,48.84720509606037,-3.4806671142578125
2020-06-12,62.35200119018555,251451000,63.34294218067316,64.24721306310227,3.597363270421951,66.73301004591958,49.248190363015965,-2.5040016174316406
2020-06-15,66.05999755859375,235458000,64.24862730664668,68.3342261264439,3.733489513834833,67.78081523833528,49.47858493866668,3.707996368408203
2020-06-16,65.47533416748047,210766500,64.65752959359128,66.98632860762447,3.7509544253221065,68.5843117698416,49.798421765925,-0.5846633911132812
2020-06-17,66.11933135986328,148362000,65.14479684901528,69.70962484198571,3.7732648365597967,69.3320526565171,50.27588076938622,0.6439971923828125
2020-06-18,66.9306640625,146278500,65.74008592017685,68.57601669280999,3.812466031482735,70.10675629695663,50.75717688480605,0.8113327026367188
2020-06-19,66.72666931152344,130195500,66.06894705062572,63.021243366566765,3.783459226498508,70.74187457078328,51.27739232069621,-0.2039947509765625
2020-06-22,66.28800201416016,95436000,66.14196537180388,64.65253845854137,3.6826233501371632,71.09184715458002,52.11035316280279,-0.43866729736328125
2020-06-23,66.78533172607422,95479500,66.35642082322732,65.20060259837608,3.6013266906889427,71.36627067833697,53.0553296634599,0.4973297119140625
2020-06-24,64.0566635131836,164394000,65.58983505321275,61.673809014383714,3.2789204283756987,71.14603321585798,54.21303355660296,-2.728668212890625
2020-06-25,65.73200225830078,138817500,65.63722412157543,62.027633330131856,3.1226015708646955,70.71161753312711,55.84858258589145,1.6753387451171875
2020-06-26,63.982666015625,132823500,65.0857047529253,51.295446924924185,2.8249961381185145,70.20745820310692,57.18434172365089,-1.7493362426757812
2020-06-29,67.29000091552734,135396000,65.82047014045932,58.18827876891272,2.8234687838153576,70.50603785028079,57.62742887030027,3.3073348999023438
2020-06-30,71.98733520507812,253777500,67.8760918286656,56.752822425749294,3.164811981931578,71.57800907177787,57.87712436633249,4.697334289550781
2020-07-01,74.64199829101562,199903500,70.13139398278227,68.67224386896427,3.607947873556881,73.11671488260909,57.91621854329422,2.6546630859375
2020-07-02,80.57733154296875,258751500,73.6133731695111,80.74864424126102,4.387491775999664,75.98408300705627,57.34405038527772,5.935333251953125
2020-07-06,91.43866729736328,308548500,79.55513787879516,84.49188944704235,5.814676981671511,82.16936639495255,54.3982338552916,10.861335754394531
2020-07-07,92.65733337402344,322345500,83.9225363772046,86.3169146067063,6.9637934311859055,87.1758450282254,52.32468864792206,1.2186660766601562
2020-07-08,91.05867004394533,244669500,86.30124759945151,82.49171368358948,7.657210173777159,90.67020611773356,51.66506113995687,-1.5986633300781108
2020-07-09,92.9520034790039,175764000,88.51816622596898,82.97179424763749,8.264258890868689,94.1283833132226,50.668417300180735,1.8933334350585795
2020-07-10,102.97666931152344,350064000,93.33766725448714,86.779126458591,9.445375714080214,99.6375668414621,48.97130042233184,10.024665832519531
2020-07-13,99.8040008544922,584781000,95.49311178782216,82.2178319944345,10.010022172000347,103.26609124220082,49.0879759880238,-3.172668457031236
2020-07-14,101.12000274658205,351271500,97.3687421074088,82.49337325840455,10.443314879175716,106.74511781613452,49.114949932888926,1.3160018920898438
2020-07-15,103.06732940673828,245517000,99.26827120718532,87.47278147792035,10.819119384705346,110.07190552305384,49.54736174989541,1.9473266601562358
2020-07-16,100.04266357421876,214512000,99.52640199619646,82.12528782746116,10.74897442223036,112.33465113778132,50.67694935660346,-3.024665832519517
2020-07-17,100.05599975585938,139950000,99.70293458275076,84.91058167320799,10.572585962732916,114.25207774145008,52.07205632227063,0.01333618164061079
2020-07-20,109.53333282470705,256821000,102.9797339967362,86.52035355550073,11.069931135710137,117.50242465133562,53.10237576370344,9.47733306884767
2020-07-21,104.55733489990234,241608000,103.50560096445824,78.0225116668157,10.93649026998753,119.20591647827146,55.22581722534181,-4.975997924804702
2020-07-22,106.15533447265624,212416500,104.38884546719092,77.61550329218582,10.834785964812127,120.7230562425678,57.64567773570367,1.597999572753892
2020-07-23,100.87133026123048,364927500,103.21634039853744,67.98922043318726,10.21011375483377,120.62662949516842,61.42357115790775,-5.284004211425753
2020-07-24,94.46666717529295,290949000,100.29978265745596,52.91437843051843,9.093430338396075,119.57954787374014,65.34411927103524,-6.404663085937528
2020-07-27,102.63999938964844,240730500,101.07985490152014,58.47367532119,8.766910797450208,118.28401580447918,70.50538467769856,8.173332214355483
2020-07-28,98.43267059326172,237130500,100.19746013210067,55.993888810130045,8.075555460559201,116.18192765101354,75.72173979893763,-4.207328796386719
2020-07-29,99.94066619873048,141403500,100.1118621543106,55.716480614272456,7.562162120006107,114.18626134415626,80.51273920516013,1.5079956054687642
2020-07-30,99.16600036621094,114315000,99.79657489161072,46.327230286672986,7.011955679998508,111.58671739506283,85.56468336177308,-0.7746658325195455
2020-07-31,95.38400268554688,183123000,98.32571748958944,45.78940712519604,6.19927611082278,109.36219011060464,89.2698777604891,-3.7819976806640625
2020-08-03,99.0,132139500,98.55047832639298,48.065219374195344,5.7803699536662805,109.03651365554006,90.35168748581737,3.615997314453125
2020-08-04,99.13333129882812,126225000,98.74476265053804,46.286764764127824,5.396930077126356,108.76324127540988,91.27255965842802,0.133331298828125
2020-08-05,99.00133514404295,74217000,98.83028681503968,48.96033459662223,5.024481134986857,108.10502696890248,92.7250404749452,-0.13199615478517046
2020-08-06,99.30533599853516,89884500,98.98863654287152,49.25485987130617,4.699668144381349,107.6061787224187,93.85922197338208,0.3040008544922017
2020-08-07,96.84733581542967,133446000,98.27486963372424,35.368381260380104,4.195547773666277,107.42389603418042,93.428571312011,-2.458000183105483
2020-08-10,94.5713348388672,112834500,97.04035803543856,37.71749405855472,3.5712078295492944,107.63550111369231,92.69369963093658,-2.2760009765624716
2020-08-11,91.6259994506836,129387000,95.23557184052024,32.702616439657675,2.806399548012223,108.05783785243555,91.32196256260347,-2.945335388183608
2020-08-12,103.65066528320312,327441000,98.04060298808122,52.85122517378874,3.13444162121965,108.14046737233366,91.2976666303519,12.024665832519531
2020-08-13,108.06666564941406,306379500,101.38262387519217,64.54525114720838,3.7080080425902224,109.33385413128195,90.90668007892312,4.4160003662109375
2020-08-14,110.04733276367188,188664000,104.27086017135208,59.131782146630094,4.273128877079572,110.84652276546146,90.39314474552486,1.9806671142578125
2020-08-17,122.3759994506836,303634500,110.30590659779592,74.59291566047527,5.650674122699471,114.89175740299804,87.63217677058594,12.328666687011719
2020-08-18,125.80599975585938,247117500,115.4726043171504,75.55796024284959,6.939170574550161,119.80454200691108,84.8442586522686,3.4300003051757812
2020-08-19,125.23533630371094,183079500,118.7268483126706,75.86380989203529,7.824074464295421,123.5056386192775,83.05116222300765,-0.5706634521484375
2020-08-20,133.45533752441406,309177000,123.63634471658509,84.71424063524711,9.083938583960531,129.16580917934817,80.64939238925535,8.220001220703125
2020-08-21,136.6653289794922,322344000,127.97933947088744,84.60021922693069,10.223558638986871,134.56917746534225,79.46589028368118,3.209991455078125
2020-08-24,134.27999877929688,300954000,130.07955924035727,81.00374811524154,10.80963281269294,138.61607932737837,78.58298836060989,-2.3853302001953125
2020-08-25,134.8893280029297,159883500,131.6828154945481,81.39331563332608,11.194228495827176,142.2146217732416,78.63011165571346,0.6093292236328125
2020-08-26,143.54466247558594,213591000,135.6367644882274,83.76532997924073,12.05843437649095,147.2229303088168,77.9822027478238,8.65533447265625
2020-08-27,149.25,355395000,140.17450965881827,88.10696880659023,13.053227340480008,152.7485077954852,77.46502522453432,5.7053375244140625
2020-08-28,147.55999755859375,301218000,142.63633895874344,88.86433349240185,13.549053800239832,156.806247156378,78.62488535094622,-1.69000244140625
2020-08-31,166.10667419433594,355123200,150.4597840372743,94.45404299045624,15.2626236208489,164.65903923685747,77.48276068990035,18.546676635742188
2020-09-01,158.35000610351562,269523300,153.08985805935475,84.40008076127481,15.81246550016833,169.35581133463634,78.70765607259023,-7.7566680908203125
2020-09-02,149.1233367919922,288528300,151.76768430356725,74.34709511391338,15.327023659967525,171.57641140979135,81.49925616223013,-9.226669311523438
2020-09-03,135.6666717529297,262788300,146.4006801200214,63.372471897315314,13.698558640626077,171.66839643265016,85.0434047148108,-13.4566650390625
2020-09-04,139.44000244140625,330965700,144.0804542271497,59.78036761129794,12.567593240044715,171.3968096942471,89.57425811581146,3.7733306884765625
2020-09-08,110.06999969482422,346397100,132.74363604970787,43.04799616831505,9.19538259894972,169.82738294973697,92.69355134591731,-29.37000274658203
2020-09-09,122.09333038330078,238397400,129.19353416090553,48.73945299785514,7.407672634791382,166.91027252005216,98.65739486886385,12.023330688476562
2020-09-10,123.77999877929688,254791800,127.38902236703598,45.90358984616053,6.0571762940653855,165.3930441409069,102.18755659761848,1.6866683959960938
2020-09-11,124.23999786376952,182152500,126.33934753261384,44.61385669057438,4.966762549020729,164.1941578304419,105.00377612951904,0.45999908447264204
2020-09-14,139.8733367919922,249061800,130.85067728573995,52.17481614344669,5.302952463285322,163.39349423344618,108.7870401293468,15.63333892822267
2020-09-15,149.9199981689453,291894600,137.20711758014176,55.44468431775047,6.307359685861684,164.63637818916237,110.2985560454568,10.046661376953125
2020-09-16,147.25332641601562,216837900,140.5558538587664,51.40434986697878,6.809683726838955,165.46266681216724,111.61700008846752,-2.6666717529296875
2020-09-17,141.14332580566406,230337600,140.75167784106563,46.93964626373239,6.638231758951633,165.53326565072427,113.1372002001058,-6.1100006103515625
2020-09-18,147.38333129882812,259220400,142.96222899365313,49.93552170448135,6.926032145287195,166.3119019017298,113.75136332654164,6.2400054931640625
2020-09-21,149.79666137695312,328430400,145.2403731214198,43.25270486939615,7.265103996707808,167.2687691963609,114.10762927165668,2.413330078125
2020-09-22,141.41000366210938,238742400,143.96358330164966,43.02842296971925,6.778944244964805,167.4540915189001,114.63530743739877,-8.38665771484375
2020-09-23,126.7866668701172,285222600,138.23794449113885,41.19841199885087,5.154262937600208,167.68742335695566,113.5917094860619,-14.623336791992173
2020-09-24,129.26333618164062,289683300,135.2464083879728,47.23779856398093,4.020195500127272,167.40110613011987,112.44989408350315,2.4766693115234233
2020-09-25,135.77999877929688,201625500,135.4242718517475,48.457690361384586,3.6057146608931134,166.4239059569128,112.08009413463992,6.51666259765625
2020-09-28,140.39999389648438,149158800,137.0828458666598,66.14958429398143,3.608434814307003,165.79231137725273,111.99568834808908,4.6199951171875
2020-09-29,139.69000244140625,150657900,137.95189805824197,60.65302970328127,3.512806729376507,161.2460598103587,113.90027273969014,-0.709991455078125
2020-09-30,143.00332641601562,144436800,139.6357075108332,61.41302161790195,3.662163199506665,158.56025836961228,115.05140621168655,3.313323974609375
2020-10-01,149.3866729736328,152224500,142.8860293317664,63.94867839390651,4.246659154210477,158.60511092148286,115.03288727798004,6.3833465576171875
2020-10-02,138.3633270263672,214290000,141.37846189663333,49.11726307308769,3.776847371883633,158.74329415197627,115.16436957483036,-11.023345947265625
2020-10-05,141.89332580566406,134168400,141.55008319964358,44.92068506965137,3.647315566165389,158.95234284011218,115.20065322312024,3.529998779296875
2020-10-06,137.9933319091797,147438900,140.36449943615565,44.23029276227908,3.193155059217389,156.2764418391561,120.6688874455119,-3.899993896484375
2020-10-07,141.76666259765625,129383100,140.83188715665585,50.40003650672192,3.101948505456079,155.54061337136184,123.37204913474166,3.7733306884765625
2020-10-08,141.97332763671875,121263300,141.21236731667682,46.23660547864477,3.011626638753995,154.6774405502014,126.05455484164432,0.2066650390625
2020-10-09,144.6666717529297,86777100,142.3638021287611,46.44524186489807,3.121394773670829,153.61730415071443,129.1573586300473,2.6933441162109375
2020-10-12,147.43333435058594,116373300,144.05364620270274,54.52632433499743,3.39252642820594,154.26267754796396,129.26798498865713,2.76666259765625
2020-10-13,148.88333129882812,103391100,145.66354123474454,70.70397936188725,3.681959516055288,154.07631145591358,129.3506843936958,1.4499969482421875
2020-10-14,153.76666259765625,143639100,148.36458168904846,71.96820086337895,4.25631717264082,155.3251201513206,128.75320931645282,4.883331298828125
2020-10-15,149.6266632080078,107017200,148.7852755287016,62.96666223706377,4.327551087057657,156.1640665744319,128.76259663357592,-4.1399993896484375
2020-10-16,146.55667114257812,98327700,148.04240739999378,55.937772618586514,4.089144660517377,156.06510383153284,128.77889336084996,-3.0699920654296875
2020-10-19,143.61000061035156,108863400,146.56493847011305,53.6242585394055,3.620697022788079,155.32549808641397,128.8998330293087,-2.9466705322265625
2020-10-20,140.64666748046875,94968900,144.59218147356495,47.80694355697551,2.976026891439261,155.30028109593317,128.8487164016254,-2.9633331298828125
2020-10-21,140.8800048828125,97111500,143.35478927664747,41.0606685966244,2.4556424287011964,153.91142476687094,131.6469065319572,0.23333740234375
2020-10-22,141.92999267578125,119979600,142.87985707635875,54.74206855585252,2.1037089849272945,152.57392109666003,134.25107585158216,1.04998779296875
2020-10-23,140.2100067138672,101151000,141.98990695552823,47.64877440783506,1.6667969054083756,152.21420938960955,135.05378835208967,-1.7199859619140625
2020-10-26,140.0933380126953,84717600,141.35771730791726,53.27989574952432,1.2961851301316472,152.22426827695696,135.01306387636336,-0.116668701171875
2020-10-27,141.55999755859375,68059500,141.42514405814276,49.6521567616267,1.1080469209109367,152.17753457647274,135.24679708856632,1.4666595458984375
2020-10-28,135.33999633789062,76354200,139.3967614847254,40.7148141946155,0.4518354411416112,152.58615769898086,134.07184095824573,-6.220001220703125
2020-10-29,136.94332885742188,67965900,138.57895060895757,38.8487553915847,0.0604616857163762,151.92227336287905,133.49139088272642,1.60333251953125
2020-10-30,129.34666442871094,127533900,135.5015218822087,27.08225060014354,-0.8528609168155583,153.10378538855858,131.40821259728128,-7.5966644287109375
2020-11-02,133.50332641601562,87063300,134.835456726811,31.762822461345166,-1.2271222740363328,153.3705390050743,130.3024590418007,4.1566619873046875
2020-11-03,141.3000030517578,103055100,136.99030550179327,36.1727290605312,-0.8844055741468253,153.39788972579956,130.60577543533324,7.7966766357421875
2020-11-04,140.32666015625,96429300,138.1024237199455,38.90566984281159,-0.6834622302949924,153.3503152582408,130.50934965875138,-0.9733428955078125
2020-11-05,146.02999877929688,85243500,140.74494873972932,49.40885315868617,-0.0632720595664011,153.69955999930698,130.56577203194303,5.703338623046875
2020-11-06,143.31666564941406,65118000,141.60218770962425,49.66902171330504,0.2069047425758015,153.5854587190895,130.5448727018089,-2.7133331298828125
2020-11-09,140.4199981689453,104499000,141.20812452939794,49.74385714073873,0.1851506461817109,152.97071556729742,130.45828223543697,-2.89666748046875
2020-11-10,136.7866668701172,90852600,139.7343053096377,45.70448518224246,-0.1238415346168153,152.0392139521447,130.18011740771857,-3.633331298828125
2020-11-11,139.0433349609375,52073100,139.50398186007098,47.04558771534196,-0.1844990190560054,149.55749801032488,131.18950058586654,2.2566680908203125
2020-11-12,137.25332641601562,59565300,138.7537633787192,46.97825272647939,-0.3727128407151951,147.925410830687,131.58425408630515,-1.790008544921875
2020-11-13,136.1666717529297,59313300,137.89139950345606,46.06493955306272,-0.6026110747887401,146.8899073212423,131.58075765678504,-1.0866546630859375
2020-11-16,136.02999877929688,80515800,137.270932595403,44.3064077460027,-0.7867660985288865,146.34777413876955,131.3648906561523,-0.1366729736328125
