0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
19460.11279131622,34435.935182079214,29441.608982635127,31290.657080978195,22659.64218629381,14737.449900765943,19344.696388103206,29763.789365016062,29093.638833694014,25727.191331798964,31077.936757185093,25871.984163992678,29569.48868252027,11646.569104545655,15675.176174087926,34909.260119729945,24281.909540256318,22522.095972629388,26681.23695987175,59649.24945983758,36299.668939045885,16055.85910611933,31405.10067255107,28502.46837769419,12418.176098169508,25790.44780020475,24728.903808935745,21992.1398140934,37291.80345835112,18965.42390102316,21884.55225095865,37428.20453793772,12623.922821782056,33497.017547847114,24975.930913194607,12577.611357594438,28255.711395993043,33916.591187346115,18229.074909697607,15358.733726980658,15408.200839977539,28944.986475547954,37817.39474906276,16583.661609595274,25397.380462104018,27149.840294299407,29843.28023915756,21450.372582957913,24401.06389412088,26247.48499487779
18838.37044153166,33226.70522787378,28693.960611169416,30504.044257313097,21947.546855657187,14355.902016404672,18692.48652057714,29024.893424692134,28238.410821187837,25030.382557460907,30078.27551835338,25212.53274686477,28768.613106910783,11366.48202462187,15193.447889966399,34082.40460620724,23591.66780053406,21601.54240418243,26030.52364857303,58300.72106916159,35360.52280853533,15620.609435746226,30435.85503187931,27578.368748486486,11960.559279620411,25063.617945621038,23945.812854394095,21198.75807134328,36058.30261214579,18400.845268244826,21302.38829271696,36413.207203375714,12254.724763025042,32480.980475980818,24226.948535061558,12232.687645591915,27559.132263985328,32897.04439325284,17765.79699900331,14907.764992759792,14926.84592159506,28011.278514982292,36588.96064902717,16087.255343602767,24775.35174024969,26395.98013364244,29073.70123617914,20832.853028341146,23669.32072394979,25465.689034614956
18885.53949706949,33419.76884381409,29077.428856880822,30734.391222532704,22489.5808584123,14457.960487795115,18836.33471447299,29113.25658361614,28482.423135802746,25092.10561080795,30374.91406152693,25310.78500441349,28839.55435750661,11536.130905473701,15295.6791148062,34386.71066210985,23719.35566414522,21616.83006112711,26222.753059377417,58300.72106916159,35517.65712719328,15660.585119213569,30859.334819761658,28175.786386360734,12179.471411096085,25340.98625978984,24104.546261170173,21242.881713865532,36527.4128389244,18508.51284910399,21355.666852906816,36583.693197935754,12334.512492855005,32871.84462203119,24592.963630700928,12232.687645591917,27915.08533453104,32964.6307313645,17868.647767535105,15013.746748923244,14966.197462928694,28395.24350297988,37118.32540829433,16101.50931823353,25107.241896015723,26584.835201583635,29279.76925794949,20926.560947806018,23637.81705195546,25782.712560821674
19286.234701131103,34360.122143697416,29572.90835260072,31776.353032269926,22950.82773656007,14962.381822199917,19208.1077586365,29880.81859750946,29439.049026312376,25826.684768452007,31248.55448402898,26071.97350824978,29330.98047087367,11806.690858309536,15556.317543733318,34948.38434399456,24327.21135592819,22155.15045813211,26776.031236051655,59587.56140020269,36226.72876103115,15927.597980336868,31846.620869813276,28677.20253729883,12484.23334673197,25809.923035582506,24507.241149779766,21775.079076341295,37538.856330798095,18892.790089963826,21877.609265030762,37488.53711332833,12552.082635986666,33557.51010459695,25135.502739703643,12477.543400955044,28452.10038730931,33566.856401797566,18330.455272774234,15537.558816047143,15251.326379930855,28929.493435045224,38071.117419056536,16630.579613129437,25595.379456108596,27249.725560061503,30039.02388652325,21568.16218684342,23971.46998179448,26403.96020283764
19180.521793540505,32723.704684853637,29165.323383319075,30799.251701678662,22214.710221116235,14572.745765071657,18732.311084331253,28693.257728586366,28735.316996489935,25236.791825321474,31053.094400661146,25712.56502061692,27967.156132582586,11634.42359076617,15065.960868689082,34018.83447831387,23390.10694687212,22103.64665711767,25850.669942504148,57665.5414686574,35047.09827878442,15384.571601576781,31464.727339573237,28108.13595911606,12179.741355223137,24767.9188798947,24179.40864526709,21379.309206747876,36643.42347356038,18373.31559631282,21336.593581535708,36952.44305460765,12404.700490350231,32806.263697665796,24481.488972501924,12146.558818966734,27583.100804748996,33058.48040686734,18194.193995374266,15132.944548985688,14808.61163883716,28146.327055425194,36843.118743222505,15746.173622730326,24906.316416323374,26454.742610658104,29342.146085822387,20801.7214854272,23834.4727288783,25627.232298730676
18903.22788086886,30970.89678224991,28334.033259085838,31121.815530857097,20845.828052040713,14033.169047990561,17593.018203627955,29151.338639068068,28721.924098524476,23971.65954291981,30507.09790888372,25601.648006662013,27351.06669862362,11404.172298799756,14203.255413879117,33754.14437048374,23519.348392761764,21675.2541086425,25124.881433765055,57556.779452675866,35057.35520046887,15474.161621805872,31220.40604816508,27387.535812842558,11924.050150449566,24074.282889896756,23343.54635329396,20594.97990736043,36355.70036854283,17891.709210701,20036.88887543795,34695.377781544,11973.607415479553,31952.92309490656,24003.241647908253,11911.145388396664,27200.9129011248,32225.692940046363,17907.148015352446,14572.625672148974,14982.225240259835,28250.841567685176,34615.248637897945,15086.579665314352,24639.16118723168,26454.742610658104,28416.138045993408,19870.005904635265,23303.949364173626,25415.678146087543
18446.81861157584,30146.370012487117,27771.464369382586,30599.79176881283,20342.51564375785,13659.761328887475,17028.22379561753,27941.745156693545,28161.97434056321,23423.56855069614,29600.69186806682,24946.62304678863,26735.461846001035,11097.613230660229,13889.91441175181,32857.38592768193,22711.169983801905,21215.98247244254,24459.446041492258,56156.776332755704,35057.35520046887,15176.096064102167,30370.51997092862,27286.268299306605,11678.939330412253,23365.659534659193,22704.74979513251,19801.179101407462,35592.07482772351,17174.32709250122,19613.205967285452,33768.68627087838,11623.6647850283,31303.133058037936,23359.385215207538,11623.556559789098,26493.50885496055,30888.533483051735,17405.62001078198,14083.973854205684,14882.656474715332,27727.908852768396,33903.233334644814,14695.419418986932,24235.77351272855,26022.963951475656,27929.960731515668,19412.542502924298,22541.6537745858,24939.64625000867
18897.170945353206,30856.70960014941,27905.494871018465,30686.813387739086,20839.14867235607,13808.28972309302,17370.910418748812,28744.832712109604,28321.09239025467,23825.509629157597,30268.701801184798,25347.291213787845,26881.6159790712,11248.129764607089,14115.763793653236,33600.84970547305,23110.18841402809,21340.105197789166,24723.4623352684,56824.59843707386,35455.13705781193,15414.41352622433,30783.4735848057,27838.87811158896,11893.135886057464,23641.330384345678,23357.31826954429,20313.059650009,36305.40129363524,17366.888601461294,19917.724864980748,34188.824910870746,11542.361371749279,31837.497612953888,23815.69139117742,11738.554535992616,26876.638316959532,31776.316143232096,17503.19319833984,14427.81365811207,14800.238513281618,28372.627500578434,34303.76159796019,14950.774977399758,24461.238701781305,26095.867250008392,27929.960731515668,19700.64077163003,22990.940092121717,25143.938499447187
18897.170945353206,28539.974597096974,25650.445416470666,29505.80373785743,20059.683190910902,12729.387495655472,16654.77908070256,27711.575912948592,28321.09239025467,22485.920362091674,29218.56533767248,23699.19387705793,25219.958914433682,10677.07939511125,13576.986788655553,32344.300058839017,21007.604321487233,20307.328603232323,23775.725578263315,56824.59843707386,34142.708801666326,14803.842675793694,28918.1622616987,26932.884363267065,11435.66916465263,22661.307897020706,22517.72013537226,19446.282210101395,34696.96160305389,16569.845272982526,19271.06923249546,32083.368469764813,10136.025994160362,30658.212839089836,23815.691391177425,11220.178964621602,25359.36901936683,30375.55825282305,16763.249791747356,13898.76370219434,13062.227766291855,27078.770992980677,33021.83715141538,14338.486151259034,22643.58555873476,25055.508349562722,26781.32619160849,18743.26644537409,22140.81920003269,24148.12890548332
18869.453624798094,28505.582043830967,25302.045952747783,28507.386664543206,19596.795793002046,12515.32505701197,16130.97022305007,27805.246476878085,29014.483089381232,22147.558821744224,28835.238246906127,23444.85229373014,25010.290175810354,10285.136354124748,13503.151415377713,31845.61225965184,21037.965551769783,21235.954872622373,24158.356783162493,56336.00507740711,33218.74459088408,14713.928239432706,28445.65002615004,26074.439738269517,11127.085153344,22639.59622368076,22518.843959277365,18817.95451474634,33928.39604192731,16382.570206063896,19736.387419720817,31346.696682974038,9838.531070045283,29897.17298849245,23446.215946999633,10848.136995215154,24518.49565873516,29877.440199317534,16939.32435660252,13779.71754282316,13119.448916823616,27905.01939684666,34049.67406848772,14455.906382018944,22533.7829225948,25312.627708222237,27317.957849886563,19143.447360876187,21825.754990733545,23846.87853316227
19631.226605139014,29143.285666530697,26374.021866797906,31038.71936698503,19717.868281208033,12763.238799521758,16747.794171819158,29627.58007870745,29865.574421030353,23320.740199148324,29888.821313303568,24061.563491406552,27024.87129629845,10665.606033961578,14104.41527516717,32511.393470974363,21699.363499009305,21804.74172896567,24705.120304790344,59187.62201933689,34252.21083773959,15246.843703256753,31287.61414451311,27337.571356630964,11512.414382254508,23345.827117050838,23385.25350141745,19606.111791702995,37413.946237188975,17374.949723770304,20039.195329571616,33490.585422011725,11280.298698655024,30778.95631575212,24969.78996230197,11344.16180846745,26153.75567033916,30762.040388851972,17295.020375849635,14439.921681659047,13108.947609340674,29376.254185064823,36903.311532357526,14390.309773872994,23367.7109603755,27070.050954945124,27193.997073642502,20074.30109801218,22794.413823922594,23976.648364033055
18735.912780481787,28381.411305506197,25152.78173234321,30278.93507283258,18666.00955140747,11594.854340408954,16125.832894063296,27756.414179453415,28687.22500676129,21508.49276478664,28808.423380793927,23486.871446450637,25618.902372596403,10268.487839334814,13586.746541713808,30010.570040434977,21305.338188722206,21153.369913042734,23672.14863341886,56959.16681761439,30072.916029410255,14450.515103058826,30176.017237061125,25099.633239130693,10849.466858312746,21263.686338734115,22885.368294063264,18885.19444869043,36100.45597184576,15882.503917938297,19088.996085622955,32243.612603267662,10217.462189640517,28915.421072591278,23538.093042374152,10106.890789370424,24587.097212079836,28872.361489262108,16571.32792643965,13955.08224612191,12514.859518437332,27908.85535222708,34536.87113489643,14279.616342150566,22596.427737196376,24627.53693547239,25903.67890681277,19276.23642499022,20419.816346748823,23486.60010750474
19166.46362180184,29209.82153732332,25641.185692939405,31574.826002378857,19419.87953952187,11848.330614298566,16426.51084427474,29232.365576577387,29034.031908334226,21970.650597466134,29756.66509425867,24481.82383124726,26678.26588092387,10491.073942951894,13917.793184789454,30630.750024456214,22437.984114776897,22111.96068847717,24315.054261962905,58973.9606833082,30842.29082094269,14597.561546502939,30720.05675095162,25926.308929751263,11290.062704326923,21800.497695672973,23831.608728193216,19318.47072541122,37035.784745198165,16492.54679303486,19571.83216684003,32942.54512460811,10557.687718281488,29712.190601161503,24619.81812484253,10221.432225805209,25120.062362676515,30055.70027129266,16713.668536698082,14505.246501206435,13048.757646786136,28825.80455243696,36168.625594913916,14807.337909302525,23086.241903058337,25304.91281303595,26823.507519736657,19701.592708425454,21183.1027159415,24207.430958502257
19278.356835775237,29363.658887193717,25831.507282500334,31609.740541928157,19516.107343175878,11857.401061978608,16503.181562370017,29482.121486328404,29199.232642062,22071.53311069604,29923.07091895741,24629.94081419839,26781.308508748316,10460.223209857197,14030.212513198388,30800.063416721092,22566.692269911484,22261.802385574883,24438.749420831355,59074.82977913094,30962.22169629326,14659.786923786329,30555.735885278544,26070.540837986704,11356.740145251892,21837.22444359419,23857.252448160187,19304.986059400027,37207.26184295743,16590.569885682657,19696.852619784666,33091.02015367998,10573.177985161094,29729.96373356025,24557.06431919925,10215.1278475955,25092.380631477885,29858.449849096323,16772.70497290178,14471.150689703158,13095.846273551548,28863.2241758181,36184.5688173223,14910.815729142656,23024.985816793767,25412.78067452078,26946.18576976013,19823.635177057975,21258.47484284511,24259.959856570684
20095.72106782165,30421.946776784076,26503.750986128212,32839.99442703079,20189.286705691204,12375.59543482894,17048.77901872916,30700.940127143178,30278.781890283182,23062.31267970428,31003.875526470965,25843.070166862166,27982.315697663136,10825.892011744196,14643.959519983197,32078.03887221204,23599.519761563737,23012.805038413055,25149.938945756483,60449.83145537274,31379.606951579895,15272.758658860392,31508.95347483034,27278.520857412608,11822.459035404061,22401.891194163283,25044.356809235123,20059.467038144237,38720.93139805927,17390.210295834997,20702.725741999482,34028.995539011055,11006.764441631112,30925.070285233312,25564.10406774139,10419.246827515295,26150.468903071815,31156.76732659179,16772.70497290178,14949.883806495642,13322.860272809057,30066.48581163896,36952.8783264646,15622.041446669533,24123.246459005924,26558.83659908459,27730.34394111913,20396.343208691833,22162.522812406896,24852.694960223573
18534.49526391401,28448.08759548384,24972.022057645652,30708.814794099515,19041.378094467873,11475.074015411852,15761.776057246032,28845.480187101475,28235.075443829035,21726.07189494568,29022.29346175333,23792.128097059256,26565.452798780618,10241.224714624334,13600.974053281865,29652.606647671528,22341.700712290356,21547.497962089117,23758.58077668488,56981.69271970686,29184.99297654962,14273.795978477725,29399.00641065714,25237.937110531235,10956.154428295979,21005.509257581885,23093.43507131131,18496.425138088496,38720.93139805927,16291.617198117596,19739.237314179416,32033.93552875691,10393.510539435409,28838.873546343926,23908.411264201397,9664.611460345322,24621.580360096264,28793.83917165817,15983.121603193811,14241.490809969837,12325.951301210156,27673.073847030675,34203.21256959766,14320.941709828516,22114.1140593313,24570.807198677765,26522.55599594379,18909.388122788136,21013.580203505036,22972.949078423597
18375.31433414547,28076.746161187624,24647.13133973838,30279.727321929822,19055.95328752254,11427.456057757225,15626.872604833594,28544.843933517914,27799.783362290218,21578.34503248471,28736.779859314356,23319.908970900076,26392.114984005693,10171.181904335384,13367.771862921334,29236.247280067244,22368.812179700897,21364.4403131551,23585.797958263975,56502.52313441749,29083.08281548602,14053.080503793599,29028.708961127642,24838.9986932573,10869.82217636926,20811.909618985366,22907.78252275488,18333.615089158346,38275.45164299841,15950.896856069601,19601.79829508667,31876.532074276052,10213.173471496868,28838.873546343922,23852.149655964753,9621.26071904476,24405.76549690332,28446.154545061196,15878.995391620538,14103.56845015782,12384.218280207007,27392.59682653279,33768.04398460838,14320.941709828518,21920.899048814532,24223.588241217854,26272.00967169384,18657.845228713115,20927.2425940539,22639.878518440048
16900.24806634075,27035.082743742343,23846.03247147213,29084.428718159237,17690.363272053495,10985.084658351805,14231.406504149005,26141.627318393053,25883.374077994526,20814.20305509705,27380.410610228406,22454.94597267812,25496.155968078787,9681.254668810707,12147.348536038586,27420.981690026594,21631.306064101576,19391.02219688978,21980.90228773234,54491.60255797225,27354.008840991795,13223.756597937161,27541.854006763904,23970.760659944477,10565.974879501806,19372.3315762653,21398.13979118388,16666.283466806744,37150.28139004626,15359.674274821136,18614.82338220846,30129.8976355231,9889.916272917759,27568.561047826064,22224.721955099645,9146.673221822755,22988.51570125829,27389.634212905697,14819.006860491583,13331.428539144667,11973.194259283042,26478.905766214335,31763.200423991202,13826.981547137564,20931.960818922737,22922.88217908129,24727.885020011847,18038.60367513526,19960.22448457802,21467.351718716796
17424.55242236817,27662.551729451887,24163.336202441882,29561.156558750783,17747.32858313268,11180.164898353209,14709.18527353922,26378.686396231926,26584.536524156152,21211.06119972394,27499.122179921673,22635.023377618294,25965.69943050325,9871.907222460173,12437.534644662095,27655.97370944816,21808.743037956512,20128.911118278425,22245.790729549284,55228.26866711064,28051.845507743525,13578.751023603181,28127.682072579857,24255.283028420294,10742.901957244176,19514.06045439283,21749.929562592017,17088.117330510744,37529.47081364335,15641.29938487206,18626.800989672593,30680.074912504468,10050.378537232582,28032.128331519183,22510.331333994378,9289.02505503536,23149.532403370627,27761.385775956154,15067.829859590747,13707.581350532544,12166.10815229134,26810.26718253062,32519.037077480138,13965.796123456998,20945.42937594291,23080.433228661394,24966.721023074813,18485.912491838368,20233.139269367002,21982.742929006512
16603.45439844948,26163.74745735785,23352.997825886276,28512.589815572115,17147.12816004076,11102.710985391535,13901.098260357196,25140.064722441246,25071.399620547592,20947.92709273675,26542.396436707608,21363.26631662807,25558.186991276616,9484.461811988247,11531.385578596966,26681.59384467119,20893.607328974285,19113.15060148445,21662.81018752296,52840.684779024356,26529.824589929132,12854.639360084122,26753.254592857884,23437.933662629148,10386.13598220748,18917.431982283102,20018.511297990925,16173.636027554485,35931.65086562232,15176.433943516939,17506.83098176063,29631.673315524098,9960.169491877363,26920.859022342767,21117.002112736725,8873.153153987638,22315.437128369766,27284.047884879088,14189.939048809818,12896.176716490372,11535.401296090671,26158.921453517185,31085.163918445945,13321.701668434562,20274.499997310024,22445.6414250549,23698.838657741715,17764.45035772357,19319.33799764989,20850.929882894612
16312.374558471618,25450.601891193633,23127.509487121344,28902.224145285527,16971.75995304291,11028.581310073248,13547.395016495164,24705.38987578861,24986.919178669516,20805.004507404632,26803.65803808863,21307.47802959221,25925.081932583777,9409.895984913699,11357.195331958874,27008.052112914913,20472.966218150257,18764.61647236383,21421.468964793756,52688.34434334254,26348.609588584193,12591.865255174398,26101.331103137818,23226.880883202142,10539.751138570564,18690.34093125141,20207.373189954502,15893.531672927564,35803.089634260876,14955.79090257136,17375.1494485238,29999.770556572304,9893.56367167454,26457.460437261463,20813.259404501627,8670.793008170787,22583.07936672744,26845.213691601406,14051.602637679207,12615.298953633664,11225.167091408155,26484.102127179856,30532.16936730651,13085.715707978456,20574.36806110252,22515.708328897275,23647.849131170216,17501.020513870506,18956.41668519555,20592.59919681705
16890.356262543166,26691.424540377753,24256.381848841935,31095.633325742645,17521.694096600208,11726.516165894785,14139.946813035705,26190.8735166013,26165.649777136754,21408.269899583305,28190.85742057851,22378.697692318816,27089.585169623468,9658.665407627099,12305.019695873816,28623.00309259389,21791.320229724523,19335.044982152293,22034.4122236009,54420.415912444114,27165.670649016072,13427.676348694175,27054.26463744232,24111.92020046448,11143.421290990693,19248.960164090844,21207.439175604693,16556.91058052106,37382.65536790834,15536.197075842021,18150.174610968486,31304.36253981274,10181.93325508762,28424.581980948555,22037.156746908277,9237.285685526287,23863.321354139724,28843.190637172287,14868.881731322392,13551.198585077858,11583.43104740488,27516.63688150522,32175.305226324963,13935.941203185976,21368.336590631432,23597.114423939776,25009.13515943856,18240.168843707026,20042.156073084312,22082.522362127536
16788.98456212621,26025.117786031817,23778.116953142428,30102.67891151613,17207.081506972445,11515.103803110598,13713.066784285365,25148.113215131154,25816.496920326426,21137.97782013297,27681.270175888327,21878.422663264013,27003.609247189666,9629.029419830538,12219.722398698621,28393.261919852073,21140.14158214718,19067.55288788053,21926.09454761613,53417.254483774115,26573.876396685147,13224.822662344304,27132.47096784403,24008.729031624334,10957.368259244078,18913.676456548234,20783.334418897204,16242.562614787603,36297.23618975804,15265.035431063641,17355.964104424223,31263.348637733565,9998.1157904485,27203.60025732177,21103.33533170663,9029.129810115752,23380.73278083024,27765.361319458218,14568.968773226521,13292.894980897787,11459.810153062577,27107.029831959855,31605.00151332864,13309.38207404143,21521.104932625352,23248.59294479568,25045.529224805992,18230.477710679676,19644.25590695262,21720.238134779764
17182.725252113432,26591.502554138428,24328.264102107994,31595.745210092282,17729.48350567208,11988.757718146004,14288.62027334861,25854.42018080439,26691.495031367333,21854.274453335725,28596.87842266683,22266.114618125222,27690.11497854748,10005.913715786144,12564.275902037849,29494.059904880334,21994.074389271867,19420.899826790326,22430.32545185613,54941.167473290916,27638.486978352863,13573.800020719666,28385.981781891,24753.809172527544,11263.308394602554,19507.43737141104,21396.608631872754,16771.611613355497,37439.22185987369,15535.536258220245,18138.841106186628,32166.868436162953,10315.743241131486,27895.19030809107,22097.63924677201,9466.554100111178,24347.85428551379,28123.46345245642,15090.250521863753,13944.299126669513,11662.881291643294,28351.58104117728,32315.595501808144,13625.12095534325,21798.67213199222,24066.005600782086,25555.065630077763,18590.61698061655,20452.288459448766,22324.377019640127
16222.40662087733,25289.004945164997,23016.98040190346,29644.949497653757,16878.851119840598,11223.435363731802,13412.366065375469,24677.273481229196,25324.673944639533,20616.503976517855,26884.239361943222,21009.876787575,26127.85903201514,9381.913395419338,11781.34446956677,27672.94293804918,20681.21820201749,18188.48701114837,21281.199628416754,51500.587760819864,25833.19501145419,12894.613790134972,26734.35180935564,23437.601680150485,10715.910133542777,18392.944761043123,20225.41456995653,15964.594583465598,35638.57186713924,14925.509852960962,16904.93323524903,30498.80846030607,9697.07362343912,26344.27880203757,20658.071946379983,8905.82221765152,22608.21880206818,26682.730625827633,14089.955111408182,13006.431005028442,11088.823657665696,26618.638975918933,30723.07078180515,12893.96860918581,20681.9511217734,22511.342719463788,24256.6853269258,17616.604386788244,19389.955808192946,20944.318851024414
15851.461170537774,25327.77229912959,22594.949002208374,29555.568829365056,16868.03931952494,11128.590475108282,13338.53864835246,24508.290543524276,25312.663072911473,20108.486198866787,26784.507451743484,20983.03168412873,26186.880006989002,9224.661109858238,11756.576496124435,27366.35975430513,20627.631046480645,18099.95155470247,21430.405678722305,51320.77162268265,25804.281009112783,12835.27808469925,26813.850279054623,23507.595577561762,10571.889419910902,18458.59289209847,19986.31361812722,15874.613347602888,35506.72294137108,14723.36710804518,16832.198548143933,30393.44200372644,9697.07362343912,26238.90322504744,20413.403288106125,8915.071031503277,22586.298585910554,26550.871841137523,13927.989045020418,13089.679901585534,10969.682039845802,26729.275130406153,30445.8427601452,12825.53085929164,20579.746554400605,22329.155982346732,23879.673332313738,17586.52528936769,19266.022579812958,20957.87811536487
15880.009872804478,25123.245996690253,22860.715795464283,29112.796159773665,16730.246175701817,11071.059866956988,13267.608770261551,23384.69529653404,24797.890694683476,20138.426248655895,26712.65617850551,20456.118866504836,26253.251427318606,9242.444213693141,11734.904482075792,27076.915921418185,20438.898382333522,17882.65810199454,21481.259435512584,51788.934749652304,24310.202018884913,12679.018897726408,26400.066296906578,23135.486881592846,10472.467101812983,17935.094665643446,20112.1251515895,15763.361069520868,35425.366086361464,14526.493295396534,16811.433508039983,29710.17513909476,9074.860340092664,25406.389953348633,19900.794623841244,8943.818177626192,22851.963631054547,25984.74199678198,13765.481046106643,12832.225474085022,10691.320900822095,26197.01671213611,29744.589298402272,12754.692943432827,20221.907103488433,22156.966486952646,24105.293629165353,17586.52528936769,19386.355366897966,21040.69137516545
16216.724218951704,25161.56440664227,23178.453828032594,29726.1868065924,17192.847667295347,11416.162702788175,13493.046950627633,23882.240245666926,25429.214951614158,20272.674079093973,27349.142394938543,20706.097612738227,27006.269093028284,9566.147151614721,11989.438441604354,27266.928135458627,20880.235991802416,18225.018731483702,21990.143396387168,53171.21378313455,24703.695878813374,12889.093937670295,27025.475172249866,23808.391415190257,10472.467101812983,18242.55055646607,20239.940864973178,15988.94756162717,36144.24228348501,14870.621137061096,17485.89580508814,30055.310266778848,9218.768810436392,25808.261944168888,20391.417090362374,8943.818177626192,22851.963631054547,26764.911198527057,13943.626459185514,13097.209410892146,10834.88071807049,26546.54637934608,29932.703833796633,13166.426053592473,20629.548270472704,22490.631149951187,24763.805120774254,17976.4024513366,19997.935861086822,21419.844075088164
15747.777609605635,23442.33611966353,22525.95894800394,28610.847233476135,16658.13355980829,11168.17415848409,13059.365520920315,23284.155524809423,24050.990451440022,19747.549615591768,26071.82372724662,19128.580904807557,26115.31780252252,9310.030151979969,11778.509652947329,26131.072397328746,19834.68489792595,17468.701481426357,20901.76199617735,51408.387311884115,23778.038793071217,11996.464288090583,25852.494079881362,22615.20073648757,10056.879671371738,17279.979008588354,19167.895484920045,15324.23169410895,34552.84436995697,14134.61377397117,16750.674732797248,29137.734439139997,9054.472731720105,24786.32874472355,20151.705820789222,8517.189637939202,22161.435781847034,25553.33679770871,13217.288395901756,12194.575038089108,10220.592565576302,25785.5378824228,28662.483801832124,12603.255170595574,19674.298752116396,21374.945090672034,24286.020684956027,17091.21991162569,18876.868260107614,21031.40265234235
16097.838446008029,23881.49940530514,23272.917674251155,29503.73473998498,16813.683946409623,11210.417010635394,13394.945185997516,23671.015756453588,24493.31793157748,20443.424714810353,26296.107928201945,19385.251277149895,26509.10110820714,9430.498524435512,12077.410322414882,26935.85202313797,20251.27047635377,17736.510217674506,20869.21547417856,52628.845526207784,24320.585437350303,12421.518747956983,27131.777435469663,22878.334565900695,10110.259863981155,17430.791572270413,19625.073668830595,15740.327727094838,35104.22793572059,14112.604504215678,17319.446596939983,29479.481711962828,9296.36601859589,25673.05812813754,20274.245017828907,8643.143463661121,22316.690425575336,26275.47466363785,13880.548566887574,12345.370426394944,10288.589479625005,26549.45425962207,29552.101115626727,12804.908061593731,20648.64223544633,21827.796833282184,24546.858457653532,17528.97397849159,19014.191038632383,21440.50834741365
16573.302696091414,24868.213833174515,24414.653858714286,30130.87210162108,17348.23972135528,11503.676705554119,13934.69439905743,24026.124248263393,25431.97367591191,21613.164845579828,27491.755855697083,20002.686970415387,27712.66318432772,9708.958410083376,12546.347747314923,28163.807270735724,21201.032623099793,18221.98443117155,21819.71065393394,55344.78132567631,24675.246536406008,12947.02096581539,28182.67109063556,23576.937931951295,10370.489036681713,18164.531937952408,20388.309561051872,16267.13587349014,35915.12252583911,14377.704496861317,17692.030832422948,30586.885940512617,9651.736294696988,26897.04667551918,20850.464663900653,9001.209314849268,23974.1820295849,27461.735043285764,14695.457552882523,12590.765500177513,10646.40809437326,27534.083092840632,30340.437657296956,13189.093126067333,21149.346165207382,22693.31872624094,25329.453060093667,17892.93814867965,19536.522170207274,22387.973878477602
17099.496304238957,25356.282303630258,25507.424909423273,30801.110371923165,17954.943631700917,11983.383682608257,14445.15128927685,24478.473429006266,26735.931639080038,22632.129011190635,28866.17397604317,20775.83783050396,29126.602233236485,10169.057864074122,13466.40985128506,29257.365435515672,21668.493749252877,18904.1886081361,22891.573839276745,58321.14551174226,25585.417868906257,13622.818907701385,29215.802557769126,24573.135993991855,10732.254050479494,18949.629865283627,21130.050117460185,17010.987079659128,37254.51522868136,15432.065599874275,18422.18307816781,32065.661541945155,9990.512849199797,28163.384212681973,21672.872957947275,9299.602104088735,25263.479684646332,28253.862794377816,15577.138232661335,13004.999877284607,11052.40274710425,28477.54904538517,31510.979812590886,13510.156973127403,21787.314909755252,23107.79953822181,26506.74911683392,18471.57078211229,20426.359357988586,23556.612116030257
17078.264197127934,25213.705138547124,25570.265620099693,31624.109058566435,17954.943631700917,11975.196851805369,14631.060591312258,24793.511729329024,26557.077231254625,22685.829863946805,29039.864563051113,20784.85638310689,29098.973427740213,10106.92670053535,13442.12232749527,29161.569963074806,21671.995885410153,18892.557665161225,23381.08779419365,58019.0449662007,25643.993107323808,13731.64903855,30098.857388781762,24608.595618855794,10833.424217256224,18807.0722155552,21992.67783850167,16980.306686150565,37044.57070442224,15404.232891340842,18388.957503221554,32074.29128298393,10028.26162117541,29401.73113961232,21557.007607905787,9591.313243708433,25076.79462019085,28040.24190048156,15490.04853766561,12946.391065503534,10980.56568659252,28325.305215281543,31281.271836939042,13706.347413883937,21797.093647636128,22985.146622485245,26847.891354035437,18463.14014170013,20629.709846574286,23613.2977467171
16901.110884745205,24601.32778666338,24939.970706970606,31310.74981553657,17888.09827316597,12015.95502854287,14647.778773555065,24843.667309932138,26003.34026500406,22705.21330947123,29396.068790288693,20564.74092779721,29064.285330017905,10025.641097263768,13124.975746090631,28730.619321723567,21286.787327345985,18650.032805158335,23118.58666430461,58052.40620739163,25207.541763771373,13760.452577523867,29774.606418514173,24910.445710710894,10585.303295964093,18584.954723979932,22227.145396133372,17118.120851411382,36356.257579175304,15006.47834949876,17955.09781457605,31832.07647579483,9830.424306724495,29061.052824531536,21321.193020805054,9479.580132756482,25076.79462019085,27375.85401407838,15174.764364345172,12695.881687806894,10837.300607065501,28300.56574021864,30591.7689853685,13462.746940805606,21795.654075862287,22922.589865754686,26878.569098665812,18444.217331530752,20352.405182104252,23438.55921496925
