Date,Closing,Volume
2020-03-30,6.615375995635986,602252000
2020-03-31,6.565809726715088,949960000
2020-04-01,6.054442882537842,656912000
2020-04-02,6.363306045532227,675764000
2020-04-03,6.075366497039795,663212000
2020-04-06,6.685368537902832,727884000
2020-04-07,6.451980113983154,784520000
2020-04-08,6.649252414703369,542444000
2020-04-09,6.549619197845459,525564000
2020-04-13,6.721486568450928,398408000
2020-04-14,7.072692394256592,530948000
2020-04-15,6.995227336883545,366148000
2020-04-16,7.340454578399658,745620000
2020-04-17,7.281173229217529,539120000
2020-04-20,7.149908065795898,449388000
2020-04-21,6.713017463684082,735160000
2020-04-22,7.127490043640137,483356000
2020-04-23,7.074185371398926,424160000
2020-04-24,7.213174819946289,352328000
2020-04-27,7.399737358093262,479388000
2020-04-28,7.257261753082275,442904000
2020-04-29,7.434110641479492,379160000
2020-04-30,7.280178070068359,375916000
2020-05-01,7.043549537658691,342096000
2020-05-04,7.255518913269043,317556000
2020-05-05,7.316544532775879,368896000
2020-05-06,7.417422294616699,323464000
2020-05-07,7.593771934509277,373732000
2020-05-08,7.783822536468506,339216000
2020-05-11,8.035895347595215,469060000
2020-05-12,7.773858547210693,493060000
2020-05-13,7.75144100189209,625852000
2020-05-14,8.001021385192871,602312000
2020-05-15,8.45958137512207,987660000
2020-05-18,8.71812915802002,774460000
2020-05-19,8.773179054260254,717320000
2020-05-20,8.937071800231934,587536000
2020-05-21,8.743038177490234,761068000
2020-05-22,8.993117332458496,1038764000
2020-05-26,8.685746192932129,770780000
2020-05-27,8.493956565856934,1175892000
2020-05-28,8.455845832824707,734896000
2020-05-29,8.84291934967041,745256000
2020-06-01,8.77392292022705,389876000
2020-06-02,8.792855262756348,391320000
2020-06-03,8.737308502197266,365440000
2020-06-04,8.738306999206543,424280000
2020-06-05,8.891312599182129,481748000
2020-06-08,8.77668285369873,387736000
2020-06-09,9.016905784606934,468488000
2020-06-10,9.336626052856445,632180000
2020-06-11,8.767963409423828,583652000
2020-06-12,8.903772354125977,570908000
2020-06-15,9.144246101379395,400004000
2020-06-16,9.039334297180176,535716000
2020-06-17,9.206295013427734,408304000
2020-06-18,9.188355445861816,254408000
2020-06-19,9.231464385986328,524160000
2020-06-22,9.496110916137695,398468000
2020-06-23,9.419607162475586,375108000
2020-06-24,9.205798149108887,449372000
2020-06-25,9.459478378295898,376072000
2020-06-26,9.125555992126465,592084000
2020-06-29,9.170411109924316,342248000
2020-06-30,9.467201232910156,367892000
2020-07-01,9.499350547790527,326648000
2020-07-02,9.581336975097656,364056000
2020-07-06,9.807604789733887,315892000
2020-07-07,9.84000301361084,357800000
2020-07-08,10.18314266204834,365480000
2020-07-09,10.475200653076172,494548000
2020-07-10,10.445548057556152,497676000
2020-07-13,10.019920349121094,457076000
2020-07-14,10.343626022338867,542676000
2020-07-15,10.194357872009277,403984000
2020-07-16,10.102155685424805,344964000
2020-07-17,10.168692588806152,266284000
2020-07-20,10.476946830749512,284852000
2020-07-21,10.295279502868652,277036000
2020-07-22,10.405179023742676,367292000
2020-07-23,10.09717082977295,411660000
2020-07-24,10.161711692810059,473292000
2020-07-27,10.387983322143555,292132000
2020-07-28,10.182645797729492,271636000
2020-07-29,10.431840896606445,284508000
2020-07-30,10.579867362976074,308880000
2020-07-31,10.580615997314453,386080000
2020-08-03,10.97484016418457,412720000
2020-08-04,11.191640853881836,310336000
2020-08-05,11.250450134277344,249924000
2020-08-06,11.299042701721191,244316000
2020-08-07,11.163481712341309,342516000
2020-08-10,11.129093170166016,427796000
2020-08-11,10.815107345581055,354512000
2020-08-12,11.403457641601562,464412000
2020-08-13,11.40619945526123,374460000
2020-08-14,11.526808738708496,366436000
2020-08-17,12.29732608795166,621300000
2020-08-18,12.221318244934082,503448000
2020-08-19,12.099461555480957,622624000
2020-08-20,12.101954460144043,921388000
2020-08-21,12.64271068572998,999868000
2020-08-24,12.679341316223145,490564000
2020-08-25,12.708995819091797,289076000
2020-08-26,12.731922149658203,321244000
2020-08-27,12.587637901306152,317604000
2020-08-28,13.105463981628418,537160000
2020-08-31,13.331487655639648,500840000
2020-09-01,13.780673027038574,511316000
2020-09-02,14.304640769958496,874012000
2020-09-03,12.977522850036621,945128000
2020-09-04,12.58566951751709,1463684000
2020-09-08,11.878239631652832,795728000
2020-09-09,12.677898406982422,736200000
2020-09-10,12.275823593139648,698684000
2020-09-11,12.129006385803223,636928000
2020-09-14,12.83469009399414,1201744000
2020-09-15,12.953094482421875,727556000
2020-09-16,12.477983474731445,556384000
2020-09-17,12.427133560180664,792512000
2020-09-18,12.15368366241455,698460000
2020-09-21,12.480727195739746,721044000
2020-09-22,12.600874900817871,646452000
2020-09-23,12.088375091552734,647012000
2020-09-24,12.311970710754395,731240000
2020-09-25,12.836187362670898,588016000
2020-09-28,12.996966361999512,573808000
2020-09-29,13.187158584594727,621460000
2020-09-30,13.491019248962402,689184000
2020-10-01,13.574774742126465,525004000
2020-10-02,13.02413558959961,552496000
2020-10-05,13.602694511413574,479820000
2020-10-06,13.696418762207031,784420000
2020-10-07,13.923254013061523,418084000
2020-10-08,13.798373222351074,378900000
2020-10-09,13.722591400146484,346892000
2020-10-12,14.184490203857422,434744000
2020-10-13,14.206673622131348,344604000
2020-10-14,14.054121971130371,276100000
2020-10-15,13.929238319396973,267224000
2020-10-16,13.771202087402344,242392000
2020-10-19,13.458366394042969,298068000
2020-10-20,13.605681419372559,229212000
2020-10-21,13.485289573669434,219596000
2020-10-22,13.322016716003418,290480000
2020-10-23,13.550594329833984,233484000
2020-10-26,13.1029052734375,336896000
2020-10-27,13.357661247253418,250520000
2020-10-28,12.590157508850098,376520000
2020-10-29,12.985997200012207,320080000
2020-10-30,12.497428894042969,416820000
2020-11-02,12.54404067993164,299652000
2020-11-03,12.981510162353516,272900000
2020-11-04,13.753999710083008,410228000
2020-11-05,14.118681907653809,319028000
2020-11-06,14.519509315490723,383348000
2020-11-09,13.59097671508789,582976000
2020-11-10,12.732742309570312,644068000
2020-11-11,13.3788480758667,404744000
2020-11-12,13.417486190795898,365812000
2020-11-13,13.258200645446777,346312000
2020-11-16,13.475813865661621,413776000
2020-11-17,13.383084297180176,312028000
2020-11-18,13.389566421508789,510924000
2020-11-19,13.401033401489258,565936000
2020-11-20,13.049561500549316,341088000
2020-11-23,13.101661682128906,361356000
2020-11-24,12.919941902160645,346500000
2020-11-25,13.196131706237793,259916000
2020-11-27,13.222554206848145,167276000
2020-11-30,13.362397193908691,286952000
2020-12-01,13.350929260253906,296948000
2020-12-02,13.50497817993164,283360000
2020-12-03,13.360859870910645,199520000
2020-12-04,13.522684097290039,202244000
2020-12-07,13.57105541229248,223244000
2020-12-08,13.314979553222656,271920000
2020-12-09,12.896828651428223,401300000
2020-12-10,12.938220024108887,207764000
2020-12-11,12.979113578796387,209264000
2020-12-14,13.273836135864258,270156000
2020-12-15,13.32545280456543,193016000
2020-12-16,13.207759857177734,223116000
2020-12-17,13.306252479553223,231384000
2020-12-18,13.237184524536133,342064000
2020-12-21,13.297274589538574,302332000
2020-12-22,13.243416786193848,185580000
2020-12-23,12.975122451782227,179144000
2020-12-24,12.959662437438965,97884000
2020-12-28,12.866159439086914,212564000
2020-12-29,12.909294128417969,170372000
2020-12-30,13.111262321472168,225396000
2020-12-31,13.020753860473633,192424000
2021-01-04,13.07909870147705,560640000
2021-01-05,13.369585037231445,322760000
2021-01-06,12.581406593322754,580424000
2021-01-07,13.308992385864258,461480000
2021-01-08,13.241920471191406,292528000
2021-01-11,13.585766792297363,518344000
2021-01-12,13.449376106262207,291476000
2021-01-13,13.49625301361084,210028000
2021-01-14,13.165620803833008,283120000
2021-01-15,12.825766563415527,277780000
2021-01-19,12.991082191467285,226188000
2021-01-20,13.330687522888184,258572000
2021-01-21,13.831122398376465,337780000
2021-01-22,13.67652702331543,246820000
2021-01-25,13.61743450164795,251112000
2021-01-26,13.400004386901855,163980000
2021-01-27,12.883862495422363,371272000
2021-01-28,13.016762733459473,228316000
2021-01-29,12.955674171447754,271552000
2021-02-01,13.202277183532715,217204000
2021-02-02,13.521185874938965,220440000
2021-02-03,13.495004653930664,245408000
2021-02-04,13.62840747833252,201340000
2021-02-05,13.55534553527832,169152000
2021-02-08,14.400873184204102,434624000
2021-02-09,14.225831031799316,287560000
2021-02-10,14.725518226623535,485352000
2021-02-11,15.210741996765137,450828000
2021-02-12,14.922001838684082,374756000
2021-02-16,15.290033340454102,321960000
2021-02-17,14.866898536682129,274756000
2021-02-18,14.79010009765625,233868000
2021-02-19,14.887345314025879,271724000
2021-02-22,14.318090438842773,325884000
2021-02-23,14.104904174804688,391780000
2021-02-24,14.460965156555176,448320000
2021-02-25,13.272590637207031,824436000
2021-02-26,13.678523063659668,500932000
2021-03-01,13.805437088012695,353184000
2021-03-02,13.371082305908203,264116000
2021-03-03,12.771160125732422,377592000
2021-03-04,12.337800025939941,573344000
2021-03-05,12.428811073303223,542840000
2021-03-08,11.562836647033691,543112000
2021-03-09,12.491715431213379,521824000
2021-03-10,12.439834594726562,384376000
2021-03-11,12.963887214660645,299916000
2021-03-12,12.826700210571289,243964000
2021-03-15,13.161185264587402,221988000
2021-03-16,13.26095962524414,272128000
2021-03-17,13.310846328735352,243864000
2021-03-18,12.693504333496094,293896000
2021-03-19,12.816473960876465,299208000
2021-03-22,13.156198501586914,297804000
2021-03-23,13.040961265563965,222048000
2021-03-24,12.614185333251953,245840000
2021-03-25,12.506681442260742,295144000
2021-03-26,12.80998706817627,363968000
2021-03-29,12.918740272521973,273520000
2021-03-30,12.842413902282715,200204000
2021-03-31,13.317829132080078,314776000
2021-04-01,13.78027629852295,308276000
2021-04-05,13.955622673034668,255672000
2021-04-06,13.82990837097168,191744000
2021-04-07,14.111266136169434,251284000
2021-04-08,14.284371376037598,244416000
2021-04-09,14.367182731628418,195172000
2021-04-12,15.174337387084961,869324000
2021-04-13,15.64376449584961,676212000
2021-04-14,15.242181777954102,385500000
2021-04-15,16.100473403930664,598480000
2021-04-16,15.876235008239746,335208000
2021-04-19,15.326739311218262,404420000
2021-04-20,15.136674880981445,334132000
2021-04-21,15.325491905212402,216776000
2021-04-22,14.81640338897705,277788000
2021-04-23,15.230459213256836,227500000
2021-04-26,15.442726135253906,197796000
2021-04-27,15.346694946289062,164572000
2021-04-28,15.241933822631836,209416000
2021-04-29,15.289824485778809,173196000
2021-04-30,14.97529411315918,201912000
2021-05-03,14.802936553955078,203912000
2021-05-04,14.318540573120117,405324000
2021-05-05,14.42555046081543,292024000
2021-05-06,14.489900588989258,193380000
2021-05-07,14.778491973876953,229328000
2021-05-10,14.233237266540527,268904000
2021-05-11,14.273643493652344,285584000
2021-05-12,13.727143287658691,303408000
2021-05-13,13.63410758972168,285404000
2021-05-14,14.21053695678711,258616000
2021-05-17,14.13321590423584,216980000
2021-05-18,13.983806610107422,186256000
2021-05-19,14.033696174621582,344000000
2021-05-20,14.579198837280273,321592000
2021-05-21,14.957584381103516,672992000
2021-05-24,15.576419830322266,554816000
2021-05-25,15.612089157104492,435408000
2021-05-26,15.66421890258789,370440000
2021-05-27,15.452702522277832,581476000
2021-05-28,16.207477569580078,644536000
2021-06-01,16.227434158325195,472804000
2021-06-02,16.74001121520996,594168000
2021-06-03,16.931076049804688,580008000
2021-06-04,17.538188934326172,617120000
2021-06-07,17.578847885131836,575756000
2021-06-08,17.417217254638672,323848000
2021-06-09,17.322654724121094,381656000
2021-06-10,17.38926887512207,287772000
2021-06-11,17.78870391845703,416308000
2021-06-14,17.9818058013916,321376000
2021-06-15,17.752025604248047,243032000
2021-06-16,17.773731231689453,307124000
2021-06-17,18.618995666503906,809656000
2021-06-18,18.600534439086914,968856000
2021-06-21,18.38946533203125,672384000
2021-06-22,18.8480224609375,580144000
2021-06-23,19.018177032470703,332356000
2021-06-24,19.166122436523438,320924000
2021-06-25,18.991979598999023,278364000
2021-06-28,19.94402503967285,495436000
2021-06-29,19.985685348510742,367632000
2021-06-30,19.961490631103516,326568000
2021-07-01,20.170560836791992,480136000
2021-07-02,20.444992065429688,342764000
2021-07-06,20.65605926513672,446708000
2021-07-07,20.329980850219727,418428000
2021-07-08,19.861940383911133,503300000
2021-07-09,20.009138107299805,296624000
2021-07-12,20.470439910888672,321984000
2021-07-13,20.208480834960938,290708000
2021-07-14,19.80082130432129,380100000
2021-07-15,18.927364349365234,550564000
2021-07-16,18.123764038085938,688224000
2021-07-19,18.741247177124023,749060000
2021-07-20,18.573835372924805,434687000
2021-07-21,19.37019920349121,371017000
2021-07-22,19.5538272857666,323826000
2021-07-23,19.517898559570312,195672000
2021-07-26,19.254438400268555,203943000
2021-07-27,19.168617248535156,248863000
2021-07-28,19.463008880615234,202191000
2021-07-29,19.621686935424805,190781000
2021-07-30,19.459016799926758,183497000
2021-08-02,19.709503173828125,217444000
2021-08-03,19.774370193481445,301811000
2021-08-04,20.232431411743164,231309000
2021-08-05,20.594684600830078,211435000
2021-08-06,20.324241638183594,178497000
2021-08-09,20.25339126586914,146443000
2021-08-10,19.89512062072754,179238000
2021-08-11,19.65860939025879,185925000
2021-08-12,19.86418914794922,151652000
2021-08-13,20.1466064453125,183063000
2021-08-16,19.909095764160156,210876000
2021-08-17,19.418100357055664,204585000
2021-08-18,19.00096321105957,285913000
2021-08-19,19.757410049438477,766555000
2021-08-20,20.7733211517334,675741000
2021-08-23,21.912979125976562,575807000
2021-08-24,21.748315811157227,297299000
2021-08-25,22.167449951171875,347701000
2021-08-26,22.02275276184082,237940000
2021-08-27,22.589588165283203,304722000
2021-08-30,22.641483306884766,262580000
2021-08-31,22.343040466308594,259850000
2021-09-01,22.398935317993164,201767000
2021-09-02,22.354022979736328,187834000
2021-09-03,22.800186157226562,280532000
2021-09-07,22.619522094726562,198107000
2021-09-08,22.297130584716797,254434000
2021-09-09,22.13542938232422,196856000
2021-09-10,22.43586540222168,248376000
2021-09-13,22.1104736328125,297500000
2021-09-14,22.20030975341797,199755000
2021-09-15,22.29912567138672,166538000
2021-09-16,22.20030975341797,156033000
2021-09-17,21.858949661254883,294503000
2021-09-20,21.073423385620117,349440000
2021-09-21,21.2061767578125,204688000
2021-09-22,21.899873733520508,268726000
2021-09-23,22.43985939025879,248555000
2021-09-24,22.039609909057617,217655000
2021-09-27,21.619401931762695,245215000
2021-09-28,20.660200119018555,343069000
2021-09-29,20.478544235229492,218394000
2021-09-30,20.677167892456055,221009000
2021-10-01,20.7031192779541,240978000
2021-10-04,19.69501304626465,345635000
2021-10-05,20.412670135498047,279282000
2021-10-06,20.66119956970215,297202000
2021-10-07,21.035499572753906,256919000
2021-10-08,20.791955947875977,151258000
2021-10-11,20.656208038330078,163388000
2021-10-12,20.632251739501953,162134000
2021-10-13,20.899755477905273,180652000
2021-10-14,21.70524024963379,243589000
2021-10-15,21.821022033691406,226994000
2021-10-18,22.180343627929688,189494000
2021-10-19,22.24821662902832,161473000
2021-10-20,22.061569213867188,146276000
2021-10-21,22.649465560913086,187590000
2021-10-22,22.68340492248535,249384000
2021-10-25,23.12257957458496,230235000
2021-10-26,24.670669555664062,485898000
2021-10-27,24.405166625976562,245990000
2021-10-28,24.894250869750977,234204000
2021-10-29,25.519079208374023,292503000
2021-11-01,25.77859115600586,265740000
2021-11-02,26.35150909423828,294112000
2021-11-03,26.548145294189453,239910000
2021-11-04,29.745140075683594,1153631000
2021-11-05,29.69623565673828,851260000
2021-11-08,30.746257781982422,503101000
2021-11-09,30.59953498840332,646746000
2021-11-10,29.403779983520508,636206000
2021-11-11,30.33303451538086,332172000
2021-11-12,30.33303451538086,413054000
2021-11-15,29.968719482421875,384909000
2021-11-16,30.14638900756836,264484000
2021-11-17,29.20615577697754,428508000
2021-11-18,31.615631103515625,781711000
2021-11-19,32.92317581176758,533867000
2021-11-22,31.89610481262207,754335000
2021-11-23,31.68649673461914,532163000
2021-11-24,32.612754821777344,435162000
2021-11-26,31.443950653076172,283069000
2021-11-29,33.313438415527344,454964000
2021-11-30,32.61474609375,622066000
2021-12-01,31.379919052124023,484368000
2021-12-02,32.069705963134766,472890000
2021-12-03,30.639223098754883,544325000
2021-12-06,29.984371185302734,658938000
2021-12-07,32.37018966674805,593053000
2021-12-08,31.770233154296875,475551000
2021-12-09,30.436574935913086,488507000
2021-12-10,30.145084381103516,488825000
2021-12-13,28.11165428161621,598344000
2021-12-14,28.2873477935791,667035000
2021-12-15,30.405628204345703,698297000
2021-12-16,28.337261199951172,707366000
2021-12-17,27.752286911010742,713758000
2021-12-20,27.67043113708496,461847000
2021-12-21,29.024059295654297,524385000
2021-12-22,29.34848976135254,395184000
2021-12-23,29.588062286376953,343022000
2021-12-27,30.890777587890625,403686000
2021-12-28,30.26886749267578,420591000
2021-12-29,29.94843292236328,343139000
2021-12-30,29.534160614013672,308864000
2021-12-31,29.35946273803711,266530000
2022-01-03,30.06822395324707,391547000
2022-01-04,29.238679885864258,527154000
2022-01-05,27.555633544921875,498064000
2022-01-06,28.128625869750977,454186000
2022-01-07,27.199256896972656,409939000
2022-01-10,27.351987838745117,594681000
2022-01-11,27.768260955810547,404089000
2022-01-12,27.949939727783203,383413000
2022-01-13,26.5284366607666,540171000
2022-01-14,26.894790649414062,395832000
2022-01-18,25.85761260986328,424270000
2022-01-19,25.02307891845703,488315000
2022-01-20,24.107683181762695,435181000
2022-01-21,23.333044052124023,718958000
2022-01-24,23.33104705810547,913982000
2022-01-25,22.284883499145508,664616000
2022-01-26,22.732099533081055,755959000
2022-01-27,21.905546188354492,573353000
2022-01-28,22.799983978271484,543774000
2022-01-31,24.443096160888672,564680000
2022-02-01,24.594831466674805,518925000
2022-02-02,25.197772979736328,543419000
2022-02-03,23.90604019165039,410178000
2022-02-04,24.276386260986328,354829000
2022-02-07,24.684673309326172,376868000
2022-02-08,25.064006805419922,410359000
2022-02-09,26.658205032348633,524282000
2022-02-10,25.778751373291016,513200000
2022-02-11,23.90703773498535,605472000
2022-02-14,24.224477767944336,440424000
2022-02-15,26.448575973510742,699869000
2022-02-16,26.46454620361328,732676000
2022-02-17,24.464059829711914,810595000
2022-02-18,23.60057258605957,761255000
2022-02-22,23.349016189575195,633422000
2022-02-23,22.347768783569336,566511000
2022-02-24,23.706392288208008,735801000
2022-02-25,24.114675521850586,528866000
2022-02-28,24.342269897460938,477319000
2022-03-01,23.43585968017578,412056000
2022-03-02,24.181682586669922,389642000
2022-03-03,23.676481246948242,365095000
2022-03-04,22.89971160888672,431415000
2022-03-07,21.31821632385254,450821000
2022-03-08,21.479961395263672,557467000
2022-03-09,22.97759246826172,492742000
2022-03-10,22.62215232849121,428066000
2022-03-11,22.06503677368164,367209000
2022-03-14,21.296253204345703,385354000
2022-03-15,22.93665885925293,491996000
2022-03-16,24.457242965698242,671422000
2022-03-17,24.726816177368164,471941000
2022-03-18,26.411148071289062,730719000
2022-03-21,26.691701889038086,591727000
2022-03-22,26.482038497924805,547007000
2022-03-23,25.59344482421875,502120000
2022-03-24,28.1054630279541,877379000
2022-03-25,27.6481876373291,579016000
2022-03-28,28.174354553222656,425494000
2022-03-29,28.61066436767578,488984000
2022-03-30,27.646188735961914,463487000
2022-03-31,27.242830276489258,523440000
2022-04-01,26.66973876953125,517235000
2022-04-04,27.316715240478516,397120000
2022-04-05,25.88997459411621,436615000
2022-04-06,24.368385314941406,703833000
2022-04-07,24.169702529907227,557992000
2022-04-08,23.08242416381836,524781000
2022-04-11,21.882320404052734,575207000
2022-04-12,21.469980239868164,662258000
2022-04-13,22.167871475219727,516943000
2022-04-14,21.224369049072266,569097000
2022-04-18,21.74853515625,525701000
2022-04-19,22.162879943847656,512781000
2022-04-20,21.448013305664062,468974000
2022-04-21,20.15106964111328,656209000
2022-04-22,19.484128952026367,624713000
2022-04-25,19.870513916015625,641566000
2022-04-26,18.75827407836914,653143000
2022-04-27,18.385866165161133,499460000
2022-04-28,19.750703811645508,570327000
2022-04-29,18.517658233642578,500435000
2022-05-02,19.502099990844727,572049000
2022-05-03,19.570985794067383,475751000
2022-05-04,20.301828384399414,648855000
2022-05-05,18.81418800354004,626331000
2022-05-06,18.64545440673828,633297000
2022-05-09,16.923187255859375,644455000
2022-05-10,17.567163467407227,761474000
2022-05-11,16.60369110107422,670167000
2022-05-12,16.1494083404541,708728000
2022-05-13,17.67798614501953,670437000
2022-05-16,17.236684799194336,521446000
2022-05-17,18.148242950439453,585830000
2022-05-18,16.91120147705078,545161000
2022-05-19,17.096908569335938,621310000
2022-05-20,16.66758918762207,739105000
2022-05-23,16.871267318725586,639889000
2022-05-24,16.128440856933594,588550000
2022-05-25,16.948144912719727,781132000
2022-05-26,17.822757720947266,996575000
2022-05-27,18.781238555908203,738379000
2022-05-31,18.642459869384766,664100000
2022-06-01,18.291017532348633,544514000
2022-06-02,19.561004638671875,648656000
2022-06-03,18.69038200378418,598779000
2022-06-06,18.756277084350586,422406000
2022-06-07,18.89605712890625,388914000
2022-06-08,18.6224365234375,363252000
2022-06-09,18.023250579833984,395574000
2022-06-10,16.95073127746582,465248000
2022-06-13,15.62554931640625,604153000
2022-06-14,15.814290046691895,469680000
2022-06-15,16.50433921813965,563936000
2022-06-16,15.579609870910645,545749000
2022-06-17,15.858226776123047,630334000
2022-06-21,16.543291091918945,483089000
2022-06-22,16.337568283081055,437135000
2022-06-23,16.2027530670166,463680000
2022-06-24,17.102521896362305,472153000
2022-06-27,16.845870971679688,427968000
2022-06-28,15.960089683532715,461149000
2022-06-29,15.520692825317383,482352000
2022-06-30,15.138216972351074,686070000
2022-07-01,14.503087997436523,577610000
2022-07-05,14.943482398986816,651397000
2022-07-06,15.109254837036133,529066000
2022-07-07,15.836257934570312,492903000
2022-07-08,15.816283226013184,467972000
2022-07-11,15.1312255859375,437321000
2022-07-12,15.061321258544922,458483000
2022-07-13,15.143207550048828,521918000
2022-07-14,15.350922584533691,456235000
2022-07-15,15.74039077758789,385935000
2022-07-18,16.078922271728516,670517000
2022-07-19,16.968706130981445,702366000
2022-07-20,17.78258514404297,760538000
2022-07-21,18.025249481201172,557049000
2022-07-22,17.295257568359375,536671000
2022-07-25,17.000659942626953,480748000
2022-07-26,16.51033592224121,397865000
2022-07-27,17.76561164855957,569776000
2022-07-28,17.95934295654297,474646000
2022-07-29,18.138099670410156,435460000
2022-08-01,18.41571807861328,476469000
2022-08-02,18.500600814819336,489527000
2022-08-03,18.867095947265625,418146000
2022-08-04,19.188655853271484,409652000
2022-08-05,18.962963104248047,386068000
2022-08-08,17.768604278564453,981859000
2022-08-09,17.062576293945312,668263000
2022-08-10,18.072189331054688,597422000
2022-08-11,17.917400360107422,509327000
2022-08-12,18.683351516723633,478094000
2022-08-15,19.00590705871582,457666000
2022-08-16,18.85311508178711,451240000
2022-08-17,18.309860229492188,446799000
2022-08-18,18.747262954711914,415447000
2022-08-19,17.82453155517578,441588000
2022-08-22,17.010644912719727,409593000
2022-08-23,17.15744400024414,369986000
2022-08-24,17.198389053344727,522661000
2022-08-25,17.88844108581543,770691000
2022-08-26,16.23770523071289,769127000
2022-08-29,15.779335021972656,496132000
2022-08-30,15.446794509887695,530181000
2022-08-31,15.073305130004883,573710000
2022-09-01,13.917893409729004,1178865000
2022-09-02,13.628290176391602,743157000
2022-09-06,13.446538925170898,535751000
2022-09-07,13.69926643371582,512657000
2022-09-08,13.974969863891602,624873000
2022-09-09,14.371545791625977,486612000
2022-09-12,14.48941707611084,484159000
2022-09-13,13.116893768310547,714956000
2022-09-14,13.113899230957031,588507000
2022-09-15,12.915109634399414,523625000
2022-09-16,13.183821678161621,670751000
2022-09-19,13.367622375488281,569685000
2022-09-20,13.161844253540039,524818000
2022-09-21,13.246753692626953,807679000
2022-09-22,12.547505378723145,759162000
2022-09-23,12.502553939819336,663309000
2022-09-26,12.214864730834961,547343000
2022-09-27,12.399664878845215,553854000
2022-09-28,12.722317695617676,542414000
2022-09-29,12.206871032714844,532763000
2022-09-30,12.125958442687988,565638000
2022-10-03,12.49855899810791,547478000
2022-10-04,13.15285587310791,584182000
2022-10-05,13.194809913635254,507131000
2022-10-06,13.11589527130127,644157000
2022-10-07,12.063027381896973,672478000
2022-10-10,11.657462120056152,698699000
2022-10-11,11.573554039001465,667482000
2022-10-12,11.487645149230957,492590000
2022-10-13,11.947152137756348,850103000
2022-10-14,11.21493911743164,713432000
2022-10-17,11.875228881835938,580774000
2022-10-18,11.954145431518555,659362000
2022-10-19,12.038055419921875,523131000
2022-10-20,12.180899620056152,652398000
2022-10-21,12.452608108520508,609494000
2022-10-24,12.585465431213379,517457000
2022-10-25,13.246753692626953,505482000
2022-10-26,12.882146835327148,532953000
2022-10-27,13.161844253540039,583113000
2022-10-28,13.819138526916504,521040000
2022-10-31,13.482500076293945,486341000
2022-11-01,13.528451919555664,432817000
2022-11-02,13.204797744750977,672628000
2022-11-03,13.40658187866211,500065000
2022-11-04,14.140793800354004,612576000
2022-11-07,14.285636901855469,410061000
2022-11-08,14.586312294006348,595292000
2022-11-09,13.761201858520508,454414000
2022-11-10,15.733078956604004,700819000
2022-11-11,16.309457778930664,655487000
2022-11-14,16.277496337890625,527852000
2022-11-15,16.64809799194336,545876000
2022-11-16,15.892909049987793,649547000
2022-11-17,15.660158157348633,710894000
2022-11-18,15.39244556427002,492072000
2022-11-21,15.300546646118164,404739000
2022-11-22,16.02077293395996,472866000
2022-11-23,16.501253128051758,427241000
2022-11-25,16.252525329589844,167934000
2022-11-28,15.80999755859375,303741000
2022-11-29,15.622199058532715,298384000
2022-11-30,16.909143447875977,565298000
