Date,Closing,Volume
2020-10-13,77.98068237304688,39072000
2020-10-14,77.80004119873047,33174000
2020-10-15,77.4034423828125,31210000
2020-10-16,78.01203155517578,34194000
2020-10-19,76.13350677490234,29734000
2020-10-20,77.18498992919922,41670000
2020-10-21,78.92217254638672,60322000
2020-10-22,79.95075988769531,30512000
2020-10-23,81.26050567626953,30548000
2020-10-26,78.83758544921875,35826000
2020-10-27,79.56360626220703,25902000
2020-10-28,75.1805648803711,45174000
2020-10-29,77.47360229492188,55406000
2020-10-30,80.42100524902344,99878000
2020-11-02,80.8295669555664,44228000
2020-11-03,81.8914794921875,31432000
2020-11-04,86.87715148925781,71342000
2020-11-05,87.70568084716797,39758000
2020-11-06,87.5678482055664,28622000
2020-11-09,87.65193939208984,53440000
2020-11-10,86.47257995605469,43022000
2020-11-11,86.9458236694336,31838000
2020-11-12,86.72636413574219,26474000
2020-11-13,88.19136047363281,29744000
2020-11-16,88.27943420410156,25468000
2020-11-17,87.66388702392578,21314000
2020-11-18,86.61788177490234,20108000
2020-11-19,87.51011657714844,20106000
2020-11-20,86.40589904785156,27694000
2020-11-23,85.96699523925781,22530000
2020-11-24,87.77535247802734,27984000
2020-11-25,87.78679656982422,19600000
2020-11-27,88.92584991455078,14790000
2020-11-30,87.3026123046875,32418000
2020-12-01,89.34086608886719,37350000
2020-12-02,90.81431579589844,29424000
2020-12-03,90.6585693359375,24728000
2020-12-04,90.75411987304688,20544000
2020-12-07,90.4192123413086,22288000
2020-12-08,90.13555908203124,19936000
2020-12-09,88.47003173828125,31728000
2020-12-10,87.96195983886719,28688000
2020-12-11,88.31775665283203,18628000
2020-12-14,87.19612121582031,33050000
2020-12-15,87.63502502441406,21352000
2020-12-16,87.44144439697266,24676000
2020-12-17,86.61141204833984,34880000
2020-12-18,85.90031433105469,85256000
2020-12-21,86.3153305053711,33974000
2020-12-22,85.60174560546875,20370000
2020-12-23,86.00033569335938,22974000
2020-12-24,86.29542541503906,9312000
2020-12-28,88.27595520019531,27650000
2020-12-29,87.46981048583984,19726000
2020-12-30,86.39942932128906,21026000
2020-12-31,87.21503448486328,21070000
2021-01-04,85.89584350585938,37324000
2021-01-05,86.58853149414062,20360000
2021-01-06,85.7341079711914,46588000
2021-01-07,88.29486846923828,41936000
2021-01-08,89.46378326416016,35484000
2021-01-11,87.39665222167969,34796000
2021-01-12,86.45814514160156,29528000
2021-01-13,86.94681549072266,23432000
2021-01-14,86.13419342041016,29212000
2021-01-15,85.96997833251953,31444000
2021-01-19,88.79896545410156,41660000
2021-01-20,93.55621337890624,64152000
2021-01-21,93.75923919677734,58634000
2021-01-22,94.17774200439452,32744000
2021-01-25,94.2633285522461,50586000
2021-01-26,94.9435806274414,31462000
2021-01-27,90.51425170898438,82512000
2021-01-28,92.2191162109375,55278000
2021-01-29,90.93324279785156,44530000
2021-02-01,94.203125,40252000
2021-02-02,95.49942779541016,66332000
2021-02-03,102.45417022705078,97882000
2021-02-04,102.19293212890624,48596000
2021-02-05,103.94454193115234,29866000
2021-02-08,103.73007202148438,28828000
2021-02-09,103.2757568359375,21892000
2021-02-10,103.82760620117188,25102000
2021-02-11,103.94056701660156,20480000
2021-02-12,104.25306701660156,18990000
2021-02-16,105.03284454345705,31004000
2021-02-17,105.42697143554688,20294000
2021-02-18,104.7895050048828,22546000
2021-02-19,103.94355010986328,37938000
2021-02-22,102.22427368164062,29466000
2021-02-23,102.51587677001952,34658000
2021-02-24,103.69474029541016,22608000
2021-02-25,100.31788635253906,41548000
2021-02-26,100.61446380615234,40042000
2021-03-01,102.99061584472656,26060000
2021-03-02,102.73283386230467,25564000
2021-03-03,100.09196472167967,33892000
2021-03-04,101.21260833740234,49216000
2021-03-05,104.35458374023438,53100000
2021-03-08,99.89738464355467,36868000
2021-03-09,101.53257751464844,33920000
2021-03-10,101.32506561279295,27100000
2021-03-11,104.52725982666016,27702000
2021-03-12,102.01228332519533,33818000
2021-03-15,102.23323059082033,26168000
2021-03-16,103.69872283935548,31900000
2021-03-17,103.61561584472656,26382000
2021-03-18,100.58610534667967,31700000
2021-03-19,100.86577606201172,46072000
2021-03-22,101.0513916015625,33536000
2021-03-23,101.58084106445312,28510000
2021-03-24,101.14295196533205,25218000
2021-03-25,101.1394500732422,35616000
2021-03-26,100.75479125976562,27978000
2021-03-29,101.8027801513672,26492000
2021-03-30,101.8366241455078,27312000
2021-03-31,102.63530731201172,42570000
2021-04-01,105.9822998046875,39880000
2021-04-05,110.42008209228516,48510000
2021-04-06,109.93738555908205,35240000
2021-04-07,111.41880798339844,24134000
2021-04-08,111.9861068725586,28664000
2021-04-09,112.9932861328125,26146000
2021-04-12,111.69698333740234,25024000
2021-04-13,112.18515014648438,25682000
2021-04-14,111.56211853027344,21002000
2021-04-15,113.71881103515624,29174000
2021-04-16,113.59440612792967,26282000
2021-04-19,113.9432373046875,30290000
2021-04-20,113.40829467773438,22288000
2021-04-21,113.37545776367188,23204000
2021-04-22,112.09010314941406,24146000
2021-04-23,114.44932556152344,29066000
2021-04-26,114.94694519042967,32038000
2021-04-27,114.00395965576172,44386000
2021-04-28,117.39076232910156,81106000
2021-04-29,119.06874084472656,41234000
2021-04-30,117.1150894165039,44856000
2021-05-03,116.5965576171875,28242000
2021-05-04,114.79268646240234,44818000
2021-05-05,115.18779754638672,26636000
2021-05-06,116.3114242553711,25190000
2021-05-07,117.03694915771484,28898000
2021-05-10,114.04226684570312,30914000
2021-05-11,112.96292877197266,34186000
2021-05-12,109.4890365600586,46376000
2021-05-13,110.92169189453124,33204000
2021-05-14,113.37694549560548,31996000
2021-05-17,113.90144348144533,21598000
2021-05-18,112.58523559570312,22204000
2021-05-19,113.03458404541016,23684000
2021-05-20,114.79866027832033,32352000
2021-05-21,114.16069793701172,40632000
2021-05-24,117.4902801513672,31832000
2021-05-25,117.58135223388672,22440000
2021-05-26,118.44921112060548,21572000
2021-05-27,117.5718994140625,35224000
2021-05-28,117.2817840576172,21482000
2021-06-01,118.49248504638672,23354000
2021-06-02,117.96551513671876,21158000
2021-06-03,116.82048034667967,18696000
2021-06-04,119.10904693603516,24458000
2021-06-07,119.54346466064452,24120000
2021-06-08,119.35138702392578,24240000
2021-06-09,119.82412719726562,17942000
2021-06-10,121.17715454101562,25904000
2021-06-11,120.9318389892578,21958000
2021-06-14,121.8628921508789,22098000
2021-06-15,120.84176635742188,21562000
2021-06-16,120.19783782958984,26472000
2021-06-17,121.16421508789062,25842000
2021-06-18,119.53948974609376,46116000
2021-06-21,121.2328872680664,27414000
2021-06-22,121.74842834472656,22390000
2021-06-23,121.5458984375,19148000
2021-06-24,121.9171142578125,21362000
2021-06-25,121.92557525634766,34594000
2021-06-28,121.95294952392578,28526000
2021-06-29,121.69070434570312,23108000
2021-06-30,121.50857543945312,24474000
2021-07-01,121.86189270019533,18110000
2021-07-02,124.6614990234375,25982000
2021-07-06,125.58956146240234,26404000
2021-07-07,125.8722152709961,24060000
2021-07-08,124.44901275634766,23790000
2021-07-09,124.92125701904295,18632000
2021-07-12,126.37133026123048,17668000
2021-07-13,126.73558044433594,19240000
2021-07-14,127.62682342529295,23742000
2021-07-15,126.4006805419922,24218000
2021-07-16,126.36585235595705,20424000
2021-07-19,123.98523712158205,27968000
2021-07-20,125.60897064208984,26312000
2021-07-21,126.94210052490234,20746000
2021-07-22,127.8104248046875,14302000
2021-07-23,132.38209533691406,41506000
2021-07-26,133.39723205566406,30572000
2021-07-27,131.2723846435547,54710000
2021-07-28,135.44644165039062,95130000
2021-07-29,135.13145446777344,31716000
2021-07-30,134.08544921875,25576000
2021-08-02,134.21282958984375,21634000
2021-08-03,134.98464965820312,20762000
2021-08-04,134.4825439453125,19676000
2021-08-05,135.6031951904297,17870000
2021-08-06,135.09263610839844,20488000
2021-08-09,136.2615203857422,17760000
2021-08-10,136.15603637695312,19414000
2021-08-11,135.6305694580078,15352000
2021-08-12,136.54119873046875,16506000
2021-08-13,137.07215881347656,15948000
2021-08-16,137.65138244628906,22384000
2021-08-17,136.01123046875,21716000
2021-08-18,134.80450439453125,19258000
2021-08-19,135.03440856933594,21782000
2021-08-20,136.7755889892578,31194000
2021-08-23,139.3751678466797,28454000
2021-08-24,140.58935546875,19268000
2021-08-25,141.4029541015625,15848000
2021-08-26,140.7675018310547,20610000
2021-08-27,143.3188018798828,28780000
2021-08-30,143.9025115966797,24434000
2021-08-31,144.00900268554688,22448000
2021-09-01,144.5245361328125,21936000
2021-09-02,142.605224609375,32342000
2021-09-03,143.05555725097656,19850000
2021-09-07,143.593994140625,20124000
2021-09-08,143.0072784423828,18344000
2021-09-09,142.85800170898438,15314000
2021-09-10,140.20567321777344,36840000
2021-09-13,141.65524291992188,22094000
2021-09-14,141.86622619628906,19674000
2021-09-15,143.74227905273438,27408000
2021-09-16,142.92666625976562,26190000
2021-09-17,140.1300506591797,53384000
2021-09-20,138.0594482421875,46518000
2021-09-21,138.3714599609375,25332000
2021-09-22,139.6160125732422,25056000
2021-09-23,140.54408264160156,20952000
2021-09-24,141.53829956054688,22984000
2021-09-27,140.40074157714844,21882000
2021-09-28,135.18370056152344,45772000
2021-09-29,133.71421813964844,30848000
2021-09-30,133.03993225097656,37996000
2021-10-01,135.89329528808594,35360000
2021-10-04,133.0235137939453,51202000
2021-10-05,135.37576293945312,32404000
2021-10-06,136.9104461669922,24364000
2021-10-07,138.5625457763672,25110000
2021-10-08,139.12037658691406,26526000
2021-10-11,138.2530059814453,17954000
2021-10-12,135.79974365234375,36332000
2021-10-13,136.92735290527344,19654000
2021-10-14,140.47940063476562,31894000
2021-10-15,140.69534301757812,30274000
2021-10-18,142.09864807128906,20396000
2021-10-19,142.55543518066406,20164000
2021-10-20,141.09442138671875,23288000
2021-10-21,141.21087646484375,26292000
2021-10-22,136.91192626953125,50588000
2021-10-25,136.79299926757812,34412000
2021-10-26,138.64564514160156,49236000
2021-10-27,145.5217742919922,85782000
2021-10-28,145.15501403808594,36206000
2021-10-29,147.34158325195312,43320000
2021-11-01,142.814208984375,46924000
2021-11-02,144.74050903320312,33482000
2021-11-03,145.9004669189453,27494000
2021-11-04,147.56201171875,38412000
2021-11-05,148.14373779296875,38354000
2021-11-08,148.32186889648438,23052000
2021-11-09,148.2099151611328,19530000
2021-11-10,145.1992950439453,29970000
2021-11-11,145.0729217529297,16518000
2021-11-12,147.97055053710938,22360000
2021-11-15,147.74563598632812,23508000
2021-11-16,147.17239379882812,18904000
2021-11-17,147.3425750732422,19594000
2021-11-18,149.1255645751953,35608000
2021-11-19,148.21788024902344,33682000
2021-11-22,145.6058807373047,30594000
2021-11-23,145.08834838867188,27218000
2021-11-24,145.42471313476562,18040000
2021-11-26,141.50645446777344,30470000
2021-11-29,144.83802795410156,32596000
2021-11-30,141.2223358154297,42068000
2021-12-01,140.38034057617188,34020000
2021-12-02,142.28575134277344,29194000
2021-12-03,141.32582092285156,41230000
2021-12-06,142.4738311767578,30618000
2021-12-07,146.56875610351562,32240000
2021-12-08,147.48138427734375,24270000
2021-12-09,146.93600463867188,23270000
2021-12-10,147.29727172851562,24458000
2021-12-13,145.13262939453125,27070000
2021-12-14,143.22225952148438,38446000
2021-12-15,145.74420166015625,36370000
2021-12-16,143.75770568847656,33650000
2021-12-17,141.0506591796875,50416000
2021-12-20,140.93319702148438,27192000
2021-12-21,142.78985595703125,28756000
2021-12-22,145.71832275390625,26322000
2021-12-23,146.2174530029297,26384000
2021-12-27,147.2027130126953,15976000
2021-12-28,145.98902893066406,18200000
2021-12-29,145.95718383789062,17788000
2021-12-30,145.5048370361328,15688000
2021-12-31,144.1627655029297,18136000
2022-01-03,144.30160522460938,28646000
2022-01-04,143.71241760253906,28400000
2022-01-05,137.11944580078125,54618000
2022-01-06,137.09207153320312,37348000
2022-01-07,136.3650360107422,29760000
2022-01-10,138.0096893310547,44408000
2022-01-11,139.07110595703125,28730000
2022-01-12,140.75753784179688,26108000
2022-01-13,137.92758178710938,31436000
2022-01-14,138.8168182373047,29662000
2022-01-18,135.35089111328125,34872000
2022-01-19,134.4735870361328,28648000
2022-01-20,132.67318725585938,29908000
2022-01-21,129.73126220703125,55652000
2022-01-24,130.18161010742188,76622000
2022-01-25,126.33102416992188,46960000
2022-01-26,128.6180877685547,49130000
2022-01-27,128.39117431640625,31950000
2022-01-28,132.71649169921875,34362000
2022-01-31,134.65969848632812,39986000
2022-02-01,136.9890594482422,68644000
2022-02-02,147.2957763671875,123200000
2022-02-03,142.4091339111328,71518000
2022-02-04,142.61117553710938,57998000
2022-02-07,138.53866577148438,54974000
2022-02-08,138.7357177734375,54284000
2022-02-09,140.91827392578125,40144000
2022-02-10,137.96041870117188,39330000
2022-02-11,133.6435546875,39958000
2022-02-14,134.88113403320312,34302000
2022-02-15,135.95849609375,26680000
2022-02-16,137.08262634277344,25022000
2022-02-17,131.90835571289062,38950000
2022-02-18,129.7825164794922,45620000
2022-02-22,129.19583129882812,44990000
2022-02-23,126.9809112548828,32786000
2022-02-24,132.05963134765625,54456000
2022-02-25,133.81971740722656,36406000
2022-02-28,134.4143829345703,38864000
2022-03-01,133.42359924316406,26496000
2022-03-02,133.9311981201172,23520000
2022-03-03,133.2623748779297,24604000
2022-03-04,131.2788543701172,30430000
2022-03-07,125.77716064453124,45112000
2022-03-08,126.49970245361328,40428000
2022-03-09,132.78515625,37026000
2022-03-10,131.79937744140625,27102000
2022-03-11,129.25254821777344,31526000
2022-03-14,125.35169219970705,38812000
2022-03-15,128.583251953125,30920000
2022-03-16,132.64633178710938,35576000
2022-03-17,133.20216369628906,28264000
2022-03-18,135.47776794433594,44566000
2022-03-21,135.4539031982422,26832000
2022-03-22,139.20248413085938,35496000
2022-03-23,137.61753845214844,25154000
2022-03-24,140.89837646484375,26396000
2022-03-25,140.99888610839844,24126000
2022-03-28,140.78244018554688,35050000
2022-03-29,141.82740783691406,34318000
2022-03-30,141.2631378173828,19884000
2022-03-31,138.4058074951172,37524000
2022-04-01,139.483642578125,25942000
2022-04-04,142.29119873046875,25942000
2022-04-05,139.92205810546875,21418000
2022-04-06,135.89828491210938,32468000
2022-04-07,135.24191284179688,26234000
2022-04-08,132.65328979492188,25142000
2022-04-11,128.2105255126953,36884000
2022-04-12,127.1068115234375,32710000
2022-04-13,129.27593994140625,27928000
2022-04-14,126.12699127197266,31598000
2022-04-18,127.0689926147461,20808000
2022-04-19,129.39039611816406,26490000
2022-04-20,127.43075561523438,31696000
2022-04-21,124.22061157226562,36446000
2022-04-22,119.06624603271484,56884000
2022-04-25,122.48838806152344,46128000
2022-04-26,118.08544158935548,73054000
2022-04-27,113.75067138671876,91820000
2022-04-28,117.95854949951172,48884000
2022-04-29,113.56653594970705,42676000
2022-05-02,116.0282745361328,35534000
2022-05-03,116.77570343017578,24968000
2022-05-04,121.67925262451172,49916000
2022-05-05,115.95114135742188,45840000
2022-05-06,115.1957550048828,39710000
2022-05-09,111.97564697265624,40802000
2022-05-10,113.85067749023438,39900000
2022-05-11,113.06195831298828,37534000
2022-05-12,112.30706787109376,53836000
2022-05-13,115.4983139038086,35038000
2022-05-16,113.90045166015624,25990000
2022-05-17,115.9188003540039,23054000
2022-05-18,111.36705780029295,35126000
2022-05-19,109.85877227783205,34144000
2022-05-20,108.38978576660156,48962000
2022-05-23,110.95751953125,37184000
2022-05-24,105.46578216552734,76780000
2022-05-25,105.3015594482422,40258000
2022-05-26,107.27960205078124,37948000
2022-05-27,111.78207397460938,37914000
2022-05-31,113.220703125,50012000
2022-06-01,113.3500747680664,36606000
2022-06-02,117.06282806396484,37992000
2022-06-03,113.99598693847656,26136000
2022-06-06,116.26465606689452,33542000
2022-06-07,116.59207916259766,31590000
2022-06-08,116.63636779785156,26108000
2022-06-09,114.28909301757812,25798000
2022-06-10,110.632568359375,41452000
2022-06-13,105.88626861572266,47252000
2022-06-14,106.20772552490234,33706000
2022-06-15,109.24222564697266,39698000
2022-06-16,105.52896881103516,51684000
2022-06-17,106.63369750976562,51376000
2022-06-21,111.01324462890624,47416000
2022-06-22,110.95703125,30774000
2022-06-23,111.70792388916016,28362000
2022-06-24,117.41365814208984,41164000
2022-06-27,115.28234100341795,36420000
2022-06-28,111.47454833984376,35792000
2022-06-29,111.17000579833984,24716000
2022-06-30,108.44452667236328,43170000
2022-07-01,108.22010803222656,35476000
2022-07-05,112.72406768798828,39342000
2022-07-06,114.02684783935548,37432000
2022-07-07,118.21780395507812,40936000
2022-07-08,118.78559112548828,38238000
2022-07-11,115.12609100341795,31196000
2022-07-12,113.47796630859376,29960000
2022-07-13,110.82366180419922,43722000
2022-07-14,109.84235382080078,37004000
2022-07-15,111.24563598632812,46770000
2022-07-18,108.5112075805664,43164600
2022-07-19,113.26847076416016,36530900
2022-07-20,113.35803985595705,35600400
2022-07-21,113.7959442138672,32676200
2022-07-22,107.3865966796875,48901200
2022-07-25,106.99845123291016,34690900
2022-07-26,104.5202865600586,47991000
2022-07-27,112.52204132080078,59858500
2022-07-28,113.67652130126952,32816600
2022-07-29,115.76652526855467,37223400
2022-08-01,114.31346893310548,26034300
2022-08-02,114.58218383789062,20236000
2022-08-03,117.51815795898438,28499000
2022-08-04,117.62763214111328,21602900
2022-08-05,116.91105651855467,19159500
2022-08-08,116.74186706542967,19138300
2022-08-09,116.0750503540039,19086500
2022-08-10,119.13043212890624,30930400
2022-08-11,118.27452850341795,24293700
2022-08-12,121.10102081298828,19096300
2022-08-15,121.4991226196289,19494800
2022-08-16,121.12092590332033,19041200
2022-08-17,118.98116302490234,22847000
2022-08-18,119.59821319580078,17987700
2022-08-19,116.65229034423828,21809500
2022-08-22,113.69641876220705,21456600
2022-08-23,113.31822967529295,15870400
2022-08-24,113.14904022216795,17734600
2022-08-25,116.09495544433594,16956800
2022-08-26,109.81497955322266,37245700
2022-08-29,108.8993682861328,21191200
2022-08-30,108.42164611816406,27513300
2022-08-31,107.70506286621094,28627000
2022-09-01,109.21783447265624,28360900
2022-09-02,107.33682250976562,24160700
2022-09-06,106.30177307128906,25068300
2022-09-07,108.92920684814452,23167000
2022-09-08,107.8643035888672,24238300
2022-09-09,110.12350463867188,23197700
2022-09-12,110.33250427246094,22966800
2022-09-13,103.82362365722656,38172900
2022-09-14,104.5003890991211,26395100
2022-09-15,102.42032623291016,34188300
2022-09-16,102.31086730957033,42797200
2022-09-19,102.5795669555664,23036800
2022-09-20,100.65876007080078,26517100
2022-09-21,98.80760192871094,31487300
2022-09-22,99.66352081298828,34298600
2022-09-23,98.27017211914062,31625400
2022-09-26,97.70288848876952,27072700
2022-09-27,97.03607177734376,30072800
2022-09-28,99.57394409179688,32466300
2022-09-29,96.95645141601562,31047200
2022-09-30,95.19488525390624,32941500
2022-10-03,98.170654296875,27982000
2022-10-04,101.15637969970705,28850800
2022-10-05,100.94737243652344,22176900
2022-10-06,100.93742370605467,22324000
2022-10-07,98.21046447753906,27502800
2022-10-10,97.39436340332033,18225100
2022-10-11,96.71759033203124,26507100
2022-10-12,97.09578704833984,21876400
2022-10-13,98.58865356445312,34574500
2022-10-14,96.10054779052734,25410700
2022-10-17,99.49431610107422,28419200
2022-10-18,100.29051208496094,24060700
2022-10-19,99.15593719482422,23811100
2022-10-20,99.49431610107422,25323200
2022-10-21,100.64879608154295,32458700
2022-10-24,102.03218841552734,27176400
2022-10-25,103.9828643798828,40611400
2022-10-26,94.47830200195312,88114100
2022-10-27,91.7812042236328,60710900
2022-10-28,95.8318328857422,43697300
2022-10-31,94.060302734375,31675000
2022-11-01,90.0395278930664,47161400
2022-11-02,86.55618286132812,57038300
2022-11-03,83.03302001953125,61288000
2022-11-04,86.16803741455078,51124900
2022-11-07,88.0689468383789,34078900
2022-11-08,88.47700500488281,30429000
2022-11-09,86.9045181274414,31769100
2022-11-10,93.4930191040039,51620100
2022-11-11,95.9512710571289,33090500
2022-11-14,95.24463653564452,30179500
2022-11-15,97.97160339355467,41640800
2022-11-16,98.37964630126952,29105200
2022-11-17,97.89198303222656,26052600
2022-11-18,96.9664077758789,28342300
2022-11-21,95.14511108398438,21647400
2022-11-22,96.58822631835938,23438500
2022-11-23,97.99150848388672,18868100
2022-11-25,96.99626159667967,9701400
2022-11-28,95.59297943115234,26237500
2022-11-29,94.73706817626952,20061700
2022-11-30,100.50946807861328,43647500
2022-12-01,100.50946807861328,28687100
2022-12-02,99.96209716796876,21480700
