Date,Closing,Volume
2020-09-21,194.87684631347656,39839700
2020-09-22,199.57223510742188,33517100
2020-09-23,193.0006103515625,30803800
2020-09-24,195.50225830078125,31202500
2020-09-25,199.9571075439453,29437300
2020-09-28,201.51583862304688,32004900
2020-09-29,199.41827392578125,24221900
2020-09-30,202.37213134765625,33829100
2020-10-01,204.4215240478516,27158400
2020-10-02,198.3887481689453,33154800
2020-10-05,202.42022705078125,21331600
2020-10-06,198.11936950683597,28554300
2020-10-07,201.8910675048828,25681100
2020-10-08,202.61264038085935,19925800
2020-10-09,207.64480590820312,26458000
2020-10-12,213.02330017089844,40461400
2020-10-13,214.42803955078125,28950800
2020-10-14,212.5037078857422,23421700
2020-10-15,211.3491058349609,22733100
2020-10-16,211.3491058349609,26057900
2020-10-19,206.11492919921875,27625800
2020-10-20,206.5286407470703,22753500
2020-10-21,206.6729888916016,22724900
2020-10-22,206.7595977783203,22351500
2020-10-23,208.0488739013672,18879600
2020-10-26,202.13156127929688,37111600
2020-10-27,205.181640625,36700300
2020-10-28,195.0115509033203,51195600
2020-10-29,196.9743804931641,31432600
2020-10-30,194.8094940185547,36953700
2020-11-02,194.67477416992188,30842200
2020-11-03,198.6196746826172,27512000
2020-11-04,208.20286560058597,42311800
2020-11-05,214.841796875,36080100
2020-11-06,215.2555389404297,25231900
2020-11-09,210.12718200683597,44395000
2020-11-10,203.02638244628903,44045100
2020-11-11,208.3568115234375,29440800
2020-11-12,207.2887725830078,21593900
2020-11-13,208.31829833984372,18621100
2020-11-16,209.01107788085935,24953300
2020-11-17,206.34585571289065,24154100
2020-11-18,203.6254425048828,28372800
2020-11-19,204.91812133789065,24792700
2020-11-20,202.95982360839844,22843100
2020-11-23,202.6897125244141,25683500
2020-11-24,206.3072662353516,33979700
2020-11-25,206.31692504882807,21012900
2020-11-27,207.62887573242188,14512200
2020-11-30,206.5098571777344,33064800
2020-12-01,208.5742950439453,30904500
2020-12-02,207.76394653320312,23724500
2020-12-03,206.67385864257807,25120900
2020-12-04,206.78961181640625,24666000
2020-12-07,206.72206115722656,24620000
2020-12-08,208.38136291503903,23284100
2020-12-09,204.32003784179688,32440600
2020-12-10,203.085205078125,26733300
2020-12-11,205.7284393310547,30979400
2020-12-14,206.63528442382807,28798400
2020-12-15,206.56773376464844,27000600
2020-12-16,211.53587341308597,35023300
2020-12-17,211.67091369628903,32515800
2020-12-18,210.8702392578125,63354900
2020-12-21,214.72897338867188,37181900
2020-12-22,216.03131103515625,22612200
2020-12-23,213.2144012451172,18699600
2020-12-24,214.88333129882807,10550600
2020-12-28,217.0152740478516,17933500
2020-12-29,216.23385620117188,17403200
2020-12-30,213.85110473632807,20272300
2020-12-31,214.56494140625,20942100
2021-01-04,210.0020294189453,37130100
2021-01-05,210.20460510253903,23823000
2021-01-06,204.75411987304688,35930700
2021-01-07,210.58079528808597,27694500
2021-01-08,211.8638153076172,22956200
2021-01-11,209.8090362548828,23031300
2021-01-12,207.3394927978516,23249300
2021-01-13,208.6996917724609,20087100
2021-01-14,205.49696350097656,29480800
2021-01-15,205.13999938964844,31746500
2021-01-19,208.7961578369141,30480900
2021-01-20,216.41714477539065,37777300
2021-01-21,217.02490234375,30709400
2021-01-22,217.97027587890625,30172700
2021-01-25,221.42385864257807,33152100
2021-01-26,224.1249847412109,49169600
2021-01-27,224.67486572265625,69870600
2021-01-28,230.49192810058597,49111200
2021-01-29,223.7680511474609,42503100
2021-02-01,231.18646240234372,33314200
2021-02-02,231.0514068603516,25916300
2021-02-03,234.41818237304688,27158100
2021-02-04,233.46310424804688,25296100
2021-02-05,233.6463928222656,18054800
2021-02-08,233.90689086914065,22211900
2021-02-09,235.16098022460935,23565000
2021-02-10,234.24449157714844,22186700
2021-02-11,235.8555450439453,15751100
2021-02-12,236.337890625,16561100
2021-02-16,235.0934295654297,26728500
2021-02-17,236.11834716796875,21653500
2021-02-18,235.721923828125,16925600
2021-02-19,232.9952850341797,25262600
2021-02-22,226.7490081787109,36446900
2021-02-23,225.5500640869141,30228700
2021-02-24,226.7877197265625,26339700
2021-02-25,221.41172790527344,39542200
2021-02-26,224.6895294189453,37819200
2021-03-01,229.0986175537109,25324000
2021-03-02,226.1302032470703,22812500
2021-03-03,220.029052734375,34029500
2021-03-04,219.2265167236328,44727800
2021-03-05,223.9353485107422,41872800
2021-03-08,219.8647003173828,35267400
2021-03-09,226.04319763183597,33080500
2021-03-10,224.72817993164065,29746800
2021-03-11,229.2823486328125,29907600
2021-03-12,227.94802856445312,22653700
2021-03-15,227.03912353515625,26034900
2021-03-16,229.84315490722656,28092200
2021-03-17,229.1952667236328,29562100
2021-03-18,223.0844573974609,34833000
2021-03-19,222.7266998291016,46430700
2021-03-22,228.1800537109375,30127000
2021-03-23,229.7174530029297,31638400
2021-03-24,227.6676025390625,25620100
2021-03-25,224.65081787109372,34061900
2021-03-26,228.65383911132807,25479900
2021-03-29,227.45486450195312,25227500
2021-03-30,224.17706298828125,24792000
2021-03-31,227.96731567382807,43623500
2021-04-01,234.32958984375,30338000
2021-04-05,240.82720947265625,36910600
2021-04-06,239.6572265625,22931900
2021-04-07,241.6297149658203,22719800
2021-04-08,244.8688507080078,23625200
2021-04-09,247.3827972412109,24326800
2021-04-12,247.44081115722656,27148700
2021-04-13,249.93539428710935,23837500
2021-04-14,247.13140869140625,23070900
2021-04-15,250.9119873046875,25627500
2021-04-16,252.1109619140625,24878600
2021-04-19,250.1771240234375,23209300
2021-04-20,249.71304321289065,19722900
2021-04-21,251.95626831054688,24030400
2021-04-22,248.65911865234372,25606200
2021-04-23,252.5074462890625,21462600
2021-04-26,252.89414978027344,19763300
2021-04-27,253.30030822753903,31014200
2021-04-28,246.13548278808597,46903100
2021-04-29,244.1533050537109,40589000
2021-04-30,243.834228515625,30945100
2021-05-03,243.52484130859372,19626600
2021-05-04,239.5895233154297,32756100
2021-05-05,238.3132476806641,21901300
2021-05-06,241.46536254882807,26491100
2021-05-07,244.10498046875,27032900
2021-05-10,238.99972534179688,29299900
2021-05-11,238.0811767578125,33641600
2021-05-12,231.0904693603516,36684400
2021-05-13,234.9870758056641,29624300
2021-05-14,239.93765258789065,23901100
2021-05-17,237.06593322753903,24970200
2021-05-18,235.035400390625,20168000
2021-05-19,235.61688232421875,25739800
2021-05-20,238.8732147216797,21800700
2021-05-21,237.60362243652344,21863100
2021-05-24,243.0404815673828,21411500
2021-05-25,243.95150756835935,17704300
2021-05-26,243.7285919189453,17771600
2021-05-27,241.61587524414065,24426200
2021-05-28,241.9744415283203,18270200
2021-06-01,239.7648162841797,23213300
2021-06-02,239.66790771484372,19406700
2021-06-03,238.12698364257807,25307700
2021-06-04,243.0502014160156,25281100
2021-06-07,245.9770050048828,23079200
2021-06-08,244.7752685546875,22455000
2021-06-09,245.76377868652344,17937600
2021-06-10,249.30113220214844,24563600
2021-06-11,249.9311065673828,18999700
2021-06-14,251.869384765625,19150500
2021-06-15,250.38650512695312,18038900
2021-06-16,249.4368438720703,27220000
2021-06-17,252.84814453125,27565500
2021-06-18,251.4235382080078,37202200
2021-06-21,254.5247802734375,26696100
2021-06-22,257.31591796875,24694100
2021-06-23,257.08331298828125,19518700
2021-06-24,258.4594421386719,21446900
2021-06-25,256.841064453125,25611100
2021-06-28,260.42681884765625,19590000
2021-06-29,263.0241394042969,19937800
2021-06-30,262.5395812988281,21656500
2021-07-01,263.21795654296875,16725300
2021-07-02,269.08123779296875,26458000
2021-07-06,269.0909118652344,31565600
2021-07-07,271.2908935546875,23260000
2021-07-08,268.8583374023437,24618600
2021-07-09,269.3623046875,23916700
2021-07-12,268.76141357421875,18931700
2021-07-13,272.3084411621094,26120100
2021-07-14,273.7912902832031,23113700
2021-07-15,272.35693359375,22604200
2021-07-16,272.0855712890625,26186800
2021-07-19,268.4609680175781,32935600
2021-07-20,270.6997375488281,26259700
2021-07-21,272.7155456542969,24364300
2021-07-22,277.3092346191406,23384100
2021-07-23,280.73028564453125,22768100
2021-07-26,280.1293640136719,23176100
2021-07-27,277.6968688964844,33604100
2021-07-28,277.38677978515625,33566900
2021-07-29,277.6580505371094,18168300
2021-07-30,276.1171875,20944800
2021-08-02,276.02996826171875,16267400
2021-08-03,278.2590026855469,17879000
2021-08-04,277.6678771972656,16191300
2021-08-05,280.5848999023437,13900200
2021-08-06,280.5267639160156,16589300
2021-08-09,279.431640625,16117600
2021-08-10,277.5999450683594,18616600
2021-08-11,278.09423828125,13955900
2021-08-12,280.865966796875,14561300
2021-08-13,283.8121643066406,18249000
2021-08-16,285.5081787109375,22507600
2021-08-17,284.0350646972656,20075300
2021-08-18,282.2969055175781,21813000
2021-08-19,288.1617736816406,29850500
2021-08-20,295.5316772460937,40817600
2021-08-23,295.8132629394531,22830200
2021-08-24,293.84210205078125,18175800
2021-08-25,293.24981689453125,20006100
2021-08-26,290.4145202636719,17666100
2021-08-27,291.0262145996094,22605700
2021-08-30,294.7839050292969,16348100
2021-08-31,293.12353515625,26285300
2021-09-01,293.074951171875,18983800
2021-09-02,292.41473388671875,16285600
2021-09-03,292.405029296875,14747900
2021-09-07,291.47283935546875,17180400
2021-09-08,291.5019836425781,15046800
2021-09-09,288.6278991699219,19927000
2021-09-10,287.1324768066406,19633400
2021-09-13,288.3753967285156,23652900
2021-09-14,291.0941467285156,21853400
2021-09-15,295.97833251953125,28356300
2021-09-16,296.3666076660156,19550800
2021-09-17,291.1718444824219,41372500
2021-09-20,285.76336669921875,38278700
2021-09-21,286.2488708496094,22364100
2021-09-22,289.9192810058594,26626300
2021-09-23,290.870849609375,18604600
2021-09-24,290.6669921875,14999000
2021-09-27,285.6372375488281,23571700
2021-09-28,275.2961120605469,43186200
2021-09-29,275.7621765136719,26353700
2021-09-30,273.74249267578125,32343600
2021-10-01,280.7142333984375,30086300
2021-10-04,274.8979797363281,31350700
2021-10-05,280.38409423828125,24993000
2021-10-06,284.60797119140625,28002600
2021-10-07,286.2975158691406,20430500
2021-10-08,286.2975158691406,17685700
2021-10-11,285.6954650878906,19298600
2021-10-12,284.384521484375,17974100
2021-10-13,287.71514892578125,23416300
2021-10-14,293.96832275390625,27262900
2021-10-15,295.3859558105469,25384800
2021-10-18,298.3765869140625,22729300
2021-10-19,299.2893371582031,17682100
2021-10-20,298.4931335449219,16537100
2021-10-21,301.7459716796875,16918100
2021-10-22,300.1923828125,17449300
2021-10-25,299.1922607421875,17554500
2021-10-26,301.1148376464844,28107300
2021-10-27,313.7959899902344,52588700
2021-10-28,314.9417724609375,26297900
2021-10-29,322.0008850097656,34766000
2021-11-01,319.816162109375,27073200
2021-11-02,323.4671325683594,26487100
2021-11-03,324.3119506835937,21500100
2021-11-04,326.6810607910156,23992200
2021-11-05,326.31207275390625,22570100
2021-11-08,327.2151184082031,20897000
2021-11-09,326.2053527832031,21307400
2021-11-10,321.20465087890625,25500900
2021-11-11,322.787353515625,16849800
2021-11-12,326.9529724121094,23831000
2021-11-15,326.3219299316406,16723000
2021-11-16,329.6620483398437,20886800
2021-11-17,329.8858337402344,19053400
2021-11-18,331.9772644042969,22463500
2021-11-19,333.76715087890625,21963400
2021-11-22,330.576416015625,31031100
2021-11-23,328.4849548339844,30427600
2021-11-24,328.70880126953125,21661300
2021-11-26,320.7028503417969,24217200
2021-11-29,327.463623046875,28563500
2021-11-30,321.58807373046875,42885600
2021-12-01,321.0920104980469,33337600
2021-12-02,320.5179748535156,30766000
2021-12-03,314.2144775390625,41779300
2021-12-06,317.3078308105469,30032600
2021-12-07,325.8001403808594,31021900
2021-12-08,325.84881591796875,24761000
2021-12-09,324.0297241210937,22214200
2021-12-10,333.2126770019531,38095700
2021-12-13,330.158203125,28899400
2021-12-14,319.3993530273437,44438700
2021-12-15,325.5375061035156,35381100
2021-12-16,316.0530090332031,35034800
2021-12-17,314.98291015625,47750300
2021-12-20,311.1988830566406,28326500
2021-12-21,318.3779296875,24740600
2021-12-22,324.12701416015625,24831500
2021-12-23,325.5763854980469,19617800
2021-12-27,333.1250915527344,19947000
2021-12-28,331.9577941894531,15661500
2021-12-29,332.6387634277344,15042000
2021-12-30,330.0802917480469,15994500
2021-12-31,327.1620788574219,18000800
2022-01-03,325.6347961425781,28865100
2022-01-04,320.05108642578125,32674300
2022-01-05,307.7650146484375,40054300
2022-01-06,305.3330078125,39646100
2022-01-07,305.4887390136719,32720000
2022-01-10,305.7124328613281,44289500
2022-01-11,306.40313720703125,29386800
2022-01-12,309.603515625,34372200
2022-01-13,296.5002746582031,45366000
2022-01-14,301.75323486328125,39846400
2022-01-18,294.4088439941406,42333200
2022-01-19,295.0703430175781,45933900
2022-01-20,293.387451171875,35380700
2022-01-21,287.9691162109375,57984400
2022-01-24,288.2998352050781,85731500
2022-01-25,280.6344909667969,72848600
2022-01-26,288.630615234375,90428900
2022-01-27,291.67535400390625,53481300
2022-01-28,299.8661193847656,49743700
2022-01-31,302.51202392578125,46444500
2022-02-01,300.3525390625,40950400
2022-02-02,304.9245300292969,36636000
2022-02-03,293.0469665527344,43730000
2022-02-04,297.6092834472656,35096500
2022-02-07,292.7551574707031,28533300
2022-02-08,296.266845703125,32421200
2022-02-09,302.7357482910156,31284700
2022-02-10,294.1461486816406,45386200
2022-02-11,287.0060729980469,39175600
2022-02-14,286.9671630859375,36359500
2022-02-15,292.2881774902344,27058300
2022-02-16,291.9470520019531,29982100
2022-02-17,283.3982238769531,32461600
2022-02-18,280.6688537597656,34264000
2022-02-22,280.4641418457031,41736100
2022-02-23,273.2020263671875,37811200
2022-02-24,287.1607971191406,56989700
2022-02-25,289.812255859375,32546700
2022-02-28,291.2549133300781,34627500
2022-03-01,287.51177978515625,31217800
2022-03-02,292.61968994140625,31873000
2022-03-03,288.4573669433594,27314500
2022-03-04,282.5501403808594,32356500
2022-03-07,271.8763427734375,43157200
2022-03-08,268.8934631347656,48159500
2022-03-09,281.22442626953125,35204500
2022-03-10,278.38787841796875,30628000
2022-03-11,273.0070495605469,27209300
2022-03-14,269.46856689453125,30660700
2022-03-15,279.90850830078125,34245100
2022-03-16,286.9659118652344,37826300
2022-03-17,287.7749938964844,30816600
2022-03-18,292.85357666015625,43390600
2022-03-21,291.6156616210937,28351200
2022-03-22,296.3920593261719,27599700
2022-03-23,291.937255859375,25715400
2022-03-24,296.4310913085937,24484500
2022-03-25,296.02166748046875,22566500
2022-03-28,302.8646240234375,29578200
2022-03-29,307.45587158203125,30393400
2022-03-30,305.9449462890625,28163600
2022-03-31,300.534912109375,33422100
2022-04-01,301.6169128417969,27110500
2022-04-04,307.0269470214844,24289600
2022-04-05,303.04010009765625,23156700
2022-04-06,291.9470520019531,40110400
2022-04-07,293.76983642578125,31411200
2022-04-08,289.4808349609375,24361900
2022-04-11,278.0661926269531,34569300
2022-04-12,274.94683837890625,30966700
2022-04-13,280.36669921875,21907200
2022-04-14,272.7731018066406,28221600
2022-04-18,273.4456787109375,20778000
2022-04-19,278.1051940917969,22297700
2022-04-20,279.138427734375,22906700
2022-04-21,273.7283935546875,29454600
2022-04-22,267.1193542480469,29405800
2022-04-25,273.6406555175781,35678900
2022-04-26,263.4054260253906,46518400
2022-04-27,276.07763671875,63477700
2022-04-28,282.32598876953125,33646600
2022-04-29,270.5213928222656,37073900
2022-05-02,277.2961120605469,35151100
2022-05-03,274.67388916015625,25978600
2022-05-04,282.66717529296875,33599300
2022-05-05,270.3556823730469,43260400
2022-05-06,267.8016967773437,37780300
2022-05-09,257.9076843261719,47726000
2022-05-10,262.7035827636719,39336400
2022-05-11,253.97927856445312,48975900
2022-05-12,248.9104461669922,51033800
2022-05-13,254.534912109375,34925100
2022-05-16,254.9053649902344,32550900
2022-05-17,260.0912475585937,28828800
2022-05-18,248.2493438720703,31356000
2022-05-19,247.3309326171875,32692300
2022-05-20,246.76422119140625,39199300
2022-05-23,254.6685028076172,33175400
2022-05-24,253.66217041015625,29043900
2022-05-25,256.4956359863281,28547900
2022-05-26,259.798095703125,25002100
2022-05-27,266.9696350097656,26910800
2022-05-31,265.63104248046875,37827700
2022-06-01,266.16845703125,25292200
2022-06-02,268.2789001464844,44008200
2022-06-03,263.8235168457031,28059000
2022-06-06,262.58270263671875,22400300
2022-06-07,266.2466125488281,22860700
2022-06-08,264.2045593261719,17372300
2022-06-09,258.7135925292969,26439700
2022-06-10,247.184326171875,31422800
2022-06-13,236.70057678222656,46135800
2022-06-14,238.87940979003903,28651500
2022-06-15,245.9825592041016,33111700
2022-06-16,239.348388671875,33169200
2022-06-17,241.9668731689453,43084800
2022-06-21,247.9171600341797,29928300
2022-06-22,247.32113647460935,25939900
2022-06-23,252.91961669921875,25861400
2022-06-24,261.5567626953125,33923200
2022-06-27,258.8113098144531,24615100
2022-06-28,250.5942230224609,27295500
2022-06-29,254.2875213623047,20069800
2022-06-30,250.9362335205078,31730900
2022-07-01,253.6231231689453,22837700
2022-07-05,256.81805419921875,22941000
2022-07-06,260.1010131835937,23824400
2022-07-07,262.24072265625,20859900
2022-07-08,261.5177001953125,19658800
2022-07-11,258.44000244140625,19455200
2022-07-12,247.8487243652344,35868500
2022-07-13,246.9205474853516,29497400
2022-07-14,248.2493438720703,25102800
2022-07-15,250.8287506103516,29774100
2022-07-18,248.4154510498047,20975000
2022-07-19,253.5742645263672,25012600
2022-07-20,256.25128173828125,22788300
2022-07-21,258.762451171875,22404700
2022-07-22,254.3851776123047,21881300
2022-07-25,252.8903045654297,21056000
2022-07-26,246.11936950683597,39348000
2022-07-27,262.5728454589844,45994000
2022-07-28,270.0669250488281,33459300
2022-07-29,274.2975769042969,32152800
2022-08-01,271.63018798828125,21539600
2022-08-02,268.513427734375,22754200
2022-08-03,275.98785400390625,23518900
2022-08-04,277.1407470703125,18098700
2022-08-05,276.4177551269531,16774600
2022-08-08,273.8871765136719,18739200
2022-08-09,275.8217468261719,23405200
2022-08-10,282.5242919921875,24687800
2022-08-11,280.43341064453125,20065900
2022-08-12,285.2112121582031,22619700
2022-08-15,286.7354431152344,18085700
2022-08-16,285.9928283691406,18102900
2022-08-17,285.2388610839844,18253400
2022-08-18,284.11297607421875,17186200
2022-08-19,280.1768493652344,20570000
2022-08-22,271.9521789550781,25061100
2022-08-23,270.6695251464844,17527400
2022-08-24,270.0331115722656,18137000
2022-08-25,273.0292053222656,16583400
2022-08-26,262.4938049316406,27549300
2022-08-29,259.6935729980469,20338500
2022-08-30,257.4806823730469,22767100
2022-08-31,256.0119934082031,24791800
2022-09-01,254.96432495117188,23263400
2022-09-02,250.7149353027344,22855400
2022-09-06,247.9635772705078,21328200
2022-09-07,252.7025451660156,24126700
2022-09-08,253.12355041503903,20319900
2022-09-09,258.9395751953125,22084700
2022-09-12,261.0839233398437,18747700
2022-09-13,246.7298889160156,33353300
2022-09-14,246.955078125,23913000
2022-09-15,240.25787353515625,31530900
2022-09-16,239.6312561035156,39791800
2022-09-19,239.4158172607422,26826900
2022-09-20,237.3890380859375,26660300
2022-09-21,233.96209716796875,28625600
2022-09-22,235.9496917724609,31061200
2022-09-23,232.9535980224609,34176000
2022-09-26,232.493408203125,27694200
2022-09-27,231.47512817382807,27018700
2022-09-28,236.0378570556641,29029700
2022-09-29,232.5423583984375,27484200
2022-09-30,228.03839111328125,35694800
2022-10-03,235.71473693847656,28880400
2022-10-04,243.684814453125,34888400
2022-10-05,243.99810791015625,20347100
2022-10-06,241.638427734375,20239900
2022-10-07,229.35043334960935,37769600
2022-10-10,224.46458435058597,29743600
2022-10-11,220.70474243164065,30474000
2022-10-12,221.03765869140625,21903900
2022-10-13,229.35043334960935,42551800
2022-10-14,223.78895568847656,30198600
2022-10-17,232.57174682617188,28142300
2022-10-18,233.52151489257807,26329600
2022-10-19,231.5436248779297,19985700
2022-10-20,231.22052001953125,21811000
2022-10-21,237.06591796875,26299700
2022-10-24,242.08883666992188,24911200
2022-10-25,245.42767333984372,34775500
2022-10-26,226.4913787841797,82543200
2022-10-27,222.0167694091797,40424600
2022-10-28,230.9463806152344,40647700
2022-10-31,227.2844390869141,28357300
2022-11-01,223.4071044921875,30592300
2022-11-02,215.5055694580078,38407000
2022-11-03,209.77767944335935,36633900
2022-11-04,216.7686309814453,36789100
2022-11-07,223.1133728027344,33498000
2022-11-08,224.09251403808597,28192500
2022-11-09,219.82351684570312,27852900
2022-11-10,237.907958984375,46268000
2022-11-11,241.95176696777344,34620200
2022-11-14,236.50782775878903,31123300
2022-11-15,236.91905212402344,31390100
2022-11-16,237.35107421875,24093300
2022-11-17,237.30198669433597,23123500
2022-11-18,236.85032653808597,27613500
2022-11-21,237.6652984619141,26394700
2022-11-22,240.5912933349609,19665700
2022-11-23,243.0951232910156,19508500
2022-11-25,243.00672912597656,9200800
2022-11-28,237.3805389404297,24778200
2022-11-29,235.9764404296875,17956300
2022-11-30,250.5181579589844,47594200
2022-12-01,250.07627868652344,26041500
2022-12-02,250.40032958984372,21528500
2022-12-05,245.6676483154297,23435300
2022-12-06,240.6796722412109,22463700
2022-12-07,239.9432373046875,20481500
