Date,Closing,Volume
2020-05-26,121.09300231933594,71364000
2020-05-27,120.51950073242188,101138000
2020-05-28,120.05500030517578,63804000
2020-05-29,122.11849975585938,70198000
2020-06-01,123.552001953125,58578000
2020-06-02,123.62049865722656,50598000
2020-06-03,123.91999816894533,53420000
2020-06-04,123.02999877929688,58974000
2020-06-05,124.1500015258789,66128000
2020-06-08,126.2030029296875,79414000
2020-06-09,130.04299926757812,103520000
2020-06-10,132.37249755859375,98920000
2020-06-11,127.89800262451172,116002000
2020-06-12,127.2509994506836,108722000
2020-06-15,128.63400268554688,77302000
2020-06-16,130.7635040283203,71712000
2020-06-17,132.0489959716797,59186000
2020-06-18,132.69900512695312,49756000
2020-06-19,133.75050354003906,115540000
2020-06-22,135.6909942626953,64176000
2020-06-23,138.2205047607422,84634000
2020-06-24,136.72000122070312,90532000
2020-06-25,137.72900390625,59374000
2020-06-26,134.64349365234375,130016000
2020-06-29,134.0189971923828,84468000
2020-06-30,137.9409942626953,75394000
2020-07-01,143.93499755859375,127268000
2020-07-02,144.51499938964844,131868000
2020-07-06,152.8520050048828,137612000
2020-07-07,150.00599670410156,105150000
2020-07-08,154.0554962158203,100752000
2020-07-09,159.13150024414062,127774000
2020-07-10,160.0,109720000
2020-07-13,155.1999969482422,154408000
2020-07-14,154.1999969482422,144638000
2020-07-15,150.44349670410156,115778000
2020-07-16,149.9949951171875,127884000
2020-07-17,148.09849548339844,95226000
2020-07-20,159.8419952392578,151964000
2020-07-21,156.9145050048828,122426000
2020-07-22,154.99549865722656,82084000
2020-07-23,149.32749938964844,113138000
2020-07-24,150.44549560546875,112648000
2020-07-27,152.760498046875,83410000
2020-07-28,150.01649475097656,62534000
2020-07-29,151.67649841308594,59482000
2020-07-30,152.593994140625,122566000
2020-07-31,158.23399353027344,161710000
2020-08-03,155.59449768066406,101494000
2020-08-04,156.94149780273438,93886000
2020-08-05,160.25149536132812,78330000
2020-08-06,161.25,78812000
2020-08-07,158.3730010986328,78722000
2020-08-10,157.4080047607422,63346000
2020-08-11,154.0334930419922,74362000
2020-08-12,158.11199951171875,70442000
2020-08-13,158.05099487304688,62980000
2020-08-14,157.4010009765625,55034000
2020-08-17,159.12049865722656,53824000
2020-08-18,165.62449645996094,106920000
2020-08-19,163.0240020751953,83702000
2020-08-20,164.86849975585938,66650000
2020-08-21,164.23599243164062,71518000
2020-08-24,165.3730010986328,93326000
2020-08-25,167.32449340820312,79856000
2020-08-26,172.09249877929688,130174000
2020-08-27,170.0,85296000
2020-08-28,170.08999633789062,57940000
2020-08-31,172.54800415039062,83718000
2020-09-01,174.95599365234375,68644000
2020-09-02,176.57249450683594,78630000
2020-09-03,168.39999389648438,163222000
2020-09-04,164.7310028076172,175636000
2020-09-08,157.49200439453125,121884000
2020-09-09,163.4304962158203,103774000
2020-09-10,158.7554931640625,106614000
2020-09-11,155.81100463867188,101880000
2020-09-14,155.14849853515625,90592000
2020-09-15,157.80650329589844,80430000
2020-09-16,153.90499877929688,90244000
2020-09-17,150.43649291992188,128982000
2020-09-18,147.74549865722656,177852000
2020-09-21,148.02349853515625,122358000
2020-09-22,156.44949340820312,138976000
2020-09-23,149.9929962158203,113054000
2020-09-24,150.989501953125,110588000
2020-09-25,154.75650024414062,92304000
2020-09-28,158.70249938964844,84484000
2020-09-29,157.24400329589844,69916000
2020-09-30,157.43649291992188,97922000
2020-10-01,161.06300354003906,99438000
2020-10-02,156.25,112262000
2020-10-05,159.9600067138672,75506000
2020-10-06,154.9980010986328,101738000
2020-10-07,159.7845001220703,86188000
2020-10-08,159.52749633789062,63482000
2020-10-09,164.33250427246094,98158000
2020-10-12,172.14649963378906,167284000
2020-10-13,172.18150329589844,114894000
2020-10-14,168.1855010986328,116254000
2020-10-15,166.9324951171875,104468000
2020-10-16,163.635498046875,129488000
2020-10-19,160.36050415039062,104472000
2020-10-20,160.85049438476562,90194000
2020-10-21,159.2469940185547,91854000
2020-10-22,158.82000732421875,84240000
2020-10-23,160.22000122070312,69334000
2020-10-26,160.3520050048828,118024000
2020-10-27,164.31649780273438,85820000
2020-10-28,158.13900756835938,111766000
2020-10-29,160.55050659179688,131930000
2020-10-30,151.8074951171875,167728000
2020-11-02,150.2239990234375,145148000
2020-11-03,152.42050170898438,97958000
2020-11-04,162.05799865722656,136780000
2020-11-05,166.10000610351562,115786000
2020-11-06,165.56849670410156,92946000
2020-11-09,157.18699645996094,143808000
2020-11-10,151.75100708007812,131820000
2020-11-11,156.8695068359375,87338000
2020-11-12,155.51400756835938,87240000
2020-11-13,156.4405059814453,75124000
2020-11-16,156.55299377441406,76174000
2020-11-17,156.7830047607422,68894000
2020-11-18,155.2729949951172,58336000
2020-11-19,155.8509979248047,60206000
2020-11-20,154.97000122070312,67488000
2020-11-23,154.91949462890625,94178000
2020-11-24,155.9029998779297,72042000
2020-11-25,159.2534942626953,75808000
2020-11-27,159.76699829101562,47858000
2020-11-30,158.40199279785156,81278000
2020-12-01,161.00399780273438,90740000
2020-12-02,160.17649841308594,62586000
2020-12-03,159.3365020751953,57840000
2020-12-04,158.12899780273438,58272000
2020-12-07,157.89999389648438,55026000
2020-12-08,158.864501953125,65726000
2020-12-09,155.2100067138672,82016000
2020-12-10,155.07449340820312,60604000
2020-12-11,155.8209991455078,61294000
2020-12-14,157.84849548339844,83116000
2020-12-15,158.25599670410156,66390000
2020-12-16,162.04800415039062,88552000
2020-12-17,161.8040008544922,69486000
2020-12-18,160.08250427246094,119914000
2020-12-21,160.3090057373047,76736000
2020-12-22,160.3260040283203,47388000
2020-12-23,159.2635040283203,41876000
2020-12-24,158.63450622558594,29038000
2020-12-28,164.197998046875,113736000
2020-12-29,166.10000610351562,97458000
2020-12-30,164.29249572753906,64186000
2020-12-31,162.84649658203125,59144000
2021-01-04,159.3314971923828,88228000
2021-01-05,160.92550659179688,53110000
2021-01-06,156.91900634765625,87896000
2021-01-07,158.10800170898438,70290000
2021-01-08,159.13499450683594,70754000
2021-01-11,155.7104949951172,73668000
2021-01-12,156.04150390625,70292000
2021-01-13,158.29449462890625,66424000
2021-01-14,156.37350463867188,61418000
2021-01-15,155.21249389648438,84880000
2021-01-19,156.03799438476562,66102000
2021-01-20,163.16900634765625,106196000
2021-01-21,165.34950256347656,98722000
2021-01-22,164.6114959716797,56438000
2021-01-25,164.6999969482422,74996000
2021-01-26,166.30650329589844,59104000
2021-01-27,161.62899780273438,93204000
2021-01-28,161.88099670410156,62984000
2021-01-29,160.30999755859375,85872000
2021-02-01,167.1439971923828,83204000
2021-02-02,169.0,141972000
2021-02-03,165.62649536132812,141776000
2021-02-04,166.5500030517578,73414000
2021-02-05,167.6074981689453,72416000
2021-02-08,166.14700317382812,65148000
2021-02-09,165.25,44070000
2021-02-10,164.32899475097656,63032000
2021-02-11,163.10650634765625,46028000
2021-02-12,163.885498046875,46706000
2021-02-16,163.44749450683594,51494000
2021-02-17,165.4320068359375,65950000
2021-02-18,166.4114990234375,60548000
2021-02-19,162.4949951171875,86104000
2021-02-22,159.03700256347656,70314000
2021-02-23,159.72500610351562,93544000
2021-02-24,157.97650146484375,60226000
2021-02-25,152.85800170898438,90676000
2021-02-26,154.64649963378906,85518000
2021-03-01,157.3070068359375,54582000
2021-03-02,154.72650146484375,51916000
2021-03-03,150.25,79774000
2021-03-04,148.8784942626953,109632000
2021-03-05,150.0229949951172,107772000
2021-03-08,147.59750366210938,83700000
2021-03-09,153.1425018310547,80600000
2021-03-10,152.8820037841797,60250000
2021-03-11,155.67950439453125,55528000
2021-03-12,154.47450256347656,48438000
2021-03-15,154.08399963378906,58272000
2021-03-16,154.59300231933594,50776000
2021-03-17,156.7864990234375,62372000
2021-03-18,151.39950561523438,72992000
2021-03-19,153.7480010986328,92508000
2021-03-22,155.5435028076172,58044000
2021-03-23,156.875,76346000
2021-03-24,154.35350036621094,59180000
2021-03-25,152.31300354003906,71270000
2021-03-26,152.60150146484375,66258000
2021-03-29,153.7864990234375,54920000
2021-03-30,152.76449584960938,46752000
2021-03-31,154.70399475097656,61878000
2021-04-01,158.0500030517578,58806000
2021-04-05,161.3365020751953,66698000
2021-04-06,161.1909942626953,50756000
2021-04-07,163.96949768066406,66924000
2021-04-08,164.96499633789062,56242000
2021-04-09,168.61000061035156,86830000
2021-04-12,168.96949768066406,65636000
2021-04-13,170.0,66316000
2021-04-14,166.64999389648438,62904000
2021-04-15,168.95449829101562,64672000
2021-04-16,169.9720001220703,63720000
2021-04-19,168.60049438476562,54508000
2021-04-20,166.7344970703125,52460000
2021-04-21,168.1009979248047,44224000
2021-04-22,165.45199584960938,51612000
2021-04-23,167.04400634765625,63856000
2021-04-26,170.4499969482422,97614000
2021-04-27,170.8715057373047,76542000
2021-04-28,172.9250030517578,92638000
2021-04-29,173.5655059814453,153648000
2021-04-30,173.37100219726562,140186000
2021-05-03,169.32449340820312,117510000
2021-05-04,165.593505859375,108788000
2021-05-05,163.52699279785156,74226000
2021-05-06,165.31849670410156,88954000
2021-05-07,164.58050537109375,94206000
2021-05-10,159.52450561523438,116772000
2021-05-11,161.19549560546875,92396000
2021-05-12,157.5970001220703,98728000
2021-05-13,158.07350158691406,67018000
2021-05-14,161.14500427246094,66500000
2021-05-17,163.51950073242188,74478000
2021-05-18,161.61399841308594,56568000
2021-05-19,161.58999633789062,53594000
2021-05-20,162.38400268554688,52664000
2021-05-21,160.1540069580078,82098000
2021-05-24,162.24949645996094,48456000
2021-05-25,162.95249938964844,65222000
2021-05-26,163.25799560546875,47680000
2021-05-27,161.5054931640625,51224000
2021-05-28,161.15350341796875,46596000
2021-06-01,160.9324951171875,48600000
2021-06-02,161.69949340820312,40290000
2021-06-03,159.35049438476562,47966000
2021-06-04,160.31100463867188,44994000
2021-06-07,159.90049743652344,44316000
2021-06-08,163.20550537109375,68334000
2021-06-09,164.0574951171875,49110000
2021-06-10,167.4824981689453,69530000
2021-06-11,167.3415069580078,56348000
2021-06-14,169.19349670410156,51394000
2021-06-15,169.156494140625,48524000
2021-06-16,170.7624969482422,84056000
2021-06-17,174.46200561523438,102730000
2021-06-18,174.34500122070312,104954000
2021-06-21,172.697998046875,65542000
2021-06-22,175.27200317382812,66902000
2021-06-23,175.1909942626953,56266000
2021-06-24,172.45399475097656,76640000
2021-06-25,170.072998046875,78820000
2021-06-28,172.1945037841797,44856000
2021-06-29,172.40699768066406,41968000
2021-06-30,172.00799560546875,48080000
2021-07-01,171.64849853515625,40742000
2021-07-02,175.5489959716797,63388000
2021-07-06,183.78700256347656,134896000
2021-07-07,184.82899475097656,106562000
2021-07-08,186.57049560546875,103612000
2021-07-09,185.9669952392578,74964000
2021-07-12,185.9275054931641,51432000
2021-07-13,183.8679962158203,76918000
2021-07-14,184.08399963378903,65932000
2021-07-15,181.55999755859372,63706000
2021-07-16,178.68150329589844,80874000
2021-07-19,177.47950744628906,75692000
2021-07-20,178.6595001220703,65114000
2021-07-21,179.25999450683594,46380000
2021-07-22,181.9015045166016,65308000
2021-07-23,182.83200073242188,48726000
2021-07-26,184.99099731445312,58002000
2021-07-27,181.3195037841797,82638000
2021-07-28,181.51600646972656,59988000
2021-07-29,179.99600219726562,110400000
2021-07-30,166.37950134277344,199312000
2021-08-02,166.57400512695312,67078000
2021-08-03,168.31199645996094,83146000
2021-08-04,167.73599243164062,43678000
2021-08-05,168.79949951171875,48670000
2021-08-06,167.2469940185547,52752000
2021-08-09,167.093505859375,42964000
2021-08-10,166.03399658203125,48252000
2021-08-11,164.60549926757812,58944000
2021-08-12,165.1750030517578,46282000
2021-08-13,164.69850158691406,41134000
2021-08-16,164.94949340820312,66394000
2021-08-17,162.09800720214844,67758000
2021-08-18,160.06100463867188,56086000
2021-08-19,159.3874969482422,75658000
2021-08-20,159.99749755859375,67168000
2021-08-23,163.2935028076172,65362000
2021-08-24,165.28900146484375,51036000
2021-08-25,164.95899963378906,33606000
2021-08-26,165.8000030517578,41976000
2021-08-27,167.48150634765625,48048000
2021-08-30,171.07850646972656,63844000
2021-08-31,173.5395050048828,87128000
2021-09-01,173.9499969482422,72598000
2021-09-02,173.156005859375,58474000
2021-09-03,173.90249633789062,51514000
2021-09-07,175.46449279785156,54758000
2021-09-08,176.27499389648438,61068000
2021-09-09,174.20799255371094,54384000
2021-09-10,173.45750427246094,47946000
2021-09-13,172.85850524902344,51380000
2021-09-14,172.5,38738000
2021-09-15,173.7895050048828,59150000
2021-09-16,174.41200256347656,51672000
2021-09-17,173.12600708007812,92332000
2021-09-20,167.7864990234375,93382000
2021-09-21,167.18150329589844,55618000
2021-09-22,169.00250244140625,48228000
2021-09-23,170.8000030517578,47588000
2021-09-24,171.2760009765625,42324000
2021-09-27,170.2899932861328,72690000
2021-09-28,165.79800415039062,88616000
2021-09-29,165.05599975585938,51246000
2021-09-30,164.2519989013672,56848000
2021-10-01,164.16299438476562,56712000
2021-10-04,159.48899841308594,90462000
2021-10-05,161.0500030517578,65384000
2021-10-06,163.10049438476562,50660000
2021-10-07,165.1215057373047,48182000
2021-10-08,164.43099975585938,39964000
2021-10-11,162.31500244140625,40684000
2021-10-12,162.3665008544922,36392000
2021-10-13,164.21400451660156,48402000
2021-10-14,164.9929962158203,42190000
2021-10-15,170.4510040283203,103598000
2021-10-18,172.33700561523438,63482000
2021-10-19,172.20750427246094,47722000
2021-10-20,170.7530059814453,42796000
2021-10-21,171.75050354003906,37628000
2021-10-22,166.77749633789062,62782000
2021-10-25,166.01849365234375,44520000
2021-10-26,168.80349731445312,53966000
2021-10-27,169.62449645996094,54044000
2021-10-28,172.32850646972656,114174000
2021-10-29,168.6215057373047,129722000
2021-11-01,165.90550231933594,72178000
2021-11-02,165.6374969482422,52552000
2021-11-03,169.1999969482422,67944000
2021-11-04,173.85000610351562,107060000
2021-11-05,175.94949340820312,99940000
2021-11-08,174.44900512695312,61480000
2021-11-09,178.81149291992188,85898000
2021-11-10,174.1024932861328,80548000
2021-11-11,173.625,45288000
2021-11-12,176.25750732421875,53788000
2021-11-15,177.28399658203125,58594000
2021-11-16,177.03500366210938,44342000
2021-11-17,177.4499969482422,51206000
2021-11-18,184.8029937744141,114070000
2021-11-19,183.82850646972656,98734000
2021-11-22,178.6284942626953,96844000
2021-11-23,179.0019989013672,73804000
2021-11-24,179.02049255371094,46560000
2021-11-26,175.22799682617188,59826000
2021-11-29,178.07850646972656,65312000
2021-11-30,175.35350036621094,80022000
2021-12-01,172.18600463867188,74916000
2021-12-02,171.8679962158203,64726000
2021-12-03,169.489501953125,80712000
2021-12-06,171.36849975585938,68860000
2021-12-07,176.1645050048828,66410000
2021-12-08,176.1580047607422,45254000
2021-12-09,174.17100524902344,46062000
2021-12-10,172.21200561523438,60690000
2021-12-13,169.5675048828125,62170000
2021-12-14,169.0915069580078,55976000
2021-12-15,173.31500244140625,75794000
2021-12-16,168.87100219726562,60876000
2021-12-17,170.0175018310547,85542000
2021-12-20,167.07899475097656,57372000
2021-12-21,170.41700744628906,55956000
2021-12-22,171.03700256347656,55036000
2021-12-23,171.06849670410156,36788000
2021-12-27,169.66949462890625,58688000
2021-12-28,170.66099548339844,54638000
2021-12-29,169.2010040283203,35754000
2021-12-30,168.64450073242188,37584000
2021-12-31,166.7169952392578,47830000
2022-01-03,170.4044952392578,63520000
2022-01-04,167.52200317382812,70726000
2022-01-05,164.35699462890625,64302000
2022-01-06,163.25399780273438,51958000
2022-01-07,162.5540008544922,46606000
2022-01-10,161.48599243164062,87798000
2022-01-11,165.36199951171875,62806000
2022-01-12,165.20700073242188,50030000
2022-01-13,161.21400451660156,52188000
2022-01-14,162.13800048828125,45974000
2022-01-18,158.91749572753906,67292000
2022-01-19,156.2989959716797,53242000
2022-01-20,151.66749572753906,71974000
2022-01-21,142.64300537109375,163972000
2022-01-24,144.54400634765625,155624000
2022-01-25,139.98599243164062,90824000
2022-01-26,138.87249755859375,95602000
2022-01-27,139.6374969482422,77516000
2022-01-28,143.97799682617188,74392000
2022-01-31,149.57350158691406,78308000
2022-02-01,151.19349670410156,59220000
2022-02-02,150.6125030517578,87330000
2022-02-03,138.8455047607422,225532000
2022-02-04,157.63949584960938,253456000
2022-02-07,157.9355010986328,102624000
2022-02-08,161.4134979248047,76040000
2022-02-09,161.1894989013672,68786000
2022-02-10,159.0034942626953,68268000
2022-02-11,153.2935028076172,77100000
2022-02-14,155.16700744628906,83230000
2022-02-15,156.510498046875,56440000
2022-02-16,158.10049438476562,52704000
2022-02-17,154.65249633789062,64032000
2022-02-18,152.60150146484375,63604000
2022-02-22,150.19749450683594,66128000
2022-02-23,144.82699584960938,64244000
2022-02-24,151.35800170898438,100786000
2022-02-25,153.7884979248047,62396000
2022-02-28,153.56300354003906,57684000
2022-03-01,151.14199829101562,44874000
2022-03-02,152.05250549316406,47334000
2022-03-03,147.89849853515625,65198000
2022-03-04,145.64100646972656,60934000
2022-03-07,137.4530029296875,86934000
2022-03-08,136.01449584960938,91662000
2022-03-09,139.2790069580078,82656000
2022-03-10,146.8175048828125,135062000
2022-03-11,145.52450561523438,68900000
2022-03-14,141.85299682617188,74086000
2022-03-15,147.3665008544922,75584000
2022-03-16,153.10400390625,84958000
2022-03-17,157.23899841308594,72934000
2022-03-18,161.25050354003906,102962000
2022-03-21,161.4915008544922,66538000
2022-03-22,164.88900756835938,64086000
2022-03-23,163.4080047607422,55812000
2022-03-24,163.64950561523438,56798000
2022-03-25,164.77349853515625,49032000
2022-03-28,168.99049377441406,59854000
2022-03-29,169.31500244140625,66154000
2022-03-30,166.30099487304688,56168000
2022-03-31,162.99749755859375,59966000
2022-04-01,163.55999755859375,57090000
2022-04-04,168.34649658203125,49882000
2022-04-05,164.05499267578125,53728000
2022-04-06,158.75599670410156,79056000
2022-04-07,157.7845001220703,68136000
2022-04-08,154.4604949951172,46002000
2022-04-11,151.1219940185547,52112000
2022-04-12,150.78750610351562,55178000
2022-04-13,155.54100036621094,53390000
2022-04-14,151.7064971923828,51598000
2022-04-18,152.78500366210938,46514000
2022-04-19,158.11549377441406,54926000
2022-04-20,153.9980010986328,59630000
2022-04-21,148.29600524902344,63970000
2022-04-22,144.35000610351562,73078000
2022-04-25,146.07400512695312,61874000
2022-04-26,139.39100646972656,77530000
2022-04-27,138.16700744628906,71336000
2022-04-28,144.59649658203125,117316000
2022-04-29,124.28150177001952,272662000
2022-05-02,124.5,148788000
2022-05-03,124.25350189208984,79134000
2022-05-04,125.92849731445312,110746000
2022-05-05,116.40699768066406,144392000
2022-05-06,114.77249908447266,124260000
2022-05-09,108.78900146484376,128124000
2022-05-10,108.85900115966795,105434000
2022-05-11,105.37200164794922,109704000
2022-05-12,106.93049621582033,132026000
2022-05-13,113.05500030517578,93684000
2022-05-16,110.8105010986328,74566000
2022-05-17,115.36849975585938,76448000
2022-05-18,107.1125030517578,108380000
2022-05-19,107.31900024414062,88142000
2022-05-20,107.59100341796876,99500000
2022-05-23,107.55699920654295,107798000
2022-05-24,104.0999984741211,102934000
2022-05-25,106.7750015258789,93120000
2022-05-26,111.07749938964844,93002000
2022-05-27,115.14649963378906,93660000
2022-05-31,120.20950317382812,144634000
2022-06-01,121.68399810791016,127528000
2022-06-02,125.51100158691406,100560000
2022-06-03,122.3499984741211,97604000
2022-06-06,124.79000091552734,135269000
2022-06-07,123.0,85156700
2022-06-08,121.18000030517578,64926600
2022-06-09,116.1500015258789,67029800
2022-06-10,109.6500015258789,87266000
2022-06-13,103.66999816894533,99277700
2022-06-14,102.30999755859376,69728800
2022-06-15,107.66999816894533,85011100
2022-06-16,103.66000366210938,82186300
2022-06-17,106.22000122070312,99772100
2022-06-21,108.68000030517578,70901200
2022-06-22,108.9499969482422,60040100
2022-06-23,112.44000244140624,64345300
2022-06-24,116.45999908447266,69867600
2022-06-27,113.22000122070312,62133200
2022-06-28,107.4000015258789,74942900
2022-06-29,108.91999816894533,66375300
2022-06-30,106.20999908447266,97679400
2022-07-01,109.55999755859376,73021200
2022-07-05,113.5,76583700
2022-07-06,114.33000183105467,66958900
2022-07-07,116.33000183105467,57872300
2022-07-08,115.54000091552734,45719700
2022-07-11,111.75,53487600
2022-07-12,109.22000122070312,54280300
2022-07-13,110.4000015258789,61353800
2022-07-14,110.62999725341795,51163100
2022-07-15,113.5500030517578,84317800
2022-07-18,113.76000213623048,59115400
2022-07-19,118.20999908447266,60990000
2022-07-20,122.7699966430664,71268300
2022-07-21,124.62999725341795,60239900
2022-07-22,122.41999816894533,51463800
2022-07-25,121.13999938964844,50221300
2022-07-26,114.80999755859376,67075100
2022-07-27,120.97000122070312,61582000
2022-07-28,122.27999877929688,82245500
2022-07-29,134.9499969482422,148892900
2022-08-01,135.38999938964844,76846900
2022-08-02,134.16000366210938,61922400
2022-08-03,139.52000427246094,71827800
2022-08-04,142.57000732421875,70585000
2022-08-05,140.8000030517578,50686900
2022-08-08,139.41000366210938,52229000
2022-08-09,137.8300018310547,40434700
2022-08-10,142.69000244140625,54773800
2022-08-11,140.63999938964844,44867300
2022-08-12,143.5500030517578,47643500
2022-08-15,143.17999267578125,39014600
2022-08-16,144.77999877929688,59102900
2022-08-17,142.10000610351562,48149800
2022-08-18,142.3000030517578,37458700
2022-08-19,138.22999572753906,47792800
2022-08-22,133.22000122070312,50461500
2022-08-23,133.6199951171875,36252100
2022-08-24,133.8000030517578,38627000
2022-08-25,137.27999877929688,37496300
2022-08-26,130.75,53322700
2022-08-29,129.7899932861328,48101600
2022-08-30,128.72999572753906,49203000
2022-08-31,126.7699966430664,53648700
2022-09-01,127.81999969482422,56636100
2022-09-02,127.51000213623048,57429800
2022-09-06,126.11000061035156,43888600
2022-09-07,129.47999572753906,47900300
2022-09-08,129.82000732421875,43988500
2022-09-09,133.27000427246094,49387600
2022-09-12,136.4499969482422,53826900
2022-09-13,126.81999969482422,72694000
2022-09-14,128.5500030517578,45316800
2022-09-15,126.27999877929688,52887200
2022-09-16,123.52999877929688,115667800
2022-09-19,124.66000366210938,47279700
2022-09-20,122.19000244140624,47698400
2022-09-21,118.54000091552734,58498900
2022-09-22,117.30999755859376,55229200
2022-09-23,113.77999877929688,65126700
2022-09-26,115.1500015258789,62723300
2022-09-27,114.41000366210938,60094700
2022-09-28,118.01000213623048,55763800
2022-09-29,114.8000030517578,58969700
2022-09-30,113.0,59479600
2022-10-03,115.87999725341795,50941900
2022-10-04,121.08999633789062,62812600
2022-10-05,120.9499969482422,48217500
2022-10-06,120.3000030517578,42253800
2022-10-07,114.55999755859376,54678000
2022-10-10,113.66999816894533,42339700
2022-10-11,112.20999908447266,56432200
2022-10-12,112.9000015258789,45728700
2022-10-13,112.52999877929688,86868100
2022-10-14,106.9000015258789,67737300
2022-10-17,113.79000091552734,62782000
2022-10-18,116.36000061035156,65607400
2022-10-19,115.06999969482422,47198100
2022-10-20,115.25,48795100
2022-10-21,119.31999969482422,55660500
2022-10-24,119.81999969482422,49531500
2022-10-25,120.5999984741211,50934600
2022-10-26,115.66000366210938,68802300
2022-10-27,110.95999908447266,129605400
2022-10-28,103.41000366210938,223133400
2022-10-31,102.44000244140624,99251400
2022-11-01,96.79000091552734,153370000
2022-11-02,92.12000274658205,135761800
2022-11-03,89.30000305175781,136683300
2022-11-04,90.9800033569336,129101300
2022-11-07,90.52999877929688,77495700
2022-11-08,89.9800033569336,88703400
2022-11-09,86.13999938964844,90796200
2022-11-10,96.62999725341795,173414900
2022-11-11,100.79000091552734,111590500
2022-11-14,98.48999786376952,99533100
2022-11-15,98.94000244140624,111336300
2022-11-16,97.12000274658205,87958800
2022-11-17,94.8499984741211,82617900
2022-11-18,94.13999938964844,72428200
2022-11-21,92.45999908447266,84330300
2022-11-22,93.1999969482422,62192000
2022-11-23,94.12999725341795,59414700
2022-11-25,93.41000366210938,35088600
2022-11-28,93.9499969482422,74943100
2022-11-29,92.41999816894533,65567300
2022-11-30,96.54000091552734,102805800
2022-12-01,95.5,68488000
2022-12-02,94.12999725341795,72496400
2022-12-05,91.01000213623048,71535500
2022-12-06,88.25,75503600
2022-12-07,88.45999908447266,68086900
2022-12-08,90.3499984741211,73305900
2022-12-09,89.08999633789062,67398500
